episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
17,1000,16454.34503,754.66738,0.81306,161,93.20868,0.51391,0.0,0.14788,0.33821,96.0,0.67138,0.37323,0.29814,0.32862,1.0,0,124,8,57,296.8803,3.79696,89.60238
18,1000,17725.34579,1271.00077,0.62417,76,15.43136,0.1697,0.0,0.13941,0.6909,62.0,0.74194,0.55468,0.18725,0.25806,1.0,0,164,72,97,836.18922,53.49982,37.66717
19,1000,18448.17986,722.83407,0.84049,146,61.77522,0.40809,0.0,0.11766,0.47424,90.0,0.6403,0.35393,0.28637,0.3597,1.0,0,130,16,53,379.52017,10.7588,84.49532
20,1000,19276.34727,828.16742,0.84199,123,38.17561,0.34223,0.0,0.11619,0.54158,72.0,0.63775,0.33105,0.3067,0.36225,1.0,0,150,64,89,794.02443,19.02059,72.23343
21,1000,20065.34806,789.00079,0.65869,37,8.07149,0.14056,0.0,0.24785,0.61159,33.0,0.53359,0.3929,0.14068,0.46641,1.0,0,184,35,48,808.49092,64.76928,39.61487
22,1000,20839.34879,774.00073,0.85506,138,66.76038,0.44484,0.0,0.13556,0.42321,92.0,0.64858,0.3553,0.29328,0.35142,1.00361,0,136,29,62,562.41055,8.26096,79.77981
23,1000,21953.34956,1114.00077,0.58929,68,13.79303,0.10604,0.0,0.1841,0.70987,44.0,0.70197,0.52513,0.17684,0.29802,1.0,0,166,58,79,811.63237,117.20099,40.25139
24,1000,22638.01697,684.66741,0.81952,128,65.86548,0.47791,0.0,0.14898,0.36902,87.0,0.59688,0.33106,0.26582,0.40312,0.99592,0,138,15,45,510.41292,6.44415,86.72954
25,1000,23567.35103,929.33406,0.84014,166,68.37547,0.40816,0.0,0.14959,0.44225,95.0,0.73314,0.3802,0.35294,0.26686,1.0,0,124,66,113,698.14714,12.89986,76.11634
26,1000,24628.01847,1060.66744,0.70686,59,14.38644,0.13788,0.0,0.23781,0.62431,46.0,0.66813,0.49654,0.17159,0.33187,1.0,0,176,57,76,841.74853,61.81592,30.93095
27,1000,25288.51921,660.50074,0.78633,131,78.08606,0.4803,0.0,0.19845,0.32125,79.0,0.59425,0.33687,0.25738,0.40575,1.0,0,134,5,36,280.16336,2.51618,91.62927
28,1000,26532.51998,1244.00077,0.67073,66,17.22067,0.15103,0.0,0.23426,0.61472,53.0,0.72347,0.53858,0.18489,0.27653,1.0,0,172,78,96,858.41833,67.47401,34.67737
29,1000,27133.1874,600.66742,0.76801,106,58.13814,0.38891,0.0,0.25178,0.35931,67.0,0.51054,0.29412,0.21643,0.48946,1.0,0,147,3,23,331.31221,5.87872,94.55396
30,1000,28019.18813,886.00073,0.86363,154,56.26449,0.38154,0.0,0.14125,0.47721,89.0,0.693,0.35553,0.33747,0.307,1.0,0,136,59,108,706.46172,15.64155,70.37255
31,1000,28943.18891,924.00078,0.57675,52,9.03405,0.14553,0.0,0.17091,0.68356,39.0,0.61472,0.45455,0.16017,0.38528,1.0,0,178,45,64,787.3203,56.12461,26.676
32,1000,29749.52295,806.33404,0.78899,184,93.07419,0.48066,0.0,0.08656,0.43278,115.0,0.71724,0.38859,0.32865,0.28276,1.0,0,114,14,72,335.80624,6.71553,74.84891
33,1000,30972.02372,1222.50077,0.59402,88,19.19924,0.14625,0.0,0.11585,0.7379,52.0,0.74315,0.55828,0.18487,0.25685,1.0,0,157,61,88,766.66292,66.46072,37.29573
34,1000,31638.69113,666.66741,0.76616,123,66.21619,0.39276,0.0,0.29153,0.3157,69.0,0.58,0.325,0.255,0.42,1.0,0,140,14,39,459.57612,6.24935,89.79603
35,1000,32484.35854,845.66741,0.80809,134,58.44078,0.38485,0.0,0.2027,0.41245,82.0,0.67599,0.35081,0.32519,0.324,1.0,0,137,62,96,774.72785,14.93292,76.98497
36,1000,33130.026,645.66746,0.67412,29,6.10847,0.13728,0.0,0.19302,0.6697,29.0,0.41766,0.30459,0.11306,0.58234,1.0,0,188,19,33,678.79683,42.77142,51.2237
37,1000,33995.02672,865.00072,0.79211,173,69.4121,0.41288,0.0,0.09019,0.49693,111.0,0.74104,0.39884,0.3422,0.25896,1.0,0,112,42,88,594.62317,14.13353,82.7133
38,1000,35202.52749,1207.50077,0.64877,83,20.51366,0.17313,0.0,0.11289,0.71399,52.0,0.74161,0.55694,0.18468,0.25838,1.0,0,156,61,88,788.48362,54.79358,42.15954
39,1000,35948.02821,745.50072,0.892,166,91.70465,0.47745,0.0,0.15833,0.36422,101.0,0.68612,0.37894,0.30718,0.31388,1.0,0,117,11,57,358.8691,5.11394,99.74745
40,1000,36942.02893,994.00071,1.00027,174,56.5135,0.3403,0.0,0.08728,0.57243,112.0,0.75654,0.39235,0.36418,0.24346,1.0,0,121,70,127,635.17815,20.22042,80.898
41,1000,38285.02968,1343.00075,0.60374,114,18.95908,0.17509,0.0,0.08407,0.74084,70.0,0.77513,0.58079,0.19434,0.22487,1.0,0,151,57,104,652.41318,57.66811,30.45212
42,1000,38986.53041,701.50073,0.77686,139,61.64866,0.40243,0.0,0.12414,0.47343,83.0,0.61511,0.33856,0.27655,0.38489,1.0,0,135,12,49,347.58192,8.47597,76.90511
43,1000,40194.03117,1207.50077,0.59031,86,20.68444,0.16358,0.0,0.14568,0.69074,60.0,0.7383,0.55279,0.18551,0.2617,1.0,0,158,58,89,748.29144,51.1965,34.24751
44,1000,40873.36524,679.33407,0.80378,135,55.84315,0.36542,0.0,0.19262,0.44196,75.0,0.60255,0.33611,0.26644,0.39745,1.0,0,135,12,42,378.76399,11.45855,88.80244
45,1000,41729.86598,856.50074,0.80274,133,62.57099,0.36264,0.0,0.20618,0.43118,75.0,0.66842,0.34734,0.32107,0.33158,1.0,0,142,59,95,710.71294,14.32997,78.9759
46,1000,42761.53343,1031.66745,0.61869,60,12.51998,0.16708,0.0,0.21834,0.61458,56.0,0.6685,0.49111,0.17738,0.3315,1.0,0,171,58,79,823.74098,51.71491,25.63163
47,1000,43409.53418,648.00075,0.62775,109,46.76349,0.39011,0.0,0.14089,0.469,64.0,0.53704,0.30093,0.23611,0.46296,1.0,0,150,9,39,403.97185,9.35188,60.99229
48,1000,44608.53493,1199.00076,0.6293,88,22.85024,0.17294,0.0,0.166,0.66105,62.0,0.73478,0.55463,0.18015,0.26522,1.0,0,159,51,82,728.01976,46.34919,31.35612
49,1000,45306.20233,697.6674,0.80465,138,63.54669,0.45982,0.0,0.10279,0.43739,82.0,0.61873,0.34639,0.27234,0.38127,1.0,0,133,11,45,394.52699,6.03565,85.84208
50,1000,46163.70306,857.50073,0.82265,148,45.66009,0.26872,0.0,0.13033,0.60094,91.0,0.6898,0.3586,0.3312,0.3102,1.0,0,133,49,96,646.54037,28.90796,81.86719
51,1000,47386.20383,1222.50077,0.66952,88,13.47482,0.15506,0.0,0.08304,0.76189,62.0,0.73988,0.55419,0.18568,0.26012,1.0,0,159,62,91,763.83829,85.6303,36.34519
52,1000,48009.20458,623.00075,0.80173,103,49.08456,0.39166,0.0,0.18832,0.42002,64.0,0.49599,0.2809,0.21509,0.50401,1.0,0,157,9,30,415.43377,6.42882,79.95952
53,1000,49170.70535,1161.50077,0.63029,76,17.81241,0.17806,0.0,0.12499,0.69695,52.0,0.71588,0.53594,0.17994,0.28412,1.0,0,165,61,84,843.08319,61.73184,37.21634
54,1000,49816.70609,646.00074,0.80825,123,51.02924,0.4203,0.0,0.0634,0.5163,76.0,0.57275,0.31734,0.25542,0.42724,1.0,0,138,5,40,304.14089,6.88778,81.90092
55,1000,50752.54014,935.83405,0.79964,172,79.42653,0.40747,0.0,0.14508,0.44745,97.0,0.73286,0.38557,0.34728,0.26714,1.0,0,125,58,108,644.43632,11.75527,82.80975
56,1000,51563.54093,811.00079,0.70723,41,8.18068,0.13102,0.0,0.17876,0.69023,37.0,0.54624,0.40074,0.1455,0.45376,1.0,0,184,37,52,772.73689,75.29274,45.23065
57,1000,52299.54166,736.00074,0.75184,126,69.34159,0.39546,0.0,0.27248,0.33206,74.0,0.61413,0.33288,0.28125,0.38587,1.0,0,142,32,56,634.37252,8.85034,83.84348
58,1000,53451.04244,1151.50077,0.65754,60,18.12251,0.18237,0.0,0.16945,0.64818,55.0,0.703,0.52323,0.17977,0.297,1.0,0,171,66,86,897.45215,48.27932,33.34494
59,1000,54070.87652,619.83408,0.78507,113,52.80808,0.39578,0.0,0.12267,0.48155,78.0,0.54827,0.30788,0.24039,0.45173,1.0,0,140,2,34,176.74858,4.18693,79.90574
60,1000,54868.04394,797.16742,0.84349,111,33.94257,0.29136,0.0,0.08331,0.62532,64.0,0.62116,0.32511,0.29605,0.37884,1.0,0,151,60,80,848.23382,35.8628,75.97908
61,1000,56048.0447,1180.00076,0.62105,95,17.82372,0.16443,0.0,0.12225,0.71333,58.0,0.73559,0.55085,0.18475,0.26441,1.0,0,156,48,87,664.85763,51.27583,33.31426
62,1000,56805.37875,757.33405,0.81496,157,74.48356,0.4431,0.0,0.12703,0.42987,96.0,0.65933,0.36092,0.29842,0.34067,1.0,0,129,16,60,392.19297,7.43766,78.93429
63,1000,57898.37953,1093.00078,0.71613,64,16.32347,0.15787,0.0,0.23274,0.60939,45.0,0.68893,0.51235,0.17658,0.31107,1.0,0,170,57,81,796.79553,50.49273,29.30668
64,1000,58564.54693,666.1674,0.76359,123,57.6128,0.36894,0.0,0.21684,0.41422,76.0,0.56768,0.32149,0.24618,0.43232,1.0,0,144,10,35,414.25905,9.51571,87.74156
65,1000,59259.71437,695.16744,0.81621,87,19.83559,0.24703,0.0,0.14548,0.60749,51.0,0.5368,0.27212,0.26468,0.4632,1.0,0,161,48,69,774.72893,36.02804,65.13916
66,1000,60360.21514,1100.50077,0.53697,78,15.61387,0.11586,0.0,0.18103,0.70311,50.0,0.71104,0.53385,0.17719,0.28896,1.0,0,159,49,76,741.5109,88.77794,32.14992
67,1000,61086.21587,726.00073,0.85255,153,83.61086,0.46253,0.0,0.17215,0.36532,103.0,0.65565,0.36501,0.29063,0.34435,1.0,0,125,12,49,374.29609,6.47174,95.80714
68,1000,62325.71664,1239.50077,0.69147,66,15.26149,0.11568,0.0,0.1684,0.71591,41.0,0.72408,0.53852,0.18556,0.27592,1.0,0,171,78,96,909.83397,103.10811,38.34961
69,1000,63061.5507,735.83406,0.82889,152,84.42249,0.541,0.0,0.10202,0.35698,114.0,0.65481,0.36127,0.29354,0.34519,1.0,0,127,15,55,413.48695,5.67781,88.87852
70,1000,63949.05144,887.50074,0.85164,145,42.74876,0.26189,0.0,0.15793,0.58018,69.0,0.70479,0.36338,0.34141,0.29521,1.0,0,131,67,107,695.42277,26.17328,71.07627
71,1000,64904.05222,955.00078,0.65303,54,13.60249,0.16991,0.0,0.23579,0.5943,43.0,0.62513,0.46597,0.15916,0.37487,1.0,0,179,48,62,878.77938,63.38988,37.25873
72,1000,65634.05295,730.00073,0.77101,143,78.01979,0.43391,0.0,0.19693,0.36915,87.0,0.63562,0.34931,0.2863,0.36438,1.0,0,133,17,54,469.16572,6.68467,83.93102
73,1000,66877.05371,1243.00076,0.6484,78,25.68577,0.18096,0.0,0.24291,0.57612,63.0,0.73934,0.55511,0.18423,0.26066,1.0,0,162,64,90,845.58142,46.4973,43.12097
74,1000,67455.22114,578.16742,0.80073,83,42.83412,0.30596,0.0,0.25649,0.43755,60.0,0.44307,0.24935,0.19372,0.55693,1.0,0,161,6,25,415.23157,9.98845,79.98232
75,1000,68302.55521,847.33407,0.77008,140,56.19587,0.29976,0.0,0.21497,0.48567,80.0,0.68371,0.35799,0.32573,0.31629,1.0004,0,134,59,92,799.42173,24.82457,79.8875
76,1000,69025.556,723.00079,0.73982,47,8.70875,0.16846,0.0,0.09266,0.73841,33.0,0.49931,0.36653,0.13278,0.50069,0.99953,0,181,21,43,649.98774,67.23619,47.19136
77,1000,69797.39007,771.83407,0.75333,134,60.46846,0.38147,0.0,0.22087,0.41222,80.0,0.65537,0.35737,0.29799,0.34463,1.01455,0,133,38,63,677.22295,13.16678,87.82441
78,1000,71055.39083,1258.00076,0.63985,89,26.68246,0.15972,0.0,0.23545,0.5959,63.0,0.7504,0.56439,0.18601,0.2496,0.99107,0,157,62,92,809.44037,54.11534,46.09175
79,1000,71948.22486,892.83403,0.89766,214,99.80446,0.46409,0.0,0.09994,0.43597,128.0,0.77599,0.42094,0.35505,0.22401,1.0,0,100,20,90,418.75055,8.14917,92.92489
80,1000,72748.22561,800.00075,0.74517,111,27.84426,0.29522,0.0,0.08168,0.6231,71.0,0.62,0.3125,0.3075,0.38,1.0,0,152,56,94,698.57087,28.43029,57.12378
81,1000,73851.22638,1103.00077,0.58167,90,15.08344,0.14558,0.0,0.1283,0.72612,56.0,0.71169,0.53944,0.17226,0.2883,1.0,0,159,45,70,703.26839,61.63966,37.13486
82,1000,74528.89379,677.66741,0.72782,122,57.06813,0.44566,0.0,0.14947,0.40487,76.0,0.59567,0.33448,0.26119,0.40433,1.0,0,137,18,43,526.75702,8.73473,84.86742
83,1000,75911.39455,1382.50076,0.63109,104,32.72377,0.18571,0.0,0.20452,0.60978,73.0,0.79168,0.59494,0.19674,0.20832,1.0,0,144,69,105,768.65074,43.15452,42.18238
84,1000,76762.22858,850.83404,0.82991,192,96.14791,0.40892,0.0,0.19016,0.40092,108.0,0.73673,0.40646,0.33026,0.26327,1.0,0,112,18,77,369.11923,7.98875,91.85408
85,1000,77683.56264,921.33406,0.81057,159,71.43187,0.38705,0.0,0.18036,0.43259,101.0,0.73734,0.38893,0.34841,0.26266,1.0,0,121,61,106,669.87228,13.86143,94.7819
86,1000,78982.0634,1298.50076,0.64746,96,28.12049,0.17535,0.0,0.28319,0.54146,70.0,0.75202,0.56026,0.19176,0.24798,1.0,0,161,65,102,749.28293,38.24861,38.25477
87,1000,79683.2308,701.1674,0.85107,132,67.91418,0.38759,0.0,0.15145,0.46096,90.0,0.60352,0.33397,0.26955,0.39648,1.0,0,139,13,47,412.27742,10.77425,85.93453
88,1000,81050.73155,1367.50076,0.6209,97,31.88656,0.16004,0.0,0.25652,0.58345,64.0,0.7777,0.58318,0.19452,0.2223,1.0,0,152,70,106,770.36885,54.69803,34.23089
89,1000,81841.89894,791.16739,0.83091,164,78.64297,0.41171,0.0,0.16168,0.42661,98.0,0.68148,0.37181,0.30967,0.31852,1.0,0,126,24,67,464.93922,8.81822,78.01141
90,1000,82667.56635,825.66741,0.77845,131,56.23037,0.356,0.0,0.17261,0.4714,86.0,0.67299,0.35325,0.31974,0.32701,1.0,0,135,56,88,735.15925,19.33429,77.92873
91,1000,83287.23381,619.66746,0.68728,30,4.55656,0.1051,0.0,0.19641,0.69849,20.0,0.39322,0.2851,0.10812,0.60678,1.0,0,188,15,31,654.10421,93.41463,52.09092
92,1000,84197.23452,910.00071,0.74703,189,101.16918,0.3993,0.0,0.23062,0.37008,103.0,0.75824,0.41209,0.34615,0.24176,1.0,0,110,43,89,578.47133,9.99069,99.68347
93,1000,85632.23527,1435.00076,0.65455,108,27.75178,0.19758,0.0,0.1779,0.62452,89.0,0.79791,0.5993,0.19861,0.20209,1.0,0,145,74,113,786.45611,43.49017,46.16663
94,1000,86396.236,764.00073,0.79026,157,75.93431,0.37636,0.0,0.20629,0.41735,90.0,0.67801,0.36649,0.31152,0.32199,1.0,0,123,22,67,459.90316,9.82396,82.95314
95,1000,87201.73675,805.50075,0.79746,120,40.96236,0.31791,0.0,0.18574,0.49636,80.0,0.64494,0.33209,0.31285,0.35506,1.0,0,143,57,90,779.9852,24.31446,65.13705
96,1000,88469.40417,1267.66742,0.57334,117,30.54691,0.18322,0.0,0.20969,0.60709,68.0,0.76808,0.58112,0.18696,0.23192,1.0,0,147,49,88,632.59882,43.71124,38.09208
97,1000,89251.07156,781.66738,0.84075,172,71.25656,0.40169,0.0,0.11805,0.48026,111.0,0.70576,0.38593,0.31983,0.29424,1.0,0,115,16,66,355.36515,9.34939,89.86858
98,1000,90544.07232,1293.00077,0.57575,87,18.94594,0.16662,0.0,0.14953,0.68384,53.0,0.7587,0.56458,0.19412,0.2413,1.0,0,156,70,103,759.44,55.5783,32.22881
99,1000,91421.57302,877.50069,0.8361,206,106.02492,0.51042,0.0,0.114,0.37557,126.0,0.76068,0.41311,0.34758,0.23932,1.0,0,105,18,85,347.78306,4.99325,81.91254
100,1000,92291.74042,870.1674,0.82859,151,62.87012,0.33023,0.0,0.24034,0.42943,87.0,0.70121,0.36679,0.33442,0.29879,1.0,0,130,60,96,747.10137,16.27034,84.95442
101,1000,93425.24119,1133.50077,0.70318,82,16.60163,0.1337,0.0,0.19288,0.67342,58.0,0.70357,0.52272,0.18086,0.29643,1.0,0,168,59,85,802.5889,80.85018,35.24236
