episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
32,1000,426552.5,14762.0,2.54283,1000,294.2496,0.10812,0.0,0.16664,0.72524,1069.0,1.0,0.76582,0.23418,0.0,1.0,0,0,1263,1194,1072.14208,131.71297,29.93867
33,1000,440263.0,13710.5,2.55499,1000,282.62834,0.11955,0.0,0.14652,0.73392,1058.0,1.0,0.7693,0.2307,0.0,1.0,0,0,1111,1052,1077.21156,119.03168,36.58967
34,1000,453937.0,13674.0,3.11138,1000,280.58228,0.11521,0.0,0.17326,0.71153,1059.0,1.0,0.76934,0.23066,0.0,1.0,0,0,1107,1047,1073.59966,124.8737,49.14438
35,1000,467650.0,13713.0,2.53025,1000,276.75733,0.12165,0.0,0.15602,0.72234,1055.0,1.0,0.76934,0.23066,0.0,1.0,0,0,1111,1052,1077.92458,113.24917,55.9364
36,1000,481306.0,13656.0,2.54188,1000,293.04125,0.11605,0.0,0.17181,0.71214,1063.0,1.0,0.76963,0.23037,0.0,1.0,0,0,1103,1043,1075.05695,123.81331,72.42323
37,1000,494920.5,13614.5,2.53561,1000,279.73853,0.11975,0.0,0.15246,0.72814,1052.0,1.0,0.76958,0.23042,0.0,1.00035,0,0,1097,1040,1073.23202,118.22983,88.9566
38,1000,508564.0,13643.5,2.5458,1000,304.87623,0.1156,0.0,0.17471,0.70934,1062.0,1.0,0.76941,0.23059,0.0,0.99965,0,0,1102,1044,1072.72152,123.84019,102.59154
39,1000,522143.5,13579.5,2.5347,1000,291.36154,0.11568,0.0,0.18309,0.70123,1047.0,1.0,0.76936,0.23064,0.0,1.0,0,0,1091,1041,1073.61379,121.60065,111.37936
40,1000,535808.5,13665.0,2.57127,1000,276.04814,0.11534,0.0,0.16759,0.71707,1062.0,1.0,0.76948,0.23052,0.0,1.0,0,0,1105,1045,1074.58998,125.03612,126.02275
41,1000,549555.5,13747.0,2.56218,1000,271.6121,0.11958,0.0,0.1576,0.72282,1058.0,1.0,0.76926,0.23074,0.0,1.0,0,0,1116,1056,1075.91415,117.76722,129.94775
42,1000,563269.5,13714.0,2.55909,1000,270.60635,0.11962,0.0,0.15357,0.72681,1062.0,1.0,0.76929,0.23071,0.0,1.0,0,0,1112,1052,1080.7529,119.19499,137.79366
43,1000,576937.0,13667.5,2.56212,1000,294.64535,0.11609,0.0,0.17917,0.70489,1063.0,1.0,0.76916,0.23084,0.0,1.00015,0,0,1106,1049,1074.0696,121.34861,145.63582
44,1000,590615.5,13678.5,2.56118,1000,283.13468,0.11672,0.0,0.17134,0.71178,1058.0,1.0,0.76927,0.23073,0.0,0.99985,0,0,1107,1049,1071.32354,122.84276,154.45852
45,1000,605396.0,14780.5,2.56928,1000,267.37151,0.11017,0.0,0.16449,0.72534,1067.0,1.0,0.76537,0.23463,0.0,1.0,0,0,1266,1202,1068.96858,128.29755,19.62817
46,1000,619010.5,13614.5,2.54721,1000,285.35895,0.11892,0.0,0.16753,0.71355,1049.0,1.0,0.76922,0.23078,0.0,1.0,0,0,1100,1042,1074.07878,117.48502,35.14609
47,1000,632654.0,13643.5,2.52234,1000,297.94936,0.11661,0.0,0.17475,0.70864,1059.0,1.0,0.76941,0.23059,0.0,1.0,0,0,1102,1044,1072.25123,121.057,48.82511
48,1000,646351.5,13697.5,2.5648,1000,291.01295,0.11554,0.0,0.17005,0.71441,1057.0,1.0,0.7693,0.2307,0.0,1.0,0,0,1110,1050,1081.02992,125.10374,58.6191
49,1000,659971.5,13620.0,2.52653,1000,281.5594,0.11685,0.0,0.16861,0.71455,1056.0,1.0,0.76946,0.23054,0.0,1.0,0,0,1099,1041,1074.56768,122.32753,75.2531
50,1000,673657.5,13686.0,3.34244,1000,273.66339,0.11686,0.0,0.1602,0.72294,1063.0,1.0,0.7694,0.2306,0.0,1.0,0,0,1108,1048,1076.19021,123.18515,87.01203
51,1000,687303.0,13645.5,2.53347,1000,277.37188,0.11805,0.0,0.15918,0.72277,1057.0,1.0,0.7693,0.2307,0.0,1.0,0,0,1103,1045,1074.01733,121.46443,99.7562
52,1000,701008.0,13705.0,2.55166,1000,293.0494,0.11541,0.0,0.16265,0.72193,1061.0,1.0,0.76943,0.23057,0.0,1.0,0,0,1110,1050,1077.00827,126.60245,109.57092
53,1000,714764.0,13756.0,2.54646,1000,298.50475,0.11587,0.0,0.17231,0.71182,1053.0,1.0,0.76912,0.23088,0.0,1.0,0,0,1118,1058,1082.82911,124.30393,111.55006
54,1000,728448.5,13684.5,2.54275,1000,303.3424,0.12078,0.0,0.17295,0.70663,1062.0,1.0,0.7693,0.2307,0.0,1.00036,0,0,1108,1049,1074.34258,112.64511,121.36846
55,1000,742115.5,13667.0,2.57662,1000,259.95985,0.1167,0.0,0.15635,0.72659,1063.0,1.0,0.76937,0.23063,0.0,0.99963,0,0,1105,1047,1075.12128,124.21572,132.18178
