episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
34,1000,21601.52587,464.5008,1.78382,10,0.01112,0.01669,0.0,0.12769,0.85563,6.0,0.13886,0.10226,0.0366,0.86114,1.0,0,200,10,6,1112.25799,1308.22164,11.02197
35,1000,22068.52667,467.0008,1.81968,12,0.08522,0.01518,0.0,0.16517,0.81964,7.0,0.14347,0.10707,0.0364,0.85653,1.0,0,200,10,5,1004.89303,1265.47779,12.99642
36,1000,22508.52747,440.0008,1.81409,6,0.0,0.00098,0.0,0.14402,0.855,2.0,0.09091,0.06818,0.02273,0.90909,1.0,0,200,7,3,1004.44495,19930.39499,13.99063
37,1000,22975.52827,467.0008,1.77229,9,0.0,0.02316,0.0,0.18284,0.79401,4.0,0.14347,0.10707,0.0364,0.85653,1.0,0,200,11,6,1094.32915,529.18753,12.99069
38,1000,23439.02907,463.5008,1.7656,8,0.0,0.02513,0.0,0.1517,0.82317,6.0,0.137,0.10248,0.03452,0.863,1.0,0,200,10,6,1079.69275,646.06991,11.01092
39,1000,23873.02987,434.0008,1.76225,6,0.0,0.00626,0.0,0.11923,0.8745,3.0,0.07834,0.0576,0.02074,0.92166,1.0,0,200,6,3,1016.20779,2404.40401,10.98885
40,1000,24327.03067,454.0008,1.73251,8,0.0,0.0219,0.0,0.09066,0.88744,5.0,0.11894,0.08811,0.03084,0.88106,1.0,0,200,9,5,1005.72861,561.49603,10.01698
41,1000,24776.03147,449.0008,1.74665,6,0.01166,0.00648,0.0,0.12861,0.86491,4.0,0.11359,0.08909,0.0245,0.88641,1.0,0,199,7,3,1046.10765,4682.7426,11.97725
42,1000,25209.03227,433.0008,1.76297,6,0.0,0.01413,0.0,0.23584,0.75002,2.0,0.07621,0.05774,0.01848,0.92379,1.0,0,200,6,2,1045.57023,1647.67205,13.97675
43,1000,25656.03307,447.0008,1.76673,6,0.0,0.01663,0.0,0.21163,0.77174,4.0,0.10515,0.0783,0.02685,0.89485,1.0,0,200,8,4,1080.15459,560.31989,13.9895
44,1000,26131.03387,475.0008,1.73981,11,0.0,0.01965,0.0,0.15278,0.82758,7.0,0.15789,0.11579,0.04211,0.8421,1.0,0,200,12,8,1153.53875,954.22659,10.02655
45,1000,26580.53467,449.5008,1.73782,6,0.0,0.01404,0.0,0.16749,0.81847,4.0,0.11012,0.08343,0.0267,0.88988,1.0,0,200,8,4,1035.45254,1070.93547,10.01431
46,1000,27028.53547,448.0008,1.73137,9,0.0,0.00576,0.0,0.14115,0.85309,4.0,0.10714,0.07812,0.02902,0.89286,1.0,0,200,9,4,1012.27329,11420.92032,10.98759
47,1000,27482.53627,454.0008,1.73708,8,0.0,0.02035,0.0,0.13238,0.84727,5.0,0.11894,0.08811,0.03084,0.88106,1.0,0,200,9,5,1016.27408,572.14372,10.01711
48,1000,27920.53707,438.0008,1.73804,5,0.0,0.00953,0.0,0.06673,0.92373,2.0,0.08676,0.06849,0.01826,0.91324,1.0,0,200,6,2,1017.59497,2200.77651,11.97254
