episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
34,1000,19660.02603,453.0008,0.96198,7,0.0,0.00599,0.0,0.10689,0.88712,4.0,0.117,0.0883,0.0287,0.883,1.0,0,200,9,4,1038.47471,7247.19225,12.98993
35,1000,20128.02683,468.0008,0.96016,8,0.0,0.01724,0.0,0.11192,0.87084,5.0,0.1453,0.10684,0.03846,0.8547,1.0,0,200,11,7,1007.24842,861.31187,10.05521
36,1000,20589.52763,461.5008,0.94283,8,0.00619,0.02037,0.0,0.18257,0.79707,5.0,0.13326,0.10293,0.03034,0.86674,1.0,0,200,9,4,1042.54223,598.36788,11.99923
37,1000,21043.52843,454.0008,0.95525,8,0.0,0.01962,0.0,0.12421,0.85616,4.0,0.11894,0.08811,0.03084,0.88106,1.0,0,200,9,5,1057.44967,847.45865,11.02156
38,1000,21522.52923,479.0008,0.93829,10,0.01248,0.02743,0.0,0.25441,0.71816,7.0,0.16493,0.12526,0.03967,0.83507,1.0,0,200,12,6,1013.58514,432.55616,11.98484
39,1000,21978.03003,455.5008,0.96641,8,0.01797,0.01708,0.0,0.15864,0.82428,5.0,0.12184,0.0933,0.02854,0.87815,1.0,0,200,8,4,1007.62699,720.87735,12.98214
40,1000,22413.53083,435.5008,0.97103,6,0.0,0.01482,0.0,0.13693,0.84824,1.0,0.08152,0.06315,0.01837,0.91848,1.0,0,200,6,2,1003.68605,1313.68311,14.96922
41,1000,22913.03163,499.5008,0.95339,13,0.25198,0.02039,0.0,0.19425,0.78536,10.0,0.2032,0.15515,0.04805,0.7968,1.0,0,199,13,8,1146.5985,540.88544,14.96444
42,1000,23356.53243,443.5008,0.99887,6,0.0,0.00936,0.0,0.18188,0.80876,4.0,0.09808,0.07328,0.0248,0.90191,1.0,0,200,7,4,1006.03456,1976.93862,13.99704
43,1000,23834.53323,478.0008,1.03614,9,0.00613,0.0205,0.0,0.10808,0.87142,5.0,0.16318,0.12552,0.03766,0.83682,1.0,0,200,11,6,1039.08436,1049.45188,14.04256
44,1000,24280.53403,446.0008,0.99624,6,0.0,0.01049,0.0,0.20225,0.78727,2.0,0.10314,0.07848,0.02466,0.89686,1.0,0,200,7,4,1005.5377,976.06398,13.00787
45,1000,24777.03483,496.5008,1.00972,11,0.02623,0.02936,0.0,0.19617,0.77448,9.0,0.19436,0.14602,0.04834,0.80564,1.0,0,200,15,8,1288.20043,601.3838,13.04321
46,1000,25223.03563,446.0008,0.96819,5,0.0,0.01554,0.0,0.12365,0.86081,4.0,0.10314,0.07848,0.02466,0.89686,1.0,0,200,7,4,1480.02766,1308.6893,12.01339
47,1000,25720.53643,497.5008,0.94208,10,0.0,0.01996,0.0,0.18821,0.79183,8.0,0.19598,0.14573,0.05025,0.80402,1.0,0,200,16,9,1108.96532,938.95262,10.06051
48,1000,26144.03723,423.5008,0.92918,4,0.0,0.01219,0.0,0.14061,0.84719,2.0,0.05549,0.04132,0.01417,0.94451,1.0,0,200,4,2,1005.54924,757.58232,10.00786
49,1000,26633.03802,489.0008,1.00761,14,0.3332,0.02538,0.0,0.1667,0.80792,9.0,0.18609,0.14315,0.04294,0.8139,1.0,0,199,12,6,1016.00592,640.22695,12.99725
