episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
33,1000,39656.28717,764.83364,12.62863,688,212.19386,0.59883,0.0,0.22019,0.18098,153.0,0.81485,0.23171,0.58313,0.04968,1.0,0,3,37,122,506.25911,2.64878,170.44726
34,1000,41350.95414,1694.66698,12.61139,688,128.92994,0.36729,0.0,0.16108,0.47163,221.0,0.79121,0.4047,0.38651,0.01652,1.0,0,3,148,238,820.44617,18.07255,111.8005
35,1000,42140.67666,789.72252,12.72723,704,173.46678,0.53592,0.0,0.18952,0.27456,160.0,0.81484,0.22476,0.59008,0.04305,1.0,0,1,52,143,632.81199,6.39964,148.92326
36,1000,43899.89917,1759.22251,12.28622,711,136.46952,0.29901,0.0,0.21881,0.48218,224.0,0.79129,0.40817,0.38312,0.02728,1.0,0,3,141,238,796.48427,25.87117,108.88114
37,1000,44683.51055,783.61138,12.4532,731,178.98863,0.48201,0.0,0.24609,0.2719,153.0,0.82063,0.22722,0.59341,0.02552,1.0,0,1,48,139,630.16598,7.52308,156.77746
38,1000,46462.34416,1778.83361,12.41744,719,127.25009,0.3513,0.0,0.12501,0.52369,243.0,0.79828,0.41319,0.38508,0.02136,1.0,0,4,138,242,822.12256,23.54238,115.86483
39,1000,47258.01111,795.66695,12.47356,712,145.42811,0.44858,0.0,0.18537,0.36605,138.0,0.81162,0.22343,0.58819,0.04525,1.0,0,3,52,149,609.96199,10.24709,136.91469
40,1000,49039.01137,1781.00026,12.31424,736,131.75518,0.32793,0.0,0.15835,0.51373,227.0,0.7916,0.40754,0.38405,0.02358,1.0,0,3,132,243,755.89094,22.61502,92.32158
41,1000,49746.78944,707.77807,12.33549,708,151.32039,0.51445,0.0,0.19403,0.29152,127.0,0.77598,0.22213,0.55385,0.05369,1.0,0,3,42,108,589.25559,6.3268,159.47102
42,1000,51296.62308,1549.83364,12.27988,693,110.94808,0.34802,0.0,0.15648,0.4955,194.0,0.75449,0.38606,0.36843,0.01807,1.0,0,2,116,207,818.72283,19.68112,109.92391
43,1000,52072.95671,776.33363,12.49456,700,197.58232,0.61369,0.0,0.15496,0.23135,155.0,0.82732,0.23222,0.5951,0.03349,1.0,0,2,39,134,550.70936,4.10346,169.6664
44,1000,53864.40143,1791.44472,12.43517,721,138.2047,0.33998,0.0,0.18503,0.47499,219.0,0.79238,0.4061,0.38628,0.02791,1.0,0,3,141,250,779.9843,18.51095,111.66904
45,1000,54634.1795,769.77807,12.4652,707,185.33802,0.56623,0.0,0.20641,0.22736,164.0,0.81755,0.22517,0.59238,0.03378,1.0,0,1,48,142,613.80853,5.07601,142.03789
46,1000,56282.95756,1648.77806,12.31576,714,119.43872,0.33966,0.0,0.14946,0.51089,200.0,0.7734,0.39979,0.37361,0.0182,1.0,0,5,124,217,792.29674,19.971,106.86358
47,1000,57079.68006,796.7225,12.86744,715,189.79236,0.61177,0.0,0.16861,0.21962,164.0,0.79785,0.22174,0.57611,0.06025,1.0,0,4,49,137,593.67165,4.00195,154.6727
48,1000,58715.18035,1635.50028,12.8061,714,136.28102,0.35173,0.0,0.20663,0.44164,198.0,0.77438,0.3959,0.37848,0.01467,1.0,0,3,125,222,825.35883,17.557,108.19244
49,1000,59579.12505,863.94471,12.89056,736,192.63977,0.59182,0.0,0.1238,0.28438,182.0,0.83474,0.23053,0.60421,0.03472,1.0,0,1,59,158,642.22219,5.40568,155.71773
50,1000,61397.23643,1818.11137,12.69083,737,138.65645,0.32958,0.0,0.16326,0.50716,224.0,0.80111,0.41114,0.38997,0.0209,1.0,0,1,140,257,766.64353,22.25112,94.33715
51,1000,62090.90342,693.667,12.66124,667,136.6009,0.4502,0.0,0.21178,0.33802,126.0,0.79081,0.22425,0.56655,0.04901,1.0,0,2,40,110,562.35415,7.99279,156.61167
52,1000,63781.6815,1690.77808,12.71535,697,128.76452,0.3841,0.0,0.14539,0.47051,226.0,0.78662,0.40218,0.38444,0.02247,1.0,0,6,126,238,807.42819,17.22286,93.4908
53,1000,64523.7929,742.1114,12.81949,703,176.10435,0.54927,0.0,0.19839,0.25234,148.0,0.79114,0.22384,0.5673,0.0539,1.0,0,4,39,118,553.92244,4.63272,159.64876
54,1000,66248.9043,1725.1114,13.06906,712,133.10092,0.35241,0.0,0.13962,0.50797,208.0,0.78971,0.4048,0.3849,0.02319,1.0,0,3,131,240,791.73723,20.6328,104.15631
55,1000,67077.73791,828.83361,12.95369,722,212.55744,0.53787,0.0,0.24806,0.21407,168.0,0.83598,0.23393,0.60205,0.02896,1.0,0,0,58,146,601.73476,4.38269,164.7678
56,1000,68733.07156,1655.33365,12.63736,680,132.61852,0.40872,0.0,0.1471,0.44418,220.0,0.78292,0.40173,0.38119,0.02779,1.0,0,3,130,228,804.62212,15.2125,111.84677
57,1000,69473.46079,740.38923,12.62673,659,129.94254,0.53678,0.0,0.08175,0.38147,138.0,0.82434,0.22736,0.59698,0.02971,1.0,0,2,50,140,591.13076,6.95473,134.01924
58,1000,71152.1833,1678.72251,12.21562,710,146.48155,0.36627,0.0,0.18286,0.45087,217.0,0.78803,0.40739,0.38065,0.01787,1.0,0,1,125,223,775.11084,17.14257,103.99851
59,1000,71902.68363,750.50033,12.91335,667,202.96205,0.5708,0.0,0.24798,0.18122,155.0,0.82271,0.23244,0.59027,0.03997,1.0,0,3,44,125,598.34881,3.35217,171.71786
60,1000,73599.96171,1697.27808,12.40751,698,147.64711,0.34669,0.0,0.23356,0.41975,206.0,0.78479,0.40064,0.38414,0.01768,1.0,0,2,148,240,868.22218,18.22649,104.24665
61,1000,74283.73981,683.7781,12.44168,676,164.73457,0.62593,0.0,0.12691,0.24716,124.0,0.8037,0.22749,0.57621,0.03217,1.0,0,2,39,109,609.72313,4.0317,170.77762
62,1000,75973.74012,1690.00031,12.29412,688,120.35908,0.3531,0.0,0.16526,0.48164,224.0,0.78442,0.39744,0.38698,0.01538,1.0,0,2,148,247,845.82869,19.54633,84.56125
63,1000,76678.35154,704.61142,12.32834,688,152.83949,0.52678,0.0,0.17655,0.29684,133.0,0.77143,0.22077,0.55066,0.06812,1.00017,0,3,35,104,538.30316,5.98052,159.74163
64,1000,78357.79628,1679.44474,12.27239,701,125.69008,0.34368,0.0,0.17345,0.4828,224.0,0.78965,0.4044,0.38525,0.01667,0.99993,0,1,127,237,772.22004,19.98854,96.14349
65,1000,79165.68544,807.88916,12.42976,729,200.95476,0.56319,0.0,0.18827,0.261,154.0,0.8285,0.23312,0.59538,0.03466,1.01247,0,3,40,137,518.89632,4.8088,165.70904
66,1000,80726.63021,1560.94477,12.29483,673,126.04939,0.30152,0.0,0.26869,0.42334,189.0,0.75563,0.38598,0.36965,0.02691,0.99355,0,5,135,212,872.55994,22.16447,107.15819
67,1000,81383.35278,656.72257,12.73148,649,150.23631,0.51515,0.0,0.22924,0.25562,124.0,0.77954,0.22375,0.55579,0.04873,1.0,0,3,46,100,687.67454,6.42303,171.77354
68,1000,83163.2975,1779.94473,12.65386,714,118.47265,0.37224,0.0,0.09518,0.53258,240.0,0.7916,0.40732,0.38428,0.0191,1.0,0,3,151,247,850.27754,22.83945,114.90846
69,1000,83968.63113,805.33362,12.63873,709,166.55515,0.56968,0.0,0.10005,0.33179,162.0,0.82657,0.23179,0.59478,0.03477,1.00152,0,2,50,140,590.15081,6.30338,173.7283
70,1000,85701.63141,1733.00028,12.24537,717,123.57727,0.32819,0.0,0.17459,0.49652,201.0,0.78505,0.3996,0.38546,0.01731,0.99929,0,2,137,249,796.60356,20.80751,95.17311
71,1000,86441.63169,740.00028,12.28972,718,167.96284,0.50807,0.0,0.19914,0.29278,146.0,0.7964,0.22748,0.56892,0.04595,1.0,0,1,38,115,531.40939,6.0006,170.64537
72,1000,88225.8542,1784.22251,12.34208,707,106.58457,0.3601,0.0,0.09215,0.54776,238.0,0.79029,0.40245,0.38784,0.02242,1.0,0,6,158,258,804.34709,22.81268,89.41237
73,1000,89002.68782,776.83362,12.4908,711,161.43486,0.56241,0.0,0.11013,0.32746,163.0,0.83251,0.23135,0.60116,0.01802,1.0,0,2,50,141,522.28361,5.55173,132.98154
74,1000,90574.68813,1572.00031,12.63922,688,113.30253,0.34322,0.0,0.15287,0.50392,178.0,0.76834,0.39811,0.37023,0.02545,1.0,0,4,115,203,770.61506,21.09216,105.9004
75,1000,91364.3551,789.66697,12.89151,698,210.00132,0.5793,0.0,0.25216,0.177,164.0,0.80414,0.22794,0.57619,0.06079,1.00846,0,1,51,127,674.82282,3.64625,179.78918
76,1000,93100.18873,1735.83363,12.349,700,123.15975,0.31631,0.0,0.15042,0.52942,215.0,0.79337,0.40566,0.38771,0.0242,0.99615,0,3,141,245,829.09275,25.84558,117.84203
77,1000,93912.41124,812.22251,12.55277,712,191.9368,0.65021,0.0,0.10553,0.24427,171.0,0.83057,0.23222,0.59836,0.02955,1.0,0,0,60,145,643.97163,4.0795,168.82682
78,1000,95658.35596,1745.94473,12.36372,719,98.74191,0.30026,0.0,0.12023,0.57952,221.0,0.79336,0.40332,0.39005,0.01031,1.0,0,0,146,254,804.86504,29.22359,88.33673
79,1000,96392.96739,734.61142,12.37626,685,144.80564,0.5137,0.0,0.12674,0.35956,147.0,0.79959,0.2265,0.57309,0.05445,1.0,0,3,34,120,503.20805,8.00906,148.75452
80,1000,98093.13432,1700.16694,12.74248,726,99.41436,0.29272,0.0,0.1331,0.57418,208.0,0.77463,0.39702,0.37761,0.02,1.0,0,2,131,233,793.9249,30.03741,92.25657
81,1000,98823.9124,730.77807,12.38755,703,163.44678,0.57585,0.0,0.13934,0.28481,132.0,0.80941,0.22921,0.5802,0.03284,1.0,0,1,41,121,574.01514,5.48598,152.81539
82,1000,100439.57935,1615.66695,12.25262,716,112.91262,0.33833,0.0,0.13152,0.53016,206.0,0.76047,0.38787,0.3726,0.026,1.0,0,1,118,220,780.61393,22.59099,95.15838
83,1000,101169.13522,729.55587,12.27022,682,176.75904,0.54405,0.0,0.22837,0.24011,138.0,0.79988,0.22693,0.57295,0.04935,1.01253,0,3,42,118,557.09057,3.88793,158.81438
84,1000,102856.19106,1687.05584,12.54791,714,121.27056,0.3313,0.0,0.15654,0.50675,216.0,0.78592,0.40241,0.38351,0.0249,0.99458,0,2,120,235,747.11675,23.15601,100.93374
85,1000,103561.63582,705.44476,12.93647,676,151.8367,0.53692,0.0,0.20318,0.2599,143.0,0.76319,0.2146,0.54859,0.07655,1.0,0,4,44,113,588.33913,5.29946,148.90363
86,1000,105286.63611,1725.00029,12.34101,710,133.3026,0.34387,0.0,0.16801,0.48813,211.0,0.79478,0.4087,0.38609,0.01971,1.0,0,1,129,236,778.88511,20.03359,107.00136
87,1000,106060.02528,773.38917,12.45246,721,172.57578,0.573,0.0,0.16772,0.25928,156.0,0.80045,0.22376,0.57668,0.04655,1.0,0,1,47,131,601.86113,4.58318,159.8522
