episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
32,1000,65282.34983,1976.33387,6.39121,432,123.19365,0.22196,0.0,0.15284,0.6252,300.0,0.9666,0.50767,0.45893,0.0334,1.0,0,33,177,304,745.82423,39.86053,135.6291
33,1000,67365.01703,2082.6672,5.76136,436,124.44185,0.21946,0.0,0.15658,0.62396,325.0,0.96543,0.50976,0.45567,0.03457,1.0,0,36,208,309,793.76265,43.81127,157.22914
34,1000,69845.85086,2480.83383,6.66381,479,130.0391,0.21982,0.0,0.14274,0.63744,359.0,0.97178,0.50621,0.46557,0.02822,1.0,0,35,285,398,884.15254,48.87022,119.80622
35,1000,71943.01806,2097.1672,5.15709,437,134.76983,0.23391,0.0,0.16623,0.59986,329.0,0.96948,0.5122,0.45728,0.03052,1.0,0,32,213,314,819.78526,39.16338,136.00081
36,1000,74153.18526,2210.1672,5.5691,439,148.68961,0.22737,0.0,0.21211,0.56052,346.0,0.97557,0.51316,0.46241,0.02443,1.0,0,27,249,337,874.98772,39.43363,146.98657
37,1000,76431.18579,2278.00052,6.67923,455,140.77757,0.2471,0.0,0.1609,0.59201,347.0,0.97805,0.51141,0.46664,0.02195,1.0,0,25,251,361,859.36568,38.62915,127.36284
38,1000,78431.18634,2000.00055,5.64445,421,124.74667,0.22316,0.0,0.16865,0.61097,310.0,0.968,0.51,0.458,0.032,1.00277,0,32,197,304,837.88238,42.69705,131.14647
39,1000,80928.35346,2497.16712,7.93311,526,150.76757,0.22912,0.0,0.15087,0.61779,397.0,0.97838,0.51625,0.46212,0.02162,0.99778,0,27,261,376,861.61585,44.64799,156.6176
40,1000,83113.18734,2184.83388,5.08947,433,130.94467,0.2266,0.0,0.17533,0.59807,319.0,0.97528,0.51072,0.46457,0.02472,1.0,0,27,245,343,863.41834,41.06223,142.92373
41,1000,85700.52113,2587.33378,5.0573,532,158.43033,0.23431,0.0,0.1606,0.60569,413.0,0.98454,0.51726,0.46728,0.01546,1.0006,0,20,276,404,841.07965,40.47088,139.97983
42,1000,88396.85491,2696.33378,10.29156,536,170.4839,0.23331,0.0,0.17498,0.59113,420.0,0.98665,0.51861,0.46804,0.01335,0.99942,0,18,310,421,900.99411,41.48664,139.36171
43,1000,90819.3554,2422.50049,5.87001,492,149.50734,0.22044,0.0,0.18075,0.59882,368.0,0.97523,0.51084,0.4644,0.02477,1.0,0,30,261,380,853.5179,46.66383,124.4595
44,1000,93390.02251,2570.66712,5.3987,539,155.34449,0.2323,0.0,0.14523,0.62247,406.0,0.98444,0.51802,0.46642,0.01556,1.0,0,20,271,397,856.96917,44.59011,132.21533
45,1000,96072.85626,2682.83375,5.8096,574,175.02753,0.24559,0.0,0.15301,0.60455,430.0,0.98882,0.52215,0.46667,0.01118,1.00316,0,15,274,409,831.2867,38.70887,156.49996
46,1000,98933.52334,2860.66708,6.51021,579,176.74898,0.22427,0.0,0.16906,0.60371,440.0,0.99511,0.52319,0.47192,0.00489,0.99704,0,7,319,452,873.94706,43.74545,150.84557
47,1000,101660.02379,2726.50045,5.40516,540,175.10857,0.22691,0.0,0.193,0.58009,421.0,0.98826,0.51806,0.4702,0.01174,1.0,0,16,313,432,861.60049,40.96998,137.23839
48,1000,104447.19087,2787.16708,5.3368,581,173.39647,0.243,0.0,0.14936,0.60763,438.0,0.99211,0.52174,0.47037,0.00789,1.0,0,11,297,436,848.00497,39.44266,140.06744
49,1000,106914.69134,2467.50047,5.17482,507,160.03395,0.23997,0.0,0.17423,0.5858,399.0,0.98055,0.51773,0.46282,0.01945,1.0,0,24,267,373,855.12008,38.26275,162.52493
50,1000,109446.52516,2531.83382,8.98967,503,172.8795,0.2342,0.0,0.20569,0.56011,376.0,0.98578,0.51577,0.47002,0.01422,1.0,0,18,285,406,864.90477,38.01044,135.27192
51,1000,112272.02558,2825.50042,5.51405,567,194.02129,0.26036,0.0,0.17902,0.56227,451.0,0.9908,0.52115,0.46965,0.0092,1.00164,0,13,320,441,874.99986,31.61651,139.10733
52,1000,114911.52603,2639.50045,5.67598,536,164.3178,0.244,0.0,0.1667,0.58754,422.0,0.98409,0.51809,0.466,0.01591,0.99824,0,21,296,405,859.03904,37.34309,153.76675
53,1000,117766.19311,2854.66708,6.94421,577,161.43542,0.23981,0.0,0.13276,0.62743,437.0,0.98809,0.51728,0.47081,0.01191,1.0,0,17,319,454,842.71312,39.12367,136.11463
54,1000,120339.5269,2573.33379,5.60839,524,169.49621,0.25258,0.0,0.16826,0.57916,405.0,0.98368,0.51813,0.46554,0.01632,1.0,0,21,281,397,835.82717,34.82815,142.96576
55,1000,123194.86065,2855.33375,5.66944,571,167.76256,0.24076,0.0,0.13631,0.62292,437.0,0.99229,0.52125,0.47105,0.0077,1.0,0,11,325,450,867.08197,38.56205,138.18242
56,1000,126036.02774,2841.16709,5.52701,567,169.11238,0.23672,0.0,0.15141,0.61187,446.0,0.99085,0.52062,0.47023,0.00915,1.0,0,13,328,445,865.90819,41.13628,139.07521
57,1000,128766.19483,2730.16709,5.65353,567,188.59747,0.26244,0.0,0.16188,0.57606,446.0,0.99267,0.52347,0.4692,0.00733,1.00038,0,10,292,422,847.88941,34.27022,153.78949
58,1000,131335.1953,2569.00047,6.65203,513,143.18698,0.22925,0.0,0.13583,0.63452,383.0,0.98054,0.51382,0.46672,0.01946,0.9996,0,25,290,404,854.64387,40.87663,141.07907
59,1000,133932.86243,2597.66712,5.33406,528,172.37032,0.22207,0.0,0.20911,0.56937,400.0,0.98537,0.51649,0.46888,0.01463,1.00054,0,19,285,408,849.38328,43.26679,135.02632
60,1000,136355.52959,2422.66716,5.1563,481,137.1791,0.2382,0.0,0.13998,0.62124,371.0,0.97688,0.51252,0.46436,0.02312,0.99942,0,28,274,376,851.91646,39.18466,132.19176
61,1000,138970.53005,2615.00046,7.634,530,162.00927,0.24744,0.0,0.1539,0.59866,427.0,0.987,0.52008,0.46692,0.013,1.0,0,17,294,401,864.97331,37.64315,149.96595
62,1000,141453.53053,2483.00048,7.0624,491,167.36752,0.24595,0.0,0.19695,0.5571,372.0,0.97503,0.51148,0.46355,0.02497,1.0,0,31,277,386,857.63681,32.77117,142.95503
63,1000,144068.19761,2614.66709,6.52417,556,160.78152,0.25259,0.0,0.12788,0.61953,406.0,0.98011,0.51504,0.46507,0.01989,1.0,0,26,257,406,801.09872,34.57852,140.87081
64,1000,146763.19803,2695.00042,5.96775,573,175.2344,0.23508,0.0,0.16393,0.60099,428.0,0.99109,0.52134,0.46976,0.00891,1.0,0,12,276,420,830.9868,39.38944,146.84311
65,1000,148756.36526,1993.16722,6.11751,394,108.30041,0.22314,0.0,0.14819,0.62868,293.0,0.93779,0.49126,0.44653,0.06221,1.0,0,62,210,299,850.47783,44.06657,139.9206
66,1000,151311.0324,2554.66714,6.57074,508,146.24399,0.22464,0.0,0.15622,0.61914,380.0,0.98199,0.5154,0.4666,0.01801,1.0,0,23,288,402,861.697,46.71921,126.26461
67,1000,153744.19955,2433.16715,5.38126,501,170.64891,0.26408,0.0,0.17215,0.56377,401.0,0.98685,0.52161,0.46524,0.01315,1.0,0,16,267,368,861.43882,31.36868,153.88003
68,1000,156686.19996,2942.0004,7.81502,586,202.36922,0.24612,0.0,0.2006,0.55328,452.0,0.99048,0.52175,0.46873,0.00952,1.0,0,14,342,455,889.84303,34.61062,167.66662
69,1000,158682.3672,1996.16724,6.34097,385,115.17953,0.20888,0.0,0.19273,0.59839,293.0,0.9499,0.49553,0.45437,0.0501,1.0,0,50,220,312,858.17599,46.65177,138.98545
70,1000,161578.53428,2896.16708,6.19824,570,196.86095,0.23988,0.0,0.20569,0.55443,476.0,0.9855,0.51936,0.46613,0.0145,1.0,0,21,343,444,902.74094,39.61142,156.87765
71,1000,164710.53465,3132.00037,5.5364,621,189.11902,0.22446,0.0,0.17216,0.60338,481.0,0.99425,0.52203,0.47222,0.00575,1.0,0,9,365,494,886.31416,46.11207,153.87193
72,1000,166802.20185,2091.6672,5.97588,428,119.80308,0.22199,0.0,0.15468,0.62333,304.0,0.95028,0.49801,0.45227,0.04972,1.0,0,52,207,321,811.21888,43.46832,136.99038
73,1000,169542.03562,2739.83378,6.80165,541,141.58245,0.2318,0.0,0.11629,0.65191,431.0,0.98467,0.51676,0.46791,0.01533,1.0,0,21,317,429,852.93096,43.42111,132.09538
74,1000,172219.53607,2677.50045,6.39487,539,155.74152,0.25075,0.0,0.13205,0.6172,412.0,0.9873,0.51821,0.46909,0.0127,1.0,0,17,296,422,823.27245,35.62078,122.20982
75,1000,175071.53646,2852.00039,7.12011,598,186.0171,0.23171,0.0,0.17659,0.59169,453.0,0.99088,0.52244,0.46844,0.00912,1.0,0,13,305,437,816.54938,40.0818,146.89583
76,1000,177833.37023,2761.83377,6.98027,542,151.52106,0.23815,0.0,0.12252,0.63933,426.0,0.9819,0.51445,0.46744,0.0181,1.0,0,25,314,437,863.50657,41.32381,127.21476
77,1000,180361.03736,2527.66713,5.19885,521,163.97424,0.24271,0.0,0.1601,0.59719,398.0,0.98655,0.5209,0.46565,0.01345,1.0,0,17,272,385,858.06544,39.58295,148.90488
78,1000,183301.03777,2940.00041,7.47827,577,195.18385,0.24288,0.0,0.19367,0.56378,474.0,0.9898,0.52041,0.46939,0.0102,1.00033,0,15,346,459,911.55063,39.43329,152.04316
79,1000,185690.37159,2389.33382,6.34613,497,151.77534,0.24684,0.0,0.16105,0.5917,365.0,0.97489,0.51409,0.4608,0.02511,0.99959,0,30,255,361,858.60365,34.75515,169.61729
80,1000,188435.20536,2744.83377,5.6408,544,175.60976,0.24146,0.0,0.16717,0.59138,421.0,0.9847,0.51582,0.46888,0.0153,1.0,0,21,312,436,867.99459,37.83085,148.92229
81,1000,190941.20583,2506.00047,5.90827,511,184.00271,0.25042,0.0,0.21445,0.53513,388.0,0.98085,0.51676,0.46409,0.01915,1.0,0,24,275,384,852.88059,31.04952,159.79081
82,1000,193368.70631,2427.50048,6.02358,494,156.90664,0.23221,0.0,0.18339,0.5844,367.0,0.97528,0.51184,0.46344,0.02472,1.0,0,30,257,378,830.84118,38.58376,150.80957
83,1000,196388.70672,3020.0004,7.87776,589,172.75824,0.22565,0.0,0.15219,0.62215,473.0,0.99272,0.51987,0.47285,0.00728,1.0,0,11,359,483,876.80082,45.46203,130.24816
84,1000,199216.54045,2827.83373,6.11253,591,183.36718,0.24343,0.0,0.1631,0.59347,456.0,0.98868,0.5219,0.46679,0.01132,1.0,0,16,301,432,841.36188,39.24894,153.84981
85,1000,201953.04089,2736.50044,7.07831,541,167.16241,0.22813,0.0,0.18366,0.5882,415.0,0.97588,0.51069,0.46519,0.02412,1.0,0,33,313,432,875.03855,40.6175,131.16364
86,1000,204730.5413,2777.50041,5.61012,579,174.08841,0.21678,0.0,0.17635,0.60687,437.0,0.99064,0.52295,0.46769,0.00936,1.0,0,13,297,425,853.14033,48.02144,154.84434
87,1000,207470.04174,2739.50045,5.75206,536,159.09941,0.22783,0.0,0.1672,0.60497,417.0,0.97883,0.51195,0.46687,0.02117,1.0,0,29,317,436,880.40904,44.72673,126.20713
88,1000,210291.87549,2821.83375,5.53239,573,177.60137,0.22735,0.0,0.17475,0.59791,435.0,0.98866,0.52123,0.46743,0.01134,1.0,0,16,315,434,838.28963,43.27556,142.9803
89,1000,213257.70921,2965.83372,6.14786,604,175.04141,0.24665,0.0,0.1309,0.62442,482.0,0.99258,0.5229,0.46968,0.00742,1.00197,0,11,331,459,885.43745,40.23016,158.87992
90,1000,215686.20971,2428.5005,5.39566,471,146.60427,0.22857,0.0,0.19123,0.58542,366.0,0.9687,0.50751,0.46119,0.0313,1.00522,0,38,278,378,874.52153,43.85301,144.95251
91,1000,218522.04345,2835.83374,5.2817,582,193.97108,0.23198,0.0,0.19475,0.56674,434.0,0.99013,0.52042,0.4697,0.00987,0.99347,0,14,311,441,847.44944,37.02235,153.86481
92,1000,220976.71059,2454.66715,5.19307,492,147.36627,0.23464,0.0,0.16002,0.60534,385.0,0.97393,0.50991,0.46401,0.02607,1.0,0,32,265,385,841.02157,39.83886,137.98517
