episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
35,1000,16861.52712,520.5008,12.98055,14,1.83261,0.05606,0.0,0.27934,0.6646,9.0,0.23919,0.18732,0.05187,0.76081,1.0,0,198,13,7,1083.62957,270.74018,22.78492
36,1000,17343.52792,482.0008,22.04012,11,0.07639,0.05309,0.0,0.27157,0.67533,10.0,0.17012,0.12448,0.04564,0.82987,1.0,0,200,12,9,1087.43377,262.28067,18.05195
37,1000,17826.52872,483.0008,12.6334,12,0.13764,0.02246,0.0,0.20901,0.76853,4.0,0.17598,0.13458,0.04141,0.82402,1.0,0,199,11,7,1033.00558,1702.12217,17.0331
38,1000,18327.52952,501.0008,10.6795,10,0.03021,0.03956,0.0,0.21835,0.74209,8.0,0.2016,0.1497,0.0519,0.7984,1.0,0,200,15,10,1020.98511,441.99995,13.0287
39,1000,18787.03032,459.5008,10.67868,10,0.47825,0.03513,0.0,0.18321,0.78166,2.0,0.13384,0.10337,0.03047,0.86616,1.0,0,199,7,4,1015.29361,410.58318,14.93384
40,1000,19278.03111,491.0008,10.61941,11,0.12864,0.06881,0.0,0.11146,0.81973,11.0,0.18941,0.14257,0.04684,0.81059,1.0,0,199,13,8,1019.9326,167.88386,14.02465
41,1000,19695.53191,417.5008,10.82728,3,0.0,0.00433,0.0,0.0866,0.90907,1.0,0.04192,0.02994,0.01198,0.95808,1.0,0,200,3,2,1003.76338,10629.63409,13.02491
42,1000,20227.53271,532.0008,10.55526,15,0.15495,0.10442,0.0,0.15661,0.73897,10.0,0.24812,0.18797,0.06015,0.75188,1.0,0,200,19,11,1017.20185,76.16713,12.079
43,1000,20639.53351,412.0008,11.08503,2,0.02886,0.00728,0.0,0.15027,0.84245,1.0,0.02913,0.02427,0.00485,0.97087,1.0,0,200,1,0,nan,nan,13.97929
44,1000,21151.03431,511.5008,10.83118,11,0.36396,0.05136,0.0,0.13992,0.80872,8.0,0.2219,0.17107,0.05083,0.7781,1.0,0,199,15,8,1015.41438,460.0675,15.97984
45,1000,21572.03511,421.0008,10.61215,3,0.0,0.00035,0.0,0.1902,0.80945,1.0,0.04988,0.03563,0.01425,0.95012,1.0,0,200,3,3,1005.75963,89862.69921,13.03235
46,1000,22098.03591,526.0008,10.71235,12,0.0,0.06079,0.0,0.15351,0.78571,10.0,0.23954,0.18061,0.05894,0.76046,1.0,0,200,20,11,1197.42668,246.30042,11.04364
47,1000,22502.53671,404.5008,11.0139,1,0.0,0.01267,0.0,0.20484,0.78249,1.0,0.01112,0.00618,0.00494,0.98887,1.0,0,200,1,1,1005.98109,745.13567,10.00422
48,1000,22995.53751,493.0008,10.86797,12,0.24464,0.06535,0.0,0.1833,0.75135,7.0,0.1927,0.15213,0.04057,0.8073,1.0,0,199,13,5,1012.91015,226.18572,14.872
49,1000,23435.53831,440.0008,10.84494,5,0.06144,0.04461,0.0,0.177,0.77839,5.0,0.09091,0.06818,0.02273,0.90909,1.0,0,200,5,4,1069.60898,168.23517,13.01403
50,1000,23886.53911,451.0008,10.75073,5,0.0,0.0238,0.0,0.19238,0.78382,2.0,0.11308,0.08869,0.02439,0.88692,1.0,0,200,8,3,1023.99458,526.78344,14.96015
51,1000,24381.03991,494.5008,10.90526,9,0.06579,0.06062,0.0,0.07692,0.86246,9.0,0.19515,0.14661,0.04853,0.80485,1.0,0,199,13,9,1028.39118,265.94478,12.02598
53,1000,24810.54071,429.5008,1.23712,4,0.0,0.00795,0.0,0.09637,0.89568,2.0,0.06868,0.05239,0.0163,0.93131,1.0,0,200,5,2,1006.17621,8905.88472,12.97651
54,1000,25307.04151,496.5008,1.21075,7,0.0,0.04716,0.0,0.15782,0.79502,7.0,0.19436,0.14602,0.04834,0.80564,1.0,0,200,15,9,1012.38302,318.80752,10.0395
55,1000,25707.04231,400.0008,1.20444,0,0.0,0.0,0.0,0.19824,0.80176,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,10.0
56,1000,26222.54311,515.5008,1.2394,12,0.00884,0.04454,0.0,0.1503,0.80515,10.0,0.22405,0.16974,0.05432,0.77594,1.0,0,200,18,9,1045.7539,490.86207,11.00737
57,1000,26622.54391,400.0008,1.30221,0,0.0,0.0,0.0,0.12934,0.87066,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,11.0
58,1000,27123.0447,500.5008,1.25036,9,0.0184,0.03275,0.0,0.10731,0.85994,7.0,0.2008,0.15484,0.04595,0.7992,1.0,0,200,15,7,1010.16893,847.51803,12.9601
59,1000,27569.0455,446.0008,1.24312,8,1.30481,0.01114,0.0,0.38582,0.60304,2.0,0.11211,0.08969,0.02242,0.88789,1.0,0,198,3,2,1286.53501,1484.32263,16.93666
60,1000,28059.5463,490.5008,1.24952,8,0.0,0.0865,0.0,0.16401,0.74949,10.0,0.18451,0.13761,0.04689,0.81549,1.0,0,200,14,9,1057.39858,193.70146,13.05295
61,1000,28522.5471,463.0008,1.20889,9,0.23889,0.02955,0.0,0.11908,0.85137,4.0,0.14039,0.10799,0.0324,0.85961,1.0,0,199,8,5,1045.65773,347.16766,12.98508
62,1000,29006.5479,484.0008,1.24083,12,0.52033,0.04464,0.0,0.31334,0.64202,7.0,0.17355,0.1343,0.03926,0.82644,1.0,0,200,11,5,1008.87837,355.5976,16.94091
63,1000,29437.5487,431.0008,11.81029,5,0.07403,0.04356,0.0,0.24425,0.71219,6.0,0.07657,0.058,0.01856,0.92343,1.0,0,199,4,3,1062.07399,329.52437,16.00405
64,1000,29902.5495,465.0008,11.9128,6,0.0,0.01112,0.0,0.2078,0.78109,3.0,0.13978,0.10753,0.03226,0.86021,1.0,0,200,10,5,1010.09712,2907.69823,15.98454
65,1000,30410.0503,507.5008,10.64797,10,0.20005,0.03661,0.0,0.13098,0.83241,7.0,0.21576,0.16256,0.0532,0.78424,1.0,0,199,14,10,1057.1333,409.30622,13.03642
66,1000,30862.05109,452.0008,10.70162,8,0.15009,0.06783,0.0,0.10804,0.82413,7.0,0.11504,0.0885,0.02655,0.88495,1.0,0,200,7,3,1004.31791,293.89485,15.98322
67,1000,31358.55189,496.5008,10.6991,12,0.07326,0.06845,0.0,0.17573,0.75581,7.0,0.19436,0.14602,0.04834,0.80564,1.0,0,200,14,9,1073.1193,187.35122,13.02913
68,1000,31822.05269,463.5008,10.79274,10,0.0,0.02937,0.0,0.15847,0.81216,4.0,0.137,0.10248,0.03452,0.863,1.0,0,200,10,6,1012.03388,397.48489,11.03439
69,1000,32273.05349,451.0008,10.77963,7,0.0,0.03255,0.0,0.26598,0.70147,3.0,0.11308,0.08869,0.02439,0.88692,1.0,0,200,8,3,1009.04649,279.98229,12.99326
70,1000,32730.55429,457.5008,10.76216,9,0.0,0.03659,0.0,0.25473,0.70869,5.0,0.12568,0.0929,0.03279,0.87432,1.0,0,200,9,6,1123.19824,314.64064,10.02709
71,1000,33196.55509,466.0008,10.74619,8,0.0,0.04302,0.0,0.25698,0.7,5.0,0.14163,0.1073,0.03433,0.85837,1.0,0,200,11,5,1022.14381,276.76258,10.99936
72,1000,33641.55589,445.0008,10.84457,7,0.02738,0.03743,0.0,0.16492,0.79765,5.0,0.10562,0.07865,0.02697,0.89438,1.0,0,199,7,4,1006.86886,333.3126,10.99738
73,1000,34096.55669,455.0008,11.24909,10,0.0,0.01525,0.0,0.18969,0.79506,5.0,0.12088,0.08791,0.03297,0.87912,1.0,0,200,10,5,1008.09477,2385.13489,11.00507
74,1000,34507.05749,410.5008,11.80836,2,0.0,0.00911,0.0,0.07336,0.91754,1.0,0.02558,0.01827,0.00731,0.97442,1.0,0,200,2,1,1004.18594,1704.83648,11.00198
75,1000,34987.55829,480.5008,10.90444,12,0.0085,0.04965,0.0,0.08528,0.86507,4.0,0.16753,0.13007,0.03746,0.83246,1.0,0,200,12,5,1005.36944,314.56944,13.94425
76,1000,35428.55909,441.0008,11.05219,6,0.0,0.07118,0.0,0.11897,0.80985,5.0,0.09297,0.06803,0.02494,0.90703,1.0,0,200,6,5,1069.25177,97.54355,10.03169
77,1000,35901.05989,472.5008,11.10709,10,0.09374,0.05702,0.0,0.16079,0.7822,6.0,0.15767,0.12169,0.03598,0.84233,1.0,0,199,10,5,1033.88483,195.48475,11.99607
78,1000,36356.56069,455.5008,10.99145,9,0.03741,0.03687,0.0,0.31839,0.64474,5.0,0.12184,0.0933,0.02854,0.87815,1.0,0,200,8,4,1062.13382,284.10893,13.00872
79,1000,36828.06149,471.5008,10.91509,11,0.36203,0.03657,0.0,0.13286,0.83058,6.0,0.15589,0.12195,0.03393,0.84411,1.0,0,199,9,4,1009.98318,641.98319,16.9451
80,1000,37304.06229,476.0008,10.98368,12,0.0,0.03469,0.0,0.16205,0.80326,8.0,0.15966,0.11555,0.04412,0.84033,1.0,0,200,12,8,1065.49408,563.18074,14.02767
81,1000,37748.06309,444.0008,11.10647,6,0.01943,0.0248,0.0,0.21386,0.76134,2.0,0.1036,0.07883,0.02477,0.89639,1.0,0,199,6,4,1004.90609,808.26724,13.01955
82,1000,38271.06388,523.0008,10.7736,17,1.55445,0.06075,0.0,0.32208,0.61717,8.0,0.24665,0.1912,0.05545,0.75334,1.0,0,197,15,8,1142.88815,241.11758,17.97317
83,1000,38708.56468,437.5008,10.87698,5,0.0,0.04574,0.0,0.19053,0.76373,8.0,0.08571,0.06286,0.02286,0.91428,1.0,0,200,6,4,1065.55849,445.9637,16.0138
84,1000,39236.56548,528.0008,11.11293,14,0.0,0.03469,0.0,0.08843,0.87689,7.0,0.24242,0.17992,0.0625,0.75757,1.0,0,200,20,13,1031.36001,481.88964,10.07422
85,1000,39659.56628,423.0008,11.4606,4,0.02591,0.03021,0.0,0.19176,0.77803,2.0,0.0591,0.04728,0.01182,0.9409,1.0,0,199,3,1,1006.91475,483.32923,11.98544
86,1000,40147.56708,488.0008,11.06558,11,0.0,0.03963,0.0,0.14223,0.81814,8.0,0.18033,0.1332,0.04713,0.81967,1.0,0,200,15,8,1006.63229,391.07597,11.01065
87,1000,40558.06788,410.5008,10.98484,2,0.0,0.00083,0.0,0.16386,0.83531,1.0,0.02558,0.01827,0.00731,0.97442,1.0,0,200,2,1,1003.5468,186499.77549,11.00034
88,1000,41011.06868,453.0008,10.90735,8,0.0,0.03484,0.0,0.10478,0.86038,3.0,0.117,0.0883,0.0287,0.883,1.0,0,200,9,4,1005.03759,400.52042,11.98619
89,1000,41470.06948,459.0008,10.94287,8,0.02142,0.0622,0.0,0.16921,0.76859,6.0,0.12854,0.09804,0.0305,0.87146,1.0,0,200,8,5,1161.64847,164.32765,11.02705
90,1000,41901.57028,431.5008,11.18395,6,0.0,0.0019,0.0,0.03493,0.96318,3.0,0.073,0.05214,0.02086,0.927,1.0,0,200,6,3,1003.63877,117798.47598,11.00095
91,1000,42387.57108,486.0008,11.02032,9,0.01079,0.03767,0.0,0.18816,0.77417,6.0,0.17695,0.13374,0.04321,0.82304,1.0,0,200,13,7,1012.65952,578.26723,11.01024
92,1000,42831.57188,444.0008,11.1237,7,0.30773,0.02641,0.0,0.20881,0.76477,5.0,0.0991,0.07883,0.02027,0.9009,1.0,0,200,5,2,1126.09943,727.2458,13.97872
93,1000,43326.07268,494.5008,11.13341,12,0.26653,0.0572,0.0,0.22427,0.71853,9.0,0.19515,0.14661,0.04853,0.80485,1.0,0,199,14,8,1024.12674,264.93901,14.00657
94,1000,43766.07348,440.0008,11.4599,6,0.0,0.01263,0.0,0.20075,0.78662,2.0,0.09091,0.06818,0.02273,0.90909,1.0,0,200,6,4,1016.95882,2276.27864,12.0201
95,1000,44241.57428,475.5008,11.25592,11,0.01083,0.06114,0.0,0.15772,0.8108,3.0,0.15878,0.12093,0.03785,0.84122,1.02966,0,200,12,5,1004.40531,252.38037,14.98114
96,1000,44736.57507,495.00079,11.06895,14,1.48482,0.06566,0.0,0.16508,0.74076,12.0,0.20404,0.16162,0.04242,0.79596,0.9715,0,197,6,5,1193.06465,185.52467,20.95512
97,1000,45193.07587,456.5008,11.26914,8,0.0,0.04043,0.0,0.24404,0.71553,6.0,0.12377,0.0931,0.03067,0.87623,1.0,0,200,9,5,1047.81975,638.13383,20.01995
98,1000,45724.07667,531.0008,11.28032,16,0.31593,0.03767,0.0,0.19771,0.76461,9.0,0.25047,0.18832,0.06215,0.74953,1.0,0,199,17,13,1071.11777,368.32903,14.03797
99,1000,46177.07747,453.0008,11.57346,9,0.01488,0.03063,0.0,0.18511,0.78426,4.0,0.117,0.0883,0.0287,0.883,1.0,0,200,8,4,1004.74245,439.42194,14.98727
100,1000,46646.57827,469.5008,11.59263,10,0.016,0.02979,0.0,0.1307,0.83951,4.0,0.14803,0.11182,0.03621,0.85197,1.0,0,200,10,6,1035.1873,486.69574,14.00209
101,1000,47085.57907,439.0008,11.14641,7,0.07652,0.06046,0.0,0.14415,0.79539,5.0,0.09339,0.06834,0.02506,0.9066,1.0,0,199,6,4,1004.85216,199.17354,13.0019
102,1000,47540.07986,454.5008,11.32201,7,0.16974,0.03131,0.0,0.07343,0.89527,3.0,0.11991,0.09351,0.0264,0.88009,1.0,0,200,7,3,1032.51205,400.34433,15.97644
103,1000,47985.08066,445.0008,11.29736,8,0.03913,0.05057,0.0,0.15612,0.79331,3.0,0.10562,0.07865,0.02697,0.89438,1.0,0,199,7,4,1085.38608,210.16951,15.99886
104,1000,48477.08146,492.0008,11.13815,13,0.07681,0.05712,0.0,0.02995,0.91293,9.0,0.18699,0.14228,0.04472,0.81301,1.0,0,200,12,8,1130.64427,247.85,14.00012
105,1000,48929.58226,452.5008,11.59761,7,0.14912,0.02078,0.0,0.20904,0.77018,5.0,0.12044,0.09392,0.02652,0.87956,1.0,0,199,6,3,1021.30796,1447.20726,16.98905
106,1000,49393.08306,463.5008,11.31316,7,0.03626,0.03938,0.0,0.31471,0.64591,5.0,0.137,0.10248,0.03452,0.863,1.0,0,200,9,6,1074.36387,225.27945,15.01833
107,1000,49869.58386,476.5008,11.37702,9,0.0,0.0525,0.0,0.13087,0.81663,4.0,0.16055,0.12067,0.03987,0.83945,1.0,0,200,12,7,1108.72127,305.90269,13.01226
108,1000,50321.58466,452.0008,11.27166,9,0.03563,0.04452,0.0,0.20353,0.75195,5.0,0.11947,0.0885,0.03097,0.88053,1.0,0,199,8,5,1011.92672,264.70948,12.00774
109,1000,50771.08546,449.5008,11.23013,7,0.01449,0.02891,0.0,0.16869,0.8024,5.0,0.11012,0.08343,0.0267,0.88988,1.0,0,200,7,4,1113.6892,507.7113,12.00172
110,1000,51246.58626,475.5008,11.71524,9,0.0106,0.01259,0.0,0.21672,0.7707,6.0,0.15878,0.12093,0.03785,0.84122,1.0,0,200,11,6,1010.65053,6331.90437,12.00245
111,1000,51706.08706,459.5008,11.23598,8,0.37179,0.05408,0.0,0.20491,0.74101,5.0,0.13384,0.10337,0.03047,0.86616,1.0,0,199,7,4,1006.75982,326.24955,13.99369
112,1000,52148.58786,442.5008,11.33989,7,0.0,0.0318,0.0,0.18973,0.77847,4.0,0.09605,0.07345,0.0226,0.90395,1.0,0,200,7,3,1005.97724,414.66442,14.99706
114,1000,52653.58865,505.0008,1.25736,13,0.22119,0.05775,0.0,0.07125,0.871,7.0,0.20792,0.15842,0.0495,0.79208,1.0,0,200,13,9,1023.9553,217.89743,13.01265
115,1000,53103.08945,449.5008,1.24482,7,0.0,0.01507,0.0,0.12193,0.86301,5.0,0.11012,0.08343,0.0267,0.88988,1.0,0,200,8,4,1007.06123,2158.26777,13.0029
116,1000,53546.59025,443.5008,1.24781,5,0.0,0.02066,0.0,0.14506,0.83428,3.0,0.09808,0.07328,0.0248,0.90191,1.0,0,200,7,4,1007.43434,909.85888,12.01213
117,1000,54000.59105,454.0008,1.20008,9,0.0,0.02488,0.0,0.12263,0.85249,3.0,0.11894,0.08811,0.03084,0.88106,1.0,0,200,9,5,1003.9836,574.81901,11.0
118,1000,54430.09185,429.5008,1.25889,5,0.01579,0.03075,0.0,0.16646,0.8028,3.0,0.06868,0.05239,0.0163,0.93131,1.0,0,200,4,2,1092.0646,327.54638,11.99606
119,1000,54898.09265,468.0008,1.24077,11,0.1696,0.04399,0.0,0.194,0.76201,6.0,0.14957,0.11752,0.03205,0.85043,1.0,0,199,9,4,1142.92788,324.46788,14.98238
120,1000,55338.09345,440.0008,1.29268,7,0.01499,0.03931,0.0,0.1588,0.80189,3.0,0.09091,0.06818,0.02273,0.90909,1.0,0,200,6,3,1004.07137,303.95742,15.99916
121,1000,55817.09425,479.0008,1.31534,8,0.13229,0.0377,0.0,0.10096,0.86134,8.0,0.1691,0.12526,0.04384,0.8309,1.0,0,199,11,8,1185.49,681.41543,13.0215
122,1000,56271.09505,454.0008,1.25536,8,0.0,0.02335,0.0,0.07186,0.90479,3.0,0.11894,0.08811,0.03084,0.88106,1.0,0,200,9,5,1036.43581,1030.65172,12.00588
123,1000,56737.09585,466.0008,1.22129,7,0.0,0.03929,0.0,0.06736,0.89335,5.0,0.14163,0.1073,0.03433,0.85837,1.0,0,200,10,6,1027.48655,321.35968,10.01592
124,1000,57196.09665,459.0008,11.46866,9,0.39483,0.03714,0.0,0.11499,0.84787,7.0,0.13725,0.10893,0.02832,0.86274,1.0,0,198,6,3,1006.81085,655.19595,13.98555
125,1000,57640.09745,444.0008,11.31275,7,0.01607,0.00635,0.0,0.13624,0.85741,2.0,0.1036,0.07883,0.02477,0.89639,1.0,0,199,6,4,1004.56415,5479.65722,13.00846
126,1000,58123.59825,483.5008,11.74931,11,0.0,0.04118,0.0,0.23329,0.72552,6.0,0.1727,0.12927,0.04343,0.8273,1.0,0,200,13,8,1048.72883,345.78492,10.02288
127,1000,58552.09905,428.5008,12.07768,4,0.01685,0.02466,0.0,0.21706,0.75828,1.0,0.06651,0.05251,0.014,0.93349,1.0,0,200,4,1,1003.43675,285.16523,12.98038
128,1000,59032.09984,480.0008,12.25939,11,0.64693,0.05481,0.0,0.2225,0.72269,6.0,0.17083,0.13542,0.03542,0.82917,1.0,0,199,9,4,1038.0246,216.43194,17.95785
129,1000,59463.60064,431.5008,12.38681,5,0.0,0.04074,0.0,0.15352,0.80575,7.0,0.073,0.05214,0.02086,0.927,1.0,0,200,5,4,1100.70696,431.73184,15.00495
130,1000,59946.60144,483.0008,12.46276,9,0.3122,0.03686,0.0,0.25748,0.70566,4.0,0.17184,0.13458,0.03727,0.82816,1.0,0,200,11,5,1006.92828,352.82251,17.97421
131,1000,60412.10224,465.5008,12.92676,5,0.0,0.04527,0.0,0.04479,0.90994,6.0,0.14071,0.10204,0.03867,0.85929,1.0,0,200,10,8,1015.89506,292.79221,12.01369
132,1000,60835.60304,423.5008,15.0219,2,0.0,0.01948,0.0,0.14233,0.83818,2.0,0.05549,0.04132,0.01417,0.94451,1.0,0,200,4,2,1064.98811,699.20841,12.00448
133,1000,61318.10384,482.5008,15.94941,9,0.02491,0.02573,0.0,0.15525,0.81902,6.0,0.17098,0.12953,0.04145,0.82901,1.0,0,200,12,7,1075.68411,880.3658,11.01644
134,1000,61752.10464,434.0008,18.01862,5,0.0,0.01023,0.0,0.16064,0.82914,3.0,0.07834,0.0576,0.02074,0.92166,1.0,0,200,6,3,1009.82947,3485.83622,11.00189
135,1000,62225.60544,473.5008,13.04518,8,0.0129,0.03383,0.0,0.09065,0.87552,6.0,0.15945,0.12144,0.03801,0.84055,1.0,0,199,11,6,1025.45771,772.39329,11.00595
136,1000,62655.10624,429.5008,13.23155,4,0.0,0.00267,0.0,0.27162,0.7257,2.0,0.06868,0.05239,0.0163,0.93131,1.0,0,200,5,2,1005.57171,29989.84075,11.99276
137,1000,63124.60704,469.5008,12.31291,9,0.09415,0.04754,0.0,0.12314,0.82932,6.0,0.14803,0.11182,0.03621,0.85197,1.0,0,200,10,5,1033.36988,349.14135,13.98921
138,1000,63575.10784,450.5008,12.64215,6,0.0,0.02945,0.0,0.16604,0.80451,5.0,0.1121,0.08324,0.02886,0.8879,1.0,0,200,8,5,1085.68445,492.05584,12.00746
139,1000,64050.60864,475.5008,13.77875,6,0.02002,0.018,0.0,0.11894,0.86306,5.0,0.15878,0.12093,0.03785,0.84122,1.0,0,200,11,6,1011.28987,1549.2651,12.00191
140,1000,64465.60944,415.0008,13.06332,3,0.0,0.01197,0.0,0.19153,0.7965,2.0,0.03614,0.0241,0.01205,0.96385,1.0,0,200,3,2,1038.77431,1753.85407,11.00259
141,1000,64903.61024,438.0008,13.49736,5,0.00797,0.01321,0.0,0.28261,0.70418,3.0,0.08676,0.06849,0.01826,0.91324,1.0,0,200,5,2,1006.33142,1822.31954,12.9934
142,1000,65391.61103,488.0008,12.06686,11,0.63543,0.07122,0.0,0.268,0.66078,8.0,0.18443,0.14344,0.04098,0.81557,1.0,0,199,11,6,1077.13251,149.43635,15.00281
