episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
29,1000,181353.5,6486.0,0.64828,1000,339.77826,0.25624,0.0,0.1792,0.56456,503.0,1.0,0.76781,0.23219,0.0,1.0,0,0,3,503,197.57998,8.49606,13.23651
30,1000,187830.0,6476.5,0.67997,1000,335.7367,0.24626,0.0,0.1858,0.56795,498.0,1.0,0.76855,0.23145,0.0,1.0,0,0,2,497,195.68518,9.22488,20.96386
31,1000,194295.5,6465.5,0.63177,1000,368.77996,0.27816,0.0,0.19365,0.53053,500.0,1.0,0.76754,0.23246,0.0,1.00234,0,0,2,501,189.54969,6.66929,20.96637
32,1000,200765.5,6470.0,0.68284,1000,318.42696,0.2697,0.0,0.1397,0.58826,499.0,1.0,0.76816,0.23184,0.0,0.99766,0,0,0,500,193.46527,7.76386,20.95415
33,1000,207210.0,6444.5,0.63052,1000,327.39505,0.26207,0.0,0.16056,0.57737,503.0,1.0,0.76693,0.23307,0.0,1.0,0,0,0,502,186.2056,7.8753,17.06739
34,1000,213668.0,6458.0,0.62699,1000,336.38716,0.27332,0.0,0.15866,0.56802,497.0,1.0,0.76804,0.23196,0.0,1.0,0,0,0,498,185.2444,7.11634,20.95213
35,1000,220144.5,6476.5,0.6304,1000,316.03901,0.2819,0.0,0.12828,0.58982,498.0,1.0,0.76855,0.23145,0.0,1.0,0,0,1,498,173.56351,6.4787,25.79377
36,1000,226619.5,6475.0,0.93564,1000,311.42866,0.26319,0.0,0.14161,0.5952,506.0,1.0,0.76757,0.23243,0.0,1.0,0,0,1,504,189.65734,8.30674,19.00532
37,1000,233101.0,6481.5,0.63665,1000,320.23476,0.27714,0.0,0.13812,0.58474,504.0,1.0,0.76795,0.23205,0.0,1.0,0,0,2,502,192.43767,7.37673,17.08302
38,1000,239561.5,6460.5,0.63871,1000,326.81224,0.27676,0.0,0.14414,0.57911,493.0,1.0,0.76813,0.23187,0.0,1.0,0,0,1,497,204.8578,7.72831,23.9301
39,1000,246035.0,6473.5,0.6364,1000,333.60512,0.26004,0.0,0.16986,0.5701,508.0,1.0,0.76659,0.23341,0.0,1.0,0,0,3,508,197.82247,8.41153,11.22031
40,1000,252503.0,6468.0,0.64773,1000,353.38145,0.27826,0.0,0.17303,0.54871,498.0,1.0,0.7684,0.2316,0.0,1.0,0,0,0,498,193.15019,6.89364,15.12726
41,1000,258972.0,6469.0,0.64431,1000,368.27199,0.26405,0.0,0.2034,0.53254,495.0,1.0,0.76828,0.23172,0.0,1.0,0,0,4,495,196.67638,7.5366,28.79163
42,1000,265496.5,6524.5,0.63425,1000,344.05841,0.26803,0.0,0.17299,0.55898,511.0,1.0,0.76749,0.23251,0.0,1.0,0,0,7,510,206.42354,8.07161,16.10615
43,1000,271938.0,6441.5,0.64033,1000,308.57147,0.25933,0.0,0.14211,0.59856,498.0,1.0,0.76729,0.23271,0.0,1.0,0,0,0,499,183.03706,8.29911,18.02403
44,1000,278450.5,6512.5,0.64446,1000,354.26934,0.27758,0.0,0.17788,0.54665,502.0,1.0,0.76814,0.23186,0.0,1.00212,0,0,8,502,205.87645,7.39159,21.98118
45,1000,284927.5,6477.0,0.65168,1000,375.01598,0.27312,0.0,0.19999,0.52476,500.0,1.0,0.7681,0.2319,0.0,0.99787,0,0,2,500,201.9149,7.05908,23.91741
46,1000,291403.5,6476.0,0.9829,1000,338.71474,0.26066,0.0,0.17428,0.56506,503.0,1.0,0.76745,0.23255,0.0,1.0,0,0,3,503,188.91095,7.91331,20.96869
47,1000,297873.0,6469.5,0.6477,1000,344.02133,0.27837,0.0,0.16252,0.55911,504.0,1.0,0.76783,0.23217,0.0,1.0,0,0,0,502,194.18959,7.09408,17.06715
48,1000,304324.5,6451.5,0.62734,1000,307.98869,0.22828,0.0,0.17147,0.60024,498.0,1.0,0.76765,0.23235,0.0,1.0,0,0,0,499,187.58299,10.84475,18.99739
49,1000,310785.5,6461.0,0.64871,1000,337.89765,0.25156,0.0,0.18169,0.56675,500.0,1.0,0.76768,0.23232,0.0,1.0,0,0,1,500,180.51738,8.18002,19.97479
50,1000,317249.0,6463.5,0.63645,1000,345.52044,0.27374,0.0,0.16971,0.55655,501.0,1.0,0.76777,0.23223,0.0,1.0,0,0,0,501,183.89753,6.91614,18.02044
51,1000,323709.0,6460.0,0.63899,1000,339.57362,0.27837,0.0,0.15675,0.56488,499.0,1.0,0.7678,0.2322,0.0,1.0,0,0,1,499,189.55801,6.97395,20.97463
52,1000,330198.5,6489.5,0.64399,1000,379.74129,0.28112,0.0,0.19941,0.51948,502.0,1.0,0.76778,0.23222,0.0,1.0,0,0,5,502,207.45681,6.8512,21.98301
53,1000,336670.0,6471.5,0.6405,1000,320.21512,0.26171,0.0,0.15398,0.58431,496.0,1.0,0.76837,0.23163,0.0,1.0,0,0,2,497,189.26927,8.01852,29.82134
54,1000,343150.0,6480.0,0.63008,1000,319.62792,0.25668,0.0,0.15667,0.58665,507.0,1.0,0.76698,0.23302,0.0,1.0,0,0,3,507,205.3498,9.30652,19.00899
55,1000,349631.5,6481.5,0.6528,1000,337.78384,0.26187,0.0,0.17159,0.56654,501.0,1.0,0.76795,0.23205,0.0,1.0,0,0,3,501,193.72198,8.0409,19.99986
56,1000,356096.5,6465.0,0.6553,1000,366.30637,0.26854,0.0,0.19508,0.53638,497.0,1.0,0.76798,0.23202,0.0,1.0,0,0,4,496,203.13133,7.62524,31.80138
57,1000,362584.0,6487.5,0.63763,1000,354.84001,0.27147,0.0,0.18131,0.54722,503.0,1.0,0.76802,0.23198,0.0,1.0,0,0,3,502,200.68259,7.50555,30.81327
58,1000,369059.0,6475.0,1.14342,1000,349.1857,0.27494,0.0,0.1736,0.55146,503.0,1.0,0.76757,0.23243,0.0,1.0,0,0,0,505,187.97869,6.89448,20.97222
59,1000,375516.0,6457.0,1.33995,1000,306.97197,0.25862,0.0,0.14053,0.60085,502.0,1.0,0.76738,0.23262,0.0,1.0,0,0,0,502,180.37338,8.1963,17.02812
60,1000,381966.0,6450.0,0.99777,1000,299.90212,0.2426,0.0,0.14802,0.60938,495.0,1.0,0.76822,0.23178,0.0,1.0,0,0,0,495,179.48014,9.44254,26.86083
61,1000,388455.5,6489.5,0.75878,1000,330.35225,0.25774,0.0,0.1685,0.57376,508.0,1.0,0.76701,0.23299,0.0,1.0,0,0,4,508,197.80407,8.54742,15.08106
62,1000,394920.5,6465.0,0.65236,1000,333.79249,0.26472,0.0,0.16372,0.57156,499.0,1.0,0.76798,0.23202,0.0,1.0,0,0,1,499,186.66626,7.71673,18.01986
63,1000,401397.0,6476.5,0.65225,1000,304.7154,0.25183,0.0,0.1449,0.60327,503.0,1.0,0.76778,0.23222,0.0,1.0,0,0,2,502,176.9652,8.48526,16.03699
64,1000,407894.0,6497.0,0.64177,1000,344.0804,0.26492,0.0,0.17444,0.56065,501.0,1.0,0.76805,0.23195,0.0,1.0,0,0,5,502,202.09605,8.07828,17.05512
65,1000,414370.0,6476.0,0.65462,1000,359.87677,0.27637,0.0,0.18173,0.5419,498.0,1.0,0.76822,0.23178,0.0,1.0,0,0,3,498,196.69342,7.0328,23.94555
66,1000,420848.0,6478.0,0.63681,1000,341.27714,0.25991,0.0,0.17762,0.56246,505.0,1.0,0.76721,0.23279,0.0,1.0,0,0,3,505,202.2091,8.49016,17.0499
67,1000,427310.0,6462.0,0.63163,1000,312.37656,0.26904,0.0,0.13617,0.5948,502.0,1.0,0.76756,0.23244,0.0,1.0,0,0,1,501,189.02413,7.81785,16.0557
68,1000,433785.5,6475.5,0.63089,1000,321.39647,0.26515,0.0,0.1502,0.58465,501.0,1.0,0.76789,0.23211,0.0,1.0,0,0,3,500,191.47061,8.04218,19.00757
69,1000,440244.0,6458.5,0.64817,1000,326.22972,0.25877,0.0,0.16002,0.58121,494.0,1.0,0.76837,0.23163,0.0,1.0,0,0,0,496,188.61367,8.3389,26.88912
70,1000,446707.5,6463.5,0.62717,1000,318.55277,0.24978,0.0,0.16375,0.58648,502.0,1.0,0.76777,0.23223,0.0,1.0,0,0,0,501,179.61912,8.43543,24.90998
71,1000,453169.0,6461.5,0.62579,1000,308.7234,0.27892,0.0,0.12295,0.59813,503.0,1.0,0.76724,0.23276,0.0,1.0,0,0,0,504,182.22906,7.06891,17.0284
72,1000,459668.5,6499.5,0.65609,1000,350.93678,0.28205,0.0,0.16788,0.55008,501.0,1.0,0.76814,0.23186,0.0,1.0,0,0,6,501,201.53526,7.03,20.99474
73,1000,466142.5,6474.0,0.63524,1000,306.90229,0.25694,0.0,0.14248,0.60058,503.0,1.0,0.76769,0.23231,0.0,1.0,0,0,1,503,182.31716,8.38077,16.03799
74,1000,472620.0,6477.5,1.13967,1000,312.07238,0.26559,0.0,0.1383,0.59611,502.0,1.0,0.76843,0.23157,0.0,1.0,0,0,0,500,183.58874,7.78176,16.04179
75,1000,479097.5,6477.5,0.64712,1000,336.55303,0.24674,0.0,0.18669,0.56657,499.0,1.0,0.76843,0.23157,0.0,1.0,0,0,0,500,191.91866,8.94655,16.04748
76,1000,485560.5,6463.0,0.63393,1000,328.76158,0.25665,0.0,0.16716,0.5762,498.0,1.0,0.76822,0.23178,0.0,1.0,0,0,0,498,193.10434,8.55699,19.99254
77,1000,492021.0,6460.5,0.63364,1000,344.80413,0.2673,0.0,0.1757,0.557,497.0,1.0,0.76813,0.23187,0.0,1.0,0,0,0,498,189.5758,7.4489,23.94658
