episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
33,1000,93757.5,2914.83333,0.82615,1000,335.69969,0.25685,0.0,0.17713,0.56602,497.0,1.0,0.48573,0.51427,0.0,1.0,0,0,0,499,144.81679,6.10399,35.98284
34,1000,96684.0,2926.5,0.82726,1000,303.11669,0.26171,0.0,0.13468,0.60361,502.0,1.0,0.48778,0.51222,0.0,1.0,0,0,0,499,149.54776,6.44482,37.9133
35,1000,99593.33333,2909.33333,1.12684,1000,271.59758,0.25988,0.0,0.10017,0.63994,499.0,1.0,0.48407,0.51593,0.0,1.0,0,0,0,501,147.21809,6.89777,35.98467
36,1000,102514.33333,2921.0,0.82783,1000,324.26891,0.26209,0.0,0.15841,0.5795,489.0,1.0,0.48785,0.51215,0.0,1.0,0,0,0,496,146.96204,6.045,43.76879
37,1000,105444.66667,2930.33333,0.83127,1000,320.75741,0.26169,0.0,0.1539,0.58441,511.0,1.0,0.48572,0.51428,0.0,1.0,0,0,0,507,152.52579,6.37368,30.152
38,1000,108371.66667,2927.0,0.84243,1000,337.42886,0.2693,0.0,0.166,0.5647,507.0,1.0,0.48685,0.51315,0.0,1.0,0,0,2,500,149.79068,5.70254,32.12772
39,1000,111291.0,2919.33333,0.83242,1000,342.72963,0.25234,0.0,0.18866,0.55901,492.0,1.0,0.48755,0.51245,0.0,1.0,0,0,0,496,152.80212,6.61204,39.88893
40,1000,114234.0,2943.0,0.83612,1000,348.17099,0.25494,0.0,0.19079,0.55427,496.0,1.0,0.4893,0.5107,0.0,1.0,0,0,1,502,156.28832,6.47979,36.99022
41,1000,117150.16667,2916.16667,0.82771,1000,328.38024,0.26152,0.0,0.16419,0.57429,507.0,1.0,0.48494,0.51506,0.0,1.0,0,0,0,502,146.85291,6.04691,33.0623
42,1000,120067.33333,2917.16667,0.82424,1000,319.31965,0.25605,0.0,0.1596,0.58434,497.0,1.0,0.48477,0.51523,0.0,1.0,0,0,0,503,145.69161,6.39235,27.17717
43,1000,122987.66667,2920.33333,0.87436,1000,318.4327,0.24936,0.0,0.16511,0.58553,501.0,1.0,0.48739,0.51261,0.0,1.0,0,0,0,497,143.47879,6.60848,33.04716
44,1000,125912.83333,2925.16667,0.84384,1000,351.39653,0.26124,0.0,0.19055,0.54821,497.0,1.0,0.48687,0.51313,0.0,1.0,0,0,0,501,153.1856,5.99455,31.11566
45,1000,128842.33333,2929.5,1.18401,1000,321.8728,0.25868,0.0,0.15864,0.58267,501.0,1.0,0.48899,0.51101,0.0,1.0,0,0,1,496,150.93757,6.48351,39.9111
46,1000,131768.5,2926.16667,0.84928,1000,351.64924,0.26257,0.0,0.18806,0.54937,501.0,1.0,0.4867,0.5133,0.0,1.0,0,0,1,501,160.01464,6.27713,38.97962
47,1000,134689.83333,2921.33333,0.83008,1000,333.80875,0.27201,0.0,0.15838,0.56961,509.0,1.0,0.4838,0.5162,0.0,1.0,0,0,2,506,146.27398,5.51053,29.13417
48,1000,137621.5,2931.66667,0.84146,1000,332.05813,0.27483,0.0,0.15496,0.57021,499.0,1.0,0.48835,0.51165,0.0,1.0,0,0,2,498,155.04828,5.73605,35.03435
49,1000,140542.83333,2921.33333,0.82903,1000,295.01101,0.26605,0.0,0.11997,0.61398,491.0,1.0,0.48722,0.51278,0.0,1.0,0,0,0,498,143.81058,6.11367,38.92956
50,1000,143473.5,2930.66667,0.83585,1000,369.22743,0.26621,0.0,0.20274,0.53105,501.0,1.0,0.48681,0.51319,0.0,1.0,0,0,1,503,167.40551,6.07226,34.10014
51,1000,146406.5,2933.0,0.82964,1000,345.6057,0.25747,0.0,0.18588,0.55665,505.0,1.0,0.48756,0.51244,0.0,1.0,0,0,0,503,154.51836,6.30512,28.15938
52,1000,149320.66667,2914.16667,0.83309,1000,361.09124,0.27403,0.0,0.18734,0.53863,498.0,1.0,0.48699,0.51301,0.0,1.0,0,0,0,495,155.60482,5.48571,37.98749
53,1000,152250.83333,2930.16667,0.83288,1000,357.19255,0.27671,0.0,0.1804,0.54289,501.0,1.0,0.48604,0.51396,0.0,1.0,0,0,2,504,157.02089,5.45201,32.1062
54,1000,155165.5,2914.66667,0.82763,1000,341.6252,0.28487,0.0,0.15909,0.55949,497.0,1.0,0.48605,0.51395,0.0,1.00345,0,0,0,498,153.47427,5.29311,36.02798
55,1000,158107.16667,2941.66667,0.84228,1000,344.21994,0.26841,0.0,0.17979,0.55644,503.0,1.0,0.49008,0.50992,0.0,1.00464,0,0,1,499,163.78918,6.23213,38.99695
56,1000,161039.16667,2932.0,1.25185,1000,321.36813,0.24957,0.0,0.15907,0.58328,503.0,1.0,0.48602,0.51398,0.0,0.99192,0,0,5,502,155.83107,6.95148,39.92385
57,1000,163932.0,2892.83333,0.82625,1000,311.18185,0.26402,0.0,0.14412,0.5935,498.0,1.0,0.48079,0.51921,0.0,1.00164,0,0,1,501,141.10081,6.0267,38.93415
58,1000,166880.5,2948.5,0.82816,1000,312.85657,0.26042,0.0,0.14678,0.59119,509.0,1.0,0.48754,0.51246,0.0,0.99839,0,0,5,506,154.65694,6.47473,32.07171
59,1000,169794.5,2914.0,0.83117,1000,338.6636,0.27682,0.0,0.15946,0.56372,498.0,1.0,0.48559,0.51441,0.0,1.0,0,0,0,499,151.96014,5.48718,34.05052
60,1000,172712.0,2917.5,0.83276,1000,342.79616,0.27377,0.0,0.16504,0.56119,501.0,1.0,0.48586,0.51414,0.0,1.0,0,0,0,500,148.48461,5.49217,34.04337
61,1000,175622.16667,2910.16667,0.8295,1000,329.68037,0.24541,0.0,0.18131,0.57328,502.0,1.0,0.48422,0.51578,0.0,1.0,0,0,0,501,154.06039,7.14357,32.05506
62,1000,178551.16667,2929.0,0.83478,1000,322.41511,0.26193,0.0,0.15591,0.58216,498.0,1.0,0.48822,0.51178,0.0,1.0,0,0,0,499,153.88129,6.45531,34.05318
63,1000,181507.5,2956.33333,0.83716,1000,324.12917,0.2659,0.0,0.15388,0.58021,498.0,1.0,0.4916,0.5084,0.0,1.0,0,0,4,499,160.44215,6.37273,39.95488
64,1000,184435.16667,2927.66667,0.83473,1000,355.50146,0.2666,0.0,0.18714,0.5463,502.0,1.0,0.48731,0.51269,0.0,1.00004,0,0,0,501,159.705,5.99744,37.99685
65,1000,187363.16667,2928.0,0.82825,1000,337.46214,0.25211,0.0,0.18367,0.56424,493.0,1.0,0.48839,0.51161,0.0,1.00002,0,0,0,498,154.81611,6.67596,41.90419
