episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
29,1000,153438.66667,4826.5,3.87549,1000,530.45261,0.25266,0.0,0.18114,0.5662,801.0,0.91339,0.49052,0.42287,0.08661,1.0,0,0,630,620,1128.48209,45.94124,258.36351
30,1000,158983.33333,5544.66667,4.19011,1000,409.78596,0.1699,0.0,0.16829,0.66181,638.0,0.85355,0.43766,0.4159,0.14645,1.0,0,0,863,849,1121.4275,81.8878,25.07637
31,1000,163935.16667,4951.83333,3.73403,1000,550.28024,0.2539,0.0,0.17594,0.57016,779.0,0.92932,0.49897,0.43035,0.07068,1.0,0,0,658,648,1135.88058,46.28847,205.97596
32,1000,168767.66667,4832.5,4.2264,1000,510.32886,0.25647,0.0,0.16929,0.57424,799.0,0.89902,0.4806,0.41842,0.10098,1.0,0,0,638,628,1140.59422,42.49407,340.56754
33,1000,174765.33333,5997.66667,4.24947,1000,463.12659,0.18594,0.0,0.17725,0.63681,731.0,0.91497,0.47296,0.44201,0.08503,1.0,0,0,957,949,1140.56834,73.10751,149.81934
34,1000,179178.0,4412.66667,3.85419,1000,416.14397,0.2217,0.0,0.1318,0.6465,666.0,0.83003,0.44229,0.38775,0.16997,1.0,0,0,546,540,1115.82381,60.68512,238.26748
35,1000,184933.66667,5755.66667,4.0491,1000,423.82826,0.18031,0.0,0.13919,0.68049,701.0,0.89749,0.46418,0.43331,0.10251,1.0,0,0,898,891,1129.82712,79.88297,64.47299
36,1000,189219.66667,4286.0,3.56342,1000,453.85759,0.23912,0.0,0.16481,0.59607,623.0,0.83061,0.44564,0.38497,0.16939,1.0,0,0,509,504,1106.19651,48.31129,198.02874
37,1000,194146.16667,4926.5,4.3247,1000,519.61238,0.24262,0.0,0.17143,0.58595,803.0,0.90663,0.48361,0.42302,0.09337,1.0,0,0,660,654,1142.76566,50.38208,317.79625
38,1000,200085.16667,5939.0,3.84321,1000,484.7752,0.19741,0.0,0.15101,0.65157,724.0,0.91278,0.4723,0.44048,0.08722,1.0,0,0,942,933,1144.53569,66.25988,139.05204
39,1000,204634.83333,4549.66667,3.85279,1000,505.3345,0.23964,0.0,0.18469,0.57567,688.0,0.85406,0.45534,0.39871,0.14594,1.0,0,0,575,571,1118.75188,47.79802,237.53268
40,1000,210328.5,5693.66667,4.02804,1000,460.49513,0.18682,0.0,0.16939,0.64379,687.0,0.88549,0.45694,0.42855,0.11451,1.0,0,0,887,879,1128.33835,68.81333,45.57466
41,1000,214946.83333,4618.33333,4.31466,1000,453.00236,0.23603,0.0,0.15201,0.61196,709.0,0.87831,0.47059,0.40772,0.12169,1.0,0,0,585,579,1141.46286,53.59965,187.55294
42,1000,220060.16667,5113.33333,4.35408,1000,521.79987,0.25323,0.0,0.15132,0.59545,855.0,0.94172,0.50424,0.43748,0.05828,1.0,0,0,696,690,1158.77864,50.99543,351.41851
43,1000,225988.5,5928.33333,3.71867,1000,458.77525,0.18438,0.0,0.17243,0.64319,722.0,0.9025,0.46528,0.43722,0.0975,1.0,0,0,945,936,1145.7473,73.92709,139.86285
44,1000,230870.83333,4882.33333,4.06997,1000,550.10924,0.25059,0.0,0.18425,0.56516,806.0,0.92094,0.4943,0.42664,0.07906,1.0,0,0,641,635,1136.85474,46.31505,314.25142
45,1000,237369.16667,6498.33333,3.99493,1000,508.47811,0.20973,0.0,0.1585,0.63178,865.0,0.95876,0.49679,0.46196,0.04124,1.0,0,0,1071,1065,1162.77865,62.52624,125.78153
46,1000,240450.16667,3081.0,2.41657,1000,272.64301,0.13382,0.0,0.16772,0.69846,259.0,0.50925,0.26777,0.24148,0.49075,1.0,0,0,251,249,1043.21082,99.30023,120.7539
47,1000,243561.33333,3111.16667,2.40731,1000,287.53665,0.1523,0.0,0.1728,0.6749,306.0,0.53844,0.2858,0.25264,0.46156,1.0,0,0,252,252,1037.33612,78.05725,150.40758
48,1000,246692.83333,3131.5,2.53572,1000,256.50746,0.14219,0.0,0.16236,0.69731,277.0,0.53632,0.28341,0.25291,0.46368,1.00186,0,0,259,259,1048.49047,93.60365,165.27833
49,1000,249964.33333,3271.5,2.78919,1000,260.98529,0.14347,0.0,0.16824,0.68651,307.0,0.56778,0.29879,0.26899,0.43222,0.99822,0,0,294,293,1053.38051,89.17023,166.32502
50,1000,253328.33333,3364.0,2.75708,1000,272.74114,0.13658,0.0,0.15477,0.70865,301.0,0.58383,0.30618,0.27765,0.41617,1.0,0,0,318,316,1062.25749,97.04566,152.56422
51,1000,256904.83333,3576.5,2.42504,1000,220.68425,0.10345,0.0,0.1446,0.75195,245.0,0.5806,0.29568,0.28492,0.4194,1.0,0,0,385,384,1046.24692,141.06533,21.0695
52,1000,260195.5,3290.66667,2.56035,1000,275.83231,0.14308,0.0,0.17106,0.68586,319.0,0.59947,0.31959,0.27988,0.40053,1.0,0,0,291,289,1059.20519,94.44017,74.435
53,1000,263225.83333,3030.33333,2.21875,1000,284.63495,0.1322,0.0,0.18963,0.67817,243.0,0.51886,0.27665,0.24222,0.48114,1.0,0,0,232,231,1042.64336,95.8772,114.78718
54,1000,266465.0,3239.16667,2.57148,1000,269.18881,0.15653,0.0,0.14822,0.69524,341.0,0.56409,0.29766,0.26643,0.43591,1.0,0,0,285,284,1040.41125,87.88768,125.84541
55,1000,269600.0,3135.0,2.58114,1000,232.96126,0.12329,0.0,0.15426,0.72244,276.0,0.52982,0.27911,0.25072,0.47018,1.0,0,0,262,261,1053.87403,121.53279,128.7252
56,1000,272841.33333,3241.33333,2.62342,1000,254.52064,0.13836,0.0,0.14023,0.72151,283.0,0.56129,0.29566,0.26563,0.43871,1.0001,0,0,286,286,1047.61254,98.34541,131.76531
57,1000,275970.66667,3129.33333,2.44978,1000,250.49633,0.12328,0.0,0.17574,0.70088,256.0,0.51747,0.27109,0.24638,0.48253,0.9999,0,0,264,262,1048.50295,105.98614,116.86634
