episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
32,1000,66466.68277,2824.00039,4.03117,603,204.29458,0.24553,0.0,0.19906,0.55541,440.0,0.99363,0.52408,0.46955,0.00637,1.0,0,9,288,437,830.4508,33.54176,154.34902
33,1000,69263.34985,2796.66708,4.13782,576,173.54581,0.23813,0.0,0.15882,0.60304,442.0,0.98784,0.51728,0.47056,0.01216,1.0,0,17,302,444,850.47149,39.38467,139.15042
34,1000,71675.35032,2412.00047,4.79106,520,158.47023,0.22931,0.0,0.16569,0.605,373.0,0.98922,0.51824,0.47098,0.01078,1.0,0,13,238,381,795.30458,37.96549,132.1101
35,1000,74285.35075,2610.00043,8.47986,558,196.05315,0.24718,0.0,0.20122,0.5516,397.0,0.99387,0.52299,0.47088,0.00613,1.0,0,8,264,407,822.63984,33.58885,139.86458
36,1000,77053.01784,2767.66709,6.50655,561,182.61343,0.24918,0.0,0.17157,0.57925,440.0,0.98844,0.51909,0.46935,0.01156,1.0,0,16,305,435,859.52616,35.1409,134.45505
37,1000,79832.51825,2779.50041,7.82047,586,171.0409,0.22899,0.0,0.15627,0.61474,443.0,0.99352,0.52437,0.46915,0.00648,1.0,0,9,291,428,853.95419,42.83107,153.58906
38,1000,82454.18537,2621.66712,8.62486,535,157.93011,0.24129,0.0,0.14706,0.61165,407.0,0.98932,0.51748,0.47184,0.01068,1.0,0,14,284,421,841.31984,39.42399,128.37271
39,1000,85246.68575,2792.50038,7.82082,615,198.15382,0.24244,0.0,0.17237,0.58519,448.0,0.99284,0.52372,0.46911,0.00716,1.0,0,10,269,431,819.63185,37.31692,144.85028
40,1000,87757.85287,2511.16712,9.9679,532,154.92948,0.24597,0.0,0.13672,0.61838,368.0,0.98407,0.51736,0.46672,0.01593,1.00107,0,20,252,391,800.01513,33.56482,143.64648
41,1000,90778.18658,3020.33371,8.80165,617,177.24427,0.23672,0.0,0.13798,0.6244,482.0,0.99536,0.52091,0.47445,0.00464,0.99911,0,7,333,485,840.16298,41.12588,122.65172
