episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
31,1000,54199.01848,1828.83392,23.75037,375,95.74562,0.21216,0.0,0.13496,0.6543,264.0,0.95079,0.50077,0.45001,0.04921,1.00142,0,45,185,272,789.40934,47.52284,133.65975
32,1000,56094.51906,1895.50057,18.83913,399,137.64332,0.23926,0.0,0.20892,0.55045,293.0,0.96307,0.50251,0.46056,0.03693,0.99863,0,35,184,298,775.32285,33.08122,113.46585
33,1000,57721.68635,1627.16729,19.01069,336,103.11308,0.21709,0.0,0.19134,0.59157,224.0,0.93363,0.49114,0.44249,0.06637,1.0,0,54,155,240,775.13352,36.26859,113.25489
34,1000,59500.8536,1779.16726,21.40126,372,132.03056,0.26093,0.0,0.19653,0.54254,293.0,0.95279,0.50258,0.45021,0.04721,1.0,0,42,173,261,803.25594,31.37784,131.11867
35,1000,61225.85421,1725.0006,23.17025,357,105.75463,0.23538,0.0,0.15536,0.60926,253.0,0.94551,0.49565,0.44985,0.05449,1.0,0,47,165,261,776.05814,33.65486,123.9487
36,1000,63004.85479,1779.00059,19.40222,369,104.55633,0.22455,0.0,0.15213,0.62333,270.0,0.94379,0.49466,0.44913,0.05621,1.0,0,50,168,269,775.6257,37.31876,116.27305
37,1000,64674.8554,1670.00061,23.44559,349,92.86274,0.24211,0.0,0.11378,0.64411,252.0,0.94132,0.49701,0.44431,0.05868,1.0,0,49,159,242,767.21819,39.45416,131.75194
38,1000,66219.52271,1544.66731,19.10673,313,99.04004,0.22318,0.0,0.20314,0.57369,217.0,0.91972,0.48338,0.43634,0.08028,1.0,0,62,154,224,829.26882,38.17397,133.92165
39,1000,68126.18994,1906.66723,18.63924,404,109.70956,0.21344,0.0,0.15642,0.63013,281.0,0.95594,0.50175,0.4542,0.04406,1.0,0,42,179,291,770.827,41.94989,126.91108
40,1000,69818.85722,1692.66727,17.68643,339,105.74902,0.25394,0.0,0.15588,0.59019,257.0,0.92792,0.48838,0.43954,0.07208,1.0,0,61,168,245,808.81997,33.72841,135.75827
41,1000,71684.35781,1865.50059,21.12167,362,113.38391,0.23465,0.0,0.18186,0.5835,274.0,0.93996,0.49183,0.44814,0.06004,1.0,0,56,199,285,837.35458,34.6763,117.48362
42,1000,73578.35836,1894.00055,18.29476,422,125.07302,0.22082,0.0,0.16344,0.61574,300.0,0.96726,0.51214,0.45512,0.03273,1.0,0,31,165,278,755.64122,40.16453,144.57012
43,1000,75543.35893,1965.00057,21.3296,396,115.53427,0.25086,0.0,0.13721,0.61193,303.0,0.95827,0.50382,0.45445,0.04173,1.0,0,41,206,298,828.12927,37.38415,143.78532
44,1000,77440.69284,1897.33391,24.28393,390,103.16714,0.22884,0.0,0.1217,0.64945,277.0,0.95889,0.50509,0.45379,0.04111,1.0,0,39,190,284,815.129,40.22002,152.41313
45,1000,79245.19344,1804.5006,21.82438,359,98.54644,0.22153,0.0,0.15475,0.62372,267.0,0.93793,0.48905,0.44888,0.06207,1.0,0,56,187,279,826.42155,44.02142,126.20306
46,1000,80742.0274,1496.83397,23.78017,314,108.03569,0.23978,0.0,0.20558,0.55465,221.0,0.91582,0.48157,0.43425,0.08418,1.0,0,63,130,215,771.98992,31.10016,130.88335
47,1000,82379.36135,1637.33395,22.59275,344,100.31237,0.23773,0.0,0.16121,0.60107,252.0,0.92793,0.49063,0.4373,0.07207,1.0,0,59,155,233,788.7249,35.51932,147.50981
48,1000,84179.19528,1799.83393,23.7516,353,107.85634,0.22371,0.0,0.16946,0.60683,245.0,0.93777,0.4894,0.44837,0.06223,1.0,0,56,187,277,804.33439,37.3586,124.00317
49,1000,86137.69584,1958.50056,17.60348,412,133.48134,0.20733,0.0,0.21462,0.57805,303.0,0.96528,0.50677,0.45851,0.03472,1.0,0,34,187,301,754.29681,40.31312,119.07498
50,1000,87705.5298,1567.83396,22.27469,323,83.9939,0.20638,0.0,0.15105,0.64257,231.0,0.92219,0.48528,0.43691,0.07781,1.0,0,61,145,228,760.45795,49.34572,120.00918
51,1000,89421.69706,1716.16726,19.67093,375,106.82594,0.24415,0.0,0.13677,0.61908,259.0,0.94872,0.50063,0.44809,0.05128,1.0,0,44,153,252,745.1234,34.93,132.76782
52,1000,91250.19763,1828.50057,22.43737,391,113.35006,0.22844,0.0,0.16226,0.60929,281.0,0.95625,0.50451,0.45174,0.04375,1.0,0,40,169,272,772.28691,35.87091,142.73336
53,1000,93115.86489,1865.66726,24.89265,371,100.13535,0.23969,0.0,0.12379,0.63652,287.0,0.95605,0.50205,0.45399,0.04395,1.0,0,41,197,284,818.7872,38.35169,137.8728
54,1000,94926.69881,1810.83392,20.9975,383,103.01357,0.22685,0.0,0.13076,0.64239,263.0,0.96576,0.50851,0.45725,0.03424,1.0,0,31,173,274,790.84724,43.50533,143.72467
55,1000,96754.03273,1827.33392,22.67908,382,96.20921,0.2145,0.0,0.13285,0.65487,277.0,0.95622,0.49982,0.4564,0.04378,1.00221,0,40,179,284,785.29846,45.70423,126.00207
56,1000,98556.03334,1802.0006,21.7663,362,107.25723,0.22463,0.0,0.16534,0.60779,269.0,0.95117,0.49944,0.45172,0.04883,0.99776,0,44,186,273,814.84308,40.21833,121.19948
57,1000,100342.03393,1786.0006,21.86843,363,116.32652,0.2347,0.0,0.19088,0.57443,267.0,0.94625,0.49832,0.44793,0.05375,1.0,0,48,181,265,814.85876,36.50938,126.13651
58,1000,101998.03453,1656.00059,21.60619,365,103.41355,0.23465,0.0,0.14404,0.62131,260.0,0.94565,0.49819,0.44746,0.05435,1.0,0,45,136,244,746.82234,35.58346,134.72811
59,1000,103678.86849,1680.83396,19.77766,334,91.66669,0.19597,0.0,0.17705,0.62698,239.0,0.93932,0.49132,0.44799,0.06068,1.0,0,51,173,257,826.68044,51.92242,117.21301
60,1000,105254.70246,1575.83397,21.78934,314,84.77569,0.21961,0.0,0.14904,0.63135,225.0,0.91623,0.48281,0.43342,0.08377,1.0,0,66,158,226,813.6019,45.32464,122.09376
61,1000,106859.5364,1604.83395,17.95148,345,111.04759,0.24954,0.0,0.17014,0.58033,243.0,0.93644,0.4959,0.44054,0.06356,1.0,0,51,143,227,764.34658,31.17844,147.60368
62,1000,108607.70367,1748.16727,18.44149,345,117.3532,0.21218,0.0,0.2367,0.55112,245.0,0.93708,0.48575,0.45133,0.06292,1.0,0,55,174,277,813.93316,37.58152,106.32173
63,1000,110278.37095,1670.66728,23.45484,344,105.23837,0.23869,0.0,0.16458,0.59674,260.0,0.93535,0.49481,0.44054,0.06464,1.0,0,54,159,240,764.71794,35.54936,122.04903
64,1000,111861.37157,1583.00062,21.22885,344,95.85429,0.23924,0.0,0.13802,0.62274,238.0,0.94062,0.49589,0.44473,0.05938,1.0,0,47,136,232,744.39521,34.07232,129.86537
65,1000,113365.53888,1504.16732,19.57876,294,90.0724,0.22214,0.0,0.19431,0.58355,213.0,0.91224,0.47812,0.43413,0.08776,1.0,0,66,149,220,782.43435,36.31831,122.93879
66,1000,114968.20617,1602.66729,22.76646,332,103.11068,0.22416,0.0,0.19476,0.58109,220.0,0.92388,0.48461,0.43927,0.07612,1.0,0,61,147,237,736.76098,34.37573,116.03328
67,1000,116824.54007,1856.3339,24.57218,394,118.98195,0.21683,0.0,0.1803,0.60287,284.0,0.9569,0.50548,0.45143,0.0431,1.0,0,40,173,275,800.81166,40.77623,128.98299
68,1000,118579.20734,1754.66727,23.27381,363,112.18357,0.26619,0.0,0.13852,0.59688,275.0,0.94757,0.49962,0.44795,0.05243,1.00158,0,46,173,258,783.77037,30.56844,140.80043
69,1000,120526.7079,1947.50056,19.57077,406,126.46753,0.22703,0.0,0.18101,0.59054,284.0,0.96303,0.50449,0.45854,0.03697,0.99858,0,36,190,301,796.61416,36.35138,130.96929
