episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
88,1000,371889.16667,2869.66667,0.7064,1000,641.94012,0.61464,0.0,0.12186,0.2635,493.0,1.0,0.47799,0.52201,0.0,1.0,0,0,0,498,159.8829,1.23622,31.05512
89,1000,377599.33333,5710.16667,1.18709,1000,410.37021,0.33171,0.0,0.18257,0.48572,511.0,1.0,0.73451,0.26549,0.0,1.0,0,0,7,509,246.94152,6.2243,20.11717
90,1000,383269.83333,5670.5,0.72945,1000,403.961,0.31107,0.0,0.19566,0.49327,505.0,1.0,0.73583,0.26417,0.0,1.0,0,0,3,495,239.2454,7.109,32.91543
91,1000,386138.5,2868.66667,0.7023,1000,660.53003,0.60917,0.0,0.14287,0.24796,488.0,1.0,0.47815,0.52185,0.0,1.0,0,0,0,497,168.87125,1.24514,39.00113
92,1000,391825.66667,5687.16667,0.71248,1000,388.30172,0.29785,0.0,0.19182,0.51033,509.0,1.0,0.73484,0.26516,0.0,1.0,0,0,1,507,241.69947,7.87383,26.01344
93,1000,394745.16405,2919.49738,0.75326,1000,698.19819,0.59252,0.0,0.19822,0.20926,496.0,0.99669,0.48325,0.51344,0.00331,1.0,0,0,6,493,222.70617,1.44867,46.025
94,1000,400421.99738,5676.83333,0.71272,1000,344.6715,0.29501,0.0,0.14631,0.55867,503.0,1.0,0.73383,0.26617,0.0,1.0,0,0,2,509,244.54734,8.97372,29.95181
95,1000,403298.16405,2876.16667,0.80891,1000,685.81394,0.60094,0.0,0.17904,0.22003,498.0,1.0,0.47952,0.52048,0.0,1.00001,0,0,2,495,177.53787,1.21591,41.99584
96,1000,408994.99738,5696.83333,0.7122,1000,338.64835,0.29397,0.0,0.13953,0.56649,508.0,1.0,0.73476,0.26524,0.0,1.0,0,0,1,510,237.64246,8.72763,23.04643
97,1000,411855.66405,2860.66667,0.71592,1000,737.23856,0.60172,0.0,0.21758,0.18071,479.0,1.0,0.48124,0.51876,0.0,1.0,0,0,0,484,181.50872,1.0115,54.91924
98,1000,417597.99738,5742.33333,0.74502,1000,443.59827,0.32535,0.0,0.21842,0.45623,524.0,1.0,0.7346,0.2654,0.0,1.0,0,0,6,518,290.09999,7.15611,25.08171
99,1000,420464.33072,2866.33333,0.72355,1000,666.77298,0.54653,0.0,0.21468,0.23879,484.0,1.0,0.48087,0.51913,0.0,1.0,0,0,2,486,179.53309,1.58005,54.92587
100,1000,423386.49738,2922.16667,0.71204,1000,683.98291,0.6102,0.0,0.16356,0.22624,519.0,1.0,0.47881,0.52119,0.0,1.0,0,0,7,516,202.65168,1.3796,30.08457
101,1000,429047.16405,5660.66667,0.70292,1000,321.9477,0.30863,0.0,0.10827,0.5831,500.0,1.0,0.73519,0.26481,0.0,1.0,0,0,0,499,220.88436,7.65945,31.91494
