episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
17,1000,16985.1785,717.50073,0.79114,141,58.75166,0.40867,0.0,0.08822,0.50312,85.0,0.62369,0.34495,0.27875,0.37631,1.0,0,135,19,50,480.45741,11.37658,83.4801
18,1000,18112.17927,1127.00077,0.59901,70,11.37722,0.14271,0.0,0.14961,0.70768,49.0,0.69476,0.51464,0.18012,0.30523,1.0,0,172,60,87,839.43771,77.77149,27.26295
19,1000,18845.17999,733.00072,0.84488,155,88.67429,0.43419,0.0,0.17995,0.38586,99.0,0.65075,0.36153,0.28922,0.34925,1.0,0,128,11,52,361.58168,5.64784,82.01299
20,1000,19741.18073,896.00074,0.92449,129,55.38652,0.27349,0.0,0.17285,0.55367,79.0,0.66071,0.34598,0.31473,0.33929,1.0,0,152,76,94,840.70249,35.1658,81.33463
21,1000,20345.84819,604.66745,0.75387,34,9.02135,0.17065,0.0,0.1649,0.66445,30.0,0.40132,0.29217,0.10915,0.59868,1.0,0,181,6,29,350.41157,28.11535,61.225
22,1000,21284.51556,938.66738,0.8365,173,74.91979,0.39313,0.0,0.13328,0.4736,110.0,0.74432,0.39595,0.34837,0.25568,1.0,0,120,56,102,647.07558,16.04832,81.58981
23,1000,22641.01631,1356.50075,0.64115,107,22.2346,0.18773,0.0,0.08518,0.7271,69.0,0.77147,0.58054,0.19093,0.22853,1.0,0,155,61,100,759.38465,49.7032,41.26558
24,1000,23527.35035,886.33404,0.89736,197,97.62916,0.51194,0.0,0.07987,0.40819,122.0,0.75856,0.40993,0.34863,0.24144,1.0,0,107,31,89,452.81144,6.21241,83.08996
25,1000,24962.35109,1435.00074,0.66572,110,32.7808,0.18469,0.0,0.16206,0.65324,78.0,0.78955,0.59582,0.19373,0.21045,1.0,0,151,67,106,780.84226,48.8516,43.42564
26,1000,25742.01849,779.6674,0.85717,157,88.55544,0.43536,0.0,0.23007,0.33457,87.0,0.68448,0.37409,0.31039,0.31552,1.0,0,123,29,66,579.64807,7.18176,86.97531
27,1000,27086.18591,1344.16742,0.59566,95,25.79861,0.19954,0.0,0.16416,0.6363,76.0,0.76937,0.57595,0.19343,0.23063,1.0,0,155,67,103,788.317,43.86054,38.38164
28,1000,27849.35331,763.1674,0.85552,157,77.73225,0.41086,0.0,0.15825,0.4309,98.0,0.69338,0.3789,0.31448,0.30662,1.0,0,117,23,64,460.23411,9.61486,85.81931
29,1000,29035.52074,1186.16744,0.55271,75,19.01658,0.11798,0.0,0.238,0.64402,50.0,0.72011,0.53464,0.18547,0.27989,1.0,0,166,63,92,792.24975,90.10542,30.70246
30,1000,29937.02151,901.50077,0.46624,69,17.4095,0.18246,0.0,0.15015,0.66739,43.0,0.6406,0.49639,0.1442,0.3594,1.0,0,162,24,40,633.43861,44.87153,39.81266
31,1000,30736.52223,799.50071,0.82629,171,90.49999,0.43999,0.0,0.16463,0.39538,106.0,0.69981,0.37836,0.32145,0.30019,1.0,0,120,19,72,393.41774,6.37828,81.02858
32,1000,32120.52298,1384.00076,0.60442,101,19.99781,0.17609,0.0,0.1062,0.71771,73.0,0.77601,0.58165,0.19436,0.22399,1.0,0,155,73,106,819.31272,61.06934,32.64556
33,1000,32816.69039,696.16741,0.7646,132,56.85899,0.44629,0.0,0.11715,0.43657,83.0,0.61791,0.34355,0.27436,0.38209,1.0,0,133,18,46,485.64321,8.83824,84.79006
34,1000,34056.69116,1240.00077,0.69172,82,16.13463,0.15964,0.0,0.10654,0.73382,58.0,0.74194,0.55645,0.18548,0.25806,1.0,0,160,67,91,869.82952,71.53391,42.35078
35,1000,34735.35857,678.66741,0.84161,132,58.53205,0.38447,0.0,0.19626,0.41927,79.0,0.61395,0.34136,0.27259,0.38605,1.0,0,131,12,46,380.08202,8.4484,88.85938
36,1000,36122.35933,1387.00076,0.63464,100,23.222,0.19703,0.0,0.14442,0.65856,71.0,0.7765,0.58399,0.1925,0.2235,1.0,0,155,80,105,870.12494,47.78863,41.40318
37,1000,36905.52672,783.16739,0.99991,160,80.75016,0.45578,0.0,0.09965,0.44457,99.0,0.66801,0.36284,0.30517,0.33199,1.0,0,130,21,67,436.33614,7.95059,79.05793
38,1000,38112.02748,1206.50077,0.57693,77,20.05222,0.15754,0.0,0.15037,0.69209,53.0,0.73145,0.54911,0.18235,0.26855,1.0,0,162,63,87,819.65351,58.88541,38.09972
39,1000,38927.52819,815.50071,0.84128,182,109.66565,0.52137,0.0,0.18743,0.2912,105.0,0.71551,0.39546,0.32005,0.28449,1.0,0,116,18,67,400.47922,3.77629,97.66075
40,1000,39901.86224,974.33405,0.90503,176,91.11455,0.46716,0.0,0.1458,0.38704,122.0,0.76394,0.39856,0.36538,0.23606,1.0,0,115,68,121,701.33489,9.9586,90.96463
41,1000,41344.36299,1442.50075,0.68843,113,32.18641,0.19357,0.0,0.19717,0.60925,71.0,0.78787,0.59099,0.19688,0.21213,1.0,0,153,74,113,766.0441,37.1537,36.48447
42,1000,41983.36373,639.00074,0.84068,116,62.99994,0.39408,0.0,0.22142,0.38451,79.0,0.54304,0.30516,0.23787,0.45696,1.0,0,146,6,34,348.11228,6.61139,85.9158
43,1000,43260.8645,1277.50077,0.665,83,17.24117,0.12822,0.0,0.19132,0.68046,52.0,0.74012,0.55382,0.1863,0.25988,1.0,0,166,75,95,867.61603,84.19444,39.20144
44,1000,43965.19857,704.33407,0.84932,144,73.21451,0.44515,0.0,0.13492,0.41993,94.0,0.63654,0.35258,0.28396,0.36346,1.0,0,128,12,49,377.30844,6.87166,91.83622
45,1000,45385.69932,1420.50076,0.58933,103,27.28949,0.15351,0.0,0.15482,0.69167,68.0,0.79162,0.5931,0.19852,0.20838,1.0,0,148,74,112,726.65694,69.2932,38.25576
46,1000,46132.20006,746.50073,0.77378,153,92.81072,0.46424,0.0,0.27328,0.26249,93.0,0.67314,0.37173,0.30141,0.32686,1.0,0,122,23,57,532.4454,4.84872,91.84599
47,1000,47521.20081,1389.00076,0.63892,97,30.68372,0.17296,0.0,0.23959,0.58745,76.0,0.78546,0.59035,0.1951,0.21454,1.0,0,149,71,107,766.37991,48.35255,42.27723
48,1000,48265.86821,744.6674,0.78982,144,76.66154,0.42074,0.0,0.26848,0.31077,90.0,0.64279,0.35139,0.29141,0.35721,1.0,0,133,25,58,579.75513,7.52655,84.91698
49,1000,49721.36896,1455.50075,0.62304,126,38.78115,0.23447,0.0,0.13833,0.6272,82.0,0.8145,0.61319,0.20131,0.1855,1.0,0,135,66,112,706.12276,32.63578,42.19412
50,1000,50537.36974,816.00078,0.52275,55,6.74751,0.13993,0.0,0.07185,0.78822,34.0,0.56372,0.42892,0.1348,0.43627,1.0,0,178,28,39,745.41726,65.33617,35.07398
51,1000,51243.37048,706.00074,0.7508,129,55.47209,0.41305,0.0,0.09468,0.49227,82.0,0.62323,0.33994,0.28329,0.37677,1.0,0,133,20,55,469.82361,9.91442,69.97288
52,1000,52420.37125,1177.00077,0.61648,81,23.94004,0.16213,0.0,0.24414,0.59373,55.0,0.72642,0.548,0.17842,0.27358,1.0,0,161,57,79,779.45567,50.25691,43.08417
53,1000,53369.53861,949.16736,0.89692,221,132.36946,0.57419,0.0,0.13056,0.29525,140.0,0.79772,0.43108,0.36664,0.20228,1.0,0,96,31,102,427.48571,3.90535,85.0384
54,1000,54747.03936,1377.50076,0.56098,98,27.06964,0.14673,0.0,0.22993,0.62335,67.0,0.78512,0.58984,0.19528,0.21488,1.0,0,148,70,106,739.52064,53.86301,36.22736
55,1000,55588.20674,841.16738,0.87615,182,84.14424,0.40735,0.0,0.1503,0.44235,112.0,0.72657,0.39727,0.3293,0.27343,1.0,0,115,28,75,485.36056,9.74536,87.83302
56,1000,56916.2075,1328.00076,0.60594,92,27.10901,0.15259,0.0,0.16866,0.67874,60.0,0.77259,0.57982,0.19277,0.22741,1.0,0,151,68,102,786.90051,77.9005,38.23855
57,1000,57701.87489,785.66739,0.93179,160,88.04956,0.45696,0.0,0.18478,0.35826,99.0,0.66907,0.36487,0.3042,0.33093,1.0,0,130,22,66,465.75976,6.58168,78.97259
58,1000,58971.37565,1269.50076,0.61463,91,18.80528,0.16753,0.0,0.13861,0.69386,60.0,0.75423,0.56518,0.18905,0.24577,1.0,0,156,61,95,782.63178,54.52695,34.23728
59,1000,59698.37638,727.00073,0.83542,149,72.54196,0.43582,0.0,0.12205,0.44213,93.0,0.64237,0.35763,0.28473,0.35763,1.0,0,130,15,51,394.401,8.31708,87.89418
60,1000,60677.21042,978.83404,0.87355,191,87.1745,0.36908,0.0,0.19596,0.43496,118.0,0.77729,0.4095,0.36778,0.22271,1.0,0,109,60,117,647.49967,14.35395,96.77764
61,1000,62280.21116,1603.00074,0.63883,140,43.6126,0.18596,0.0,0.23924,0.5748,91.0,0.82907,0.62383,0.20524,0.17093,1.0,0,137,76,128,699.36555,42.5155,42.19607
62,1000,62984.04524,703.83408,0.73211,132,58.64628,0.38733,0.0,0.15215,0.46051,73.0,0.61354,0.33507,0.27847,0.38645,1.0,0,136,21,54,526.41335,11.39835,75.98335
63,1000,64344.54599,1360.50075,0.60077,111,34.08831,0.25035,0.0,0.15267,0.59698,80.0,0.78831,0.59353,0.19478,0.21169,1.0,0,144,60,102,742.04475,27.95366,35.31338
64,1000,65097.04672,752.50073,0.80006,159,74.35909,0.47995,0.0,0.11527,0.40478,94.0,0.6784,0.37541,0.30299,0.32159,1.0,0,121,20,58,452.80799,5.9982,88.86896
65,1000,66468.04748,1371.00076,0.62318,105,30.24317,0.19103,0.0,0.15343,0.65555,75.0,0.79139,0.59446,0.19694,0.20861,1.0,0,143,65,106,729.27959,42.5548,41.17247
66,1000,67279.54819,811.50072,0.86539,168,69.96348,0.4464,0.0,0.05011,0.50349,104.0,0.687,0.37277,0.31423,0.313,1.0,0,127,25,73,459.03342,9.32716,77.03414
67,1000,68649.54895,1370.00075,0.5901,105,29.88804,0.19407,0.0,0.15285,0.65308,72.0,0.78686,0.59489,0.19197,0.21314,1.0,0,146,64,100,725.10206,41.40382,40.08866
68,1000,69459.04967,809.50072,0.86501,178,91.39181,0.4704,0.0,0.18596,0.35272,100.0,0.72576,0.39839,0.32736,0.27424,1.00907,0,111,26,69,469.50501,6.17453,97.76388
69,1000,70837.55042,1378.50076,0.66815,89,24.92176,0.1908,0.0,0.2067,0.59717,73.0,0.77512,0.57853,0.19659,0.22488,0.99467,0,155,74,110,805.06073,41.48062,39.27639
70,1000,71726.0512,888.50077,0.51276,66,12.80172,0.14029,0.0,0.15265,0.70706,42.0,0.62634,0.48115,0.14519,0.37366,1.0,0,166,27,43,676.62676,65.07525,38.96748
71,1000,72469.38525,743.33406,0.80621,143,76.49641,0.47132,0.0,0.1852,0.37266,87.0,0.63139,0.34753,0.28386,0.36861,1.02918,0,137,17,54,462.47058,7.98658,87.8865
72,1000,73702.88603,1233.50077,0.63419,79,18.62171,0.13671,0.0,0.176,0.6697,59.0,0.74382,0.5533,0.19051,0.25618,0.98242,0,158,67,98,794.50246,63.76046,29.35018
73,1000,74405.22009,702.33407,0.79413,141,76.59391,0.49081,0.0,0.12523,0.38396,83.0,0.6298,0.35358,0.27622,0.37019,1.0,0,130,14,45,404.8075,6.27483,87.85403
74,1000,75577.22087,1172.00078,0.61041,68,17.63066,0.17997,0.0,0.19539,0.62464,56.0,0.71843,0.53328,0.18515,0.28157,1.0,0,165,67,91,831.63415,44.35728,32.26651
75,1000,76289.2216,712.00073,0.78123,143,70.92771,0.40794,0.0,0.1887,0.40335,83.0,0.63202,0.35112,0.2809,0.36798,1.0,0,131,15,49,436.49159,8.40344,84.91426
76,1000,77522.22237,1233.00076,0.58584,84,17.77833,0.16353,0.0,0.13491,0.70155,60.0,0.73885,0.5515,0.18735,0.26115,1.0,0,161,61,95,767.68644,55.02902,31.2361
77,1000,78236.05643,713.83407,0.79464,147,73.85267,0.39402,0.0,0.18092,0.42506,90.0,0.64698,0.35839,0.28858,0.35302,1.0,0,126,15,51,396.56335,8.09549,83.92652
78,1000,79375.55721,1139.50078,0.67868,59,10.33028,0.13271,0.0,0.11043,0.75686,43.0,0.69285,0.51558,0.17727,0.30715,1.0,0,175,71,84,926.6923,107.21339,34.2074
79,1000,79948.72464,573.16742,0.69961,91,54.05715,0.42689,0.0,0.17439,0.39872,59.0,0.46612,0.26025,0.20587,0.53388,1.0,0,153,0,27,160.39941,2.09626,70.94905
80,1000,80785.22537,836.50073,0.92939,147,63.09617,0.31972,0.0,0.23118,0.4491,76.0,0.6844,0.36163,0.32277,0.3156,1.0,0,132,49,87,665.42341,17.45585,79.87044
81,1000,81596.72615,811.50078,0.64884,60,12.01966,0.18666,0.0,0.15235,0.66099,44.0,0.56623,0.4159,0.15034,0.43376,1.0,0,176,25,54,650.38209,42.70432,40.187
82,1000,82457.89353,861.16738,0.7925,181,88.75883,0.42037,0.0,0.17936,0.40027,114.0,0.73292,0.39965,0.33327,0.26708,1.0,0,115,32,79,507.17466,9.04779,89.81288
83,1000,83732.39429,1274.50076,0.57844,83,17.94999,0.13288,0.0,0.18302,0.6841,56.0,0.74578,0.55512,0.19066,0.25422,1.0,0,162,68,100,773.80498,73.37119,33.2325
84,1000,84434.22836,701.83407,0.76834,135,55.04004,0.41838,0.0,0.08552,0.4961,83.0,0.60104,0.3289,0.27214,0.39895,1.0,0,140,14,51,415.58568,10.64166,70.98479
85,1000,85725.89578,1291.66742,0.58094,99,29.89162,0.14715,0.0,0.22353,0.62932,64.0,0.7631,0.57419,0.1889,0.2369,1.0,0,153,61,93,724.27725,58.09042,36.09564
86,1000,86535.22983,809.33405,0.87718,178,79.01759,0.46302,0.0,0.07854,0.45844,111.0,0.72323,0.39951,0.32372,0.27677,1.0,0,112,20,69,441.75389,8.84669,90.92989
87,1000,87791.73059,1256.50076,0.6075,85,17.75923,0.1761,0.0,0.1239,0.7,58.0,0.74532,0.55511,0.19021,0.25468,1.0,0,160,64,99,788.78929,56.83505,33.25085
88,1000,88404.39801,612.66742,0.70712,95,45.70315,0.42021,0.0,0.17886,0.40094,55.0,0.48422,0.27203,0.21219,0.51578,1.0,0,158,12,30,547.27805,7.47142,72.9737
89,1000,89549.39878,1145.00076,0.56546,75,17.79586,0.11468,0.0,0.19225,0.69308,55.0,0.7083,0.53275,0.17555,0.2917,1.0,0,167,54,78,803.55915,80.32558,40.04616
90,1000,90337.39955,788.00078,0.49577,53,10.77614,0.13499,0.0,0.13914,0.72587,32.0,0.56599,0.43147,0.13452,0.43401,1.0,0,171,17,37,536.89574,64.51564,35.01673
91,1000,91073.23362,735.83406,0.73036,151,91.97078,0.48045,0.0,0.21305,0.3065,86.0,0.66025,0.36127,0.29898,0.33975,1.0,0,125,18,57,409.03994,4.51741,83.92333
92,1000,92246.73439,1173.50077,0.65011,71,20.38055,0.20733,0.0,0.17205,0.62062,62.0,0.7222,0.53899,0.18321,0.2778,1.0,0,163,61,87,835.94903,38.62995,38.16406
93,1000,92940.56846,693.83407,0.7708,130,59.76418,0.37941,0.0,0.1979,0.42269,76.0,0.61374,0.33269,0.28105,0.38626,1.0,0,134,14,53,423.78197,8.97747,73.98534
94,1000,94090.56923,1150.00077,0.61338,82,17.98397,0.19724,0.0,0.15593,0.64682,56.0,0.72348,0.54348,0.18,0.27652,1.0,0,159,58,81,801.51027,42.49439,38.09534
95,1000,94697.56999,607.00075,0.74303,94,30.05039,0.30266,0.0,0.1012,0.59614,63.0,0.486,0.26359,0.2224,0.514,1.0,0,156,10,36,376.74038,13.41664,65.00167
96,1000,95917.23741,1219.66743,0.59819,95,19.76803,0.13524,0.0,0.12349,0.74127,59.0,0.74091,0.5589,0.18202,0.25909,1.0,0,158,55,84,723.13855,84.88664,35.08344
97,1000,96714.90479,797.66738,0.83211,170,83.25871,0.40011,0.0,0.21058,0.38931,103.0,0.69912,0.38445,0.31467,0.30088,1.0,0,120,20,66,441.89051,9.19898,87.95581
98,1000,98018.57222,1303.66743,0.56511,92,22.49735,0.17979,0.0,0.11261,0.7076,64.0,0.76528,0.57274,0.19253,0.23472,1.0,0,153,65,101,764.58605,58.81366,36.15942
99,1000,98819.73961,801.16738,0.895,178,76.10389,0.47008,0.0,0.06874,0.46118,110.0,0.71541,0.39214,0.32328,0.28458,1.0,0,114,22,69,425.83567,7.08328,87.96118
100,1000,99706.57367,886.83407,0.81217,140,58.21586,0.27487,0.0,0.19884,0.52629,87.0,0.68652,0.35614,0.33039,0.31347,1.0,0,139,62,102,748.76218,29.34074,74.97796
101,1000,100914.07444,1207.50076,0.61337,95,17.47314,0.17861,0.0,0.08182,0.73957,56.0,0.74824,0.56108,0.18716,0.25176,1.0,0,152,52,89,666.32517,54.30879,34.1462
