episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
21,1000,41627.51055,2407.00046,8.20754,527,165.64214,0.24969,0.0,0.14966,0.60065,372.0,0.98587,0.5214,0.46448,0.01413,1.0,0,17,230,364,840.64208,35.93947,144.66034
22,1000,43779.51108,2152.00053,5.95258,451,151.49094,0.25502,0.0,0.18339,0.5616,342.0,0.97677,0.51115,0.46561,0.02323,1.0,0,25,214,340,841.22912,31.19589,127.56932
23,1000,46255.84485,2476.33377,7.0435,544,185.73107,0.22356,0.0,0.21961,0.55682,374.0,0.98304,0.51622,0.46682,0.01696,1.0,0,21,231,385,782.73944,37.33387,128.09895
24,1000,48671.17864,2415.33378,115.99232,536,170.24837,0.23079,0.0,0.1735,0.59571,378.0,0.98924,0.52098,0.46826,0.01076,1.0,0,13,222,373,765.86776,36.67195,139.50689
25,1000,51023.84577,2352.66713,7.57976,521,164.28614,0.24543,0.0,0.17278,0.58179,367.0,0.9847,0.51714,0.46755,0.0153,1.0,0,18,215,367,774.15806,33.74915,138.69158
26,1000,53395.67959,2371.83383,119.36698,488,152.39513,0.23409,0.0,0.16856,0.59735,377.0,0.98061,0.51472,0.46588,0.01939,1.0,0,23,250,371,835.90688,39.20686,131.35224
27,1000,55657.34674,2261.66715,78.5657,501,149.4094,0.23191,0.0,0.15673,0.61136,349.0,0.98585,0.51805,0.4678,0.01415,1.0,0,16,206,352,788.02377,39.45351,132.98551
28,1000,57837.01391,2179.66717,8.90287,471,138.56267,0.22048,0.0,0.16836,0.61116,321.0,0.97064,0.50772,0.46291,0.02936,1.0,0,32,200,342,802.10006,40.59898,116.42373
29,1000,60206.18103,2369.16712,114.80378,527,174.86208,0.24194,0.0,0.18911,0.56896,379.0,0.98396,0.51882,0.46514,0.01604,1.0,0,19,215,362,788.63912,34.54091,132.22643
30,1000,62922.18143,2716.0004,8.38106,590,188.82779,0.25118,0.0,0.1564,0.59241,437.0,0.99337,0.52283,0.47054,0.00663,1.0,0,9,267,421,790.80285,33.44575,146.40361
31,1000,65268.84858,2346.66715,6.85522,508,166.48644,0.24408,0.0,0.1759,0.58114,358.0,0.98722,0.51847,0.46875,0.01278,1.00111,0,15,226,368,770.43237,32.92964,142.58101
32,1000,67859.849,2591.00042,6.91869,571,157.30144,0.22285,0.0,0.14162,0.63452,413.0,0.99074,0.5191,0.47163,0.00926,0.99899,0,12,244,410,774.45149,40.94332,134.73056
33,1000,70332.18279,2472.33379,79.37865,530,161.47019,0.22277,0.0,0.17656,0.60067,381.0,0.98787,0.51706,0.47081,0.01213,1.0,0,15,242,394,755.84224,39.50706,117.38208
34,1000,72962.01652,2629.83373,83.76437,591,178.37638,0.22864,0.0,0.17297,0.59839,418.0,0.98631,0.52126,0.46505,0.01369,1.0,0,18,240,399,801.17765,41.05075,142.66757
35,1000,75580.18362,2618.16709,136.23021,563,178.91837,0.23829,0.0,0.17453,0.58717,409.0,0.99007,0.51913,0.47094,0.00993,1.0,0,13,261,413,791.18146,36.0246,136.95069
36,1000,78116.35073,2536.16712,13.40732,541,175.72836,0.2373,0.0,0.1883,0.57542,399.0,0.98896,0.51817,0.47079,0.01104,1.00102,0,14,257,401,821.01949,37.01794,128.23868
37,1000,80696.01781,2579.66708,204.80545,577,196.52974,0.23891,0.0,0.1938,0.56717,396.0,0.9938,0.52397,0.46983,0.0062,0.99988,0,8,236,399,795.04097,34.70047,142.68199
38,1000,83247.85158,2551.83376,11.80617,556,168.54454,0.23134,0.0,0.16664,0.60113,400.0,0.98589,0.5176,0.46829,0.01411,0.9991,0,18,243,400,791.22106,37.57362,137.91318
39,1000,85680.5187,2432.66713,45.35719,525,174.08214,0.23825,0.0,0.19571,0.56605,383.0,0.98273,0.51658,0.46616,0.01727,1.0,0,21,237,377,844.53731,38.44589,140.9597
40,1000,88333.01912,2652.50042,7.31134,574,160.74961,0.23425,0.0,0.13927,0.62648,427.0,0.99095,0.52309,0.46786,0.00905,1.0,0,12,262,407,821.3437,41.8486,160.36732
41,1000,91044.35287,2711.33375,36.21458,577,176.51687,0.24256,0.0,0.15856,0.59888,425.0,0.99484,0.52127,0.47357,0.00516,1.0,0,7,274,434,830.38041,37.28837,142.86068
42,1000,93667.68662,2623.33375,49.62624,564,175.2767,0.21744,0.0,0.18266,0.5999,403.0,0.98856,0.51969,0.46887,0.01144,1.0,0,15,256,410,825.52367,45.02013,142.96466
43,1000,96392.02037,2724.33374,120.35544,586,179.10464,0.24076,0.0,0.15494,0.6043,429.0,0.9956,0.52245,0.47314,0.0044,1.0,0,6,273,431,798.19841,35.86952,138.8187
44,1000,99259.02076,2867.00039,8.99178,601,186.96467,0.22723,0.0,0.17994,0.59328,446.0,0.99512,0.52319,0.47192,0.00488,1.00045,0,7,301,452,829.88579,41.35916,136.08551
45,1000,101808.02119,2549.00043,6.57395,561,151.65575,0.23398,0.0,0.12633,0.63918,413.0,0.99372,0.52373,0.46999,0.00628,0.99949,0,8,244,395,812.99735,42.72958,148.7101
46,1000,104308.18831,2500.16711,10.24197,537,144.91909,0.21999,0.0,0.13443,0.64558,392.0,0.9848,0.51763,0.46717,0.0152,1.0,0,19,246,388,795.9088,46.07012,152.50772
47,1000,107267.02201,2958.8337,94.49354,626,188.96758,0.22688,0.0,0.16846,0.60466,458.0,0.99189,0.52076,0.47113,0.00811,1.0,0,12,306,466,843.67789,42.7817,148.81412
48,1000,110155.85572,2888.83371,8.75177,617,185.24146,0.24081,0.0,0.1526,0.60658,447.0,0.99515,0.52126,0.47389,0.00485,1.0,0,7,292,463,825.67408,39.05972,129.28426
49,1000,112860.18947,2704.33375,69.98179,577,192.27126,0.23334,0.0,0.19814,0.56852,425.0,0.9926,0.52262,0.46999,0.0074,1.0,0,10,275,421,807.40322,37.52314,136.9395
50,1000,115591.85652,2731.66705,7.51485,599,185.24497,0.22148,0.0,0.18334,0.59519,431.0,0.98902,0.52044,0.46858,0.01098,1.0,0,15,259,424,814.98195,41.44011,144.84459
51,1000,118437.85691,2846.00039,6.911,605,189.64361,0.24185,0.0,0.16626,0.59188,451.0,0.99227,0.52178,0.47048,0.00773,1.0,0,11,291,446,828.02269,37.24785,145.81755
52,1000,121455.02393,3017.16702,6.51734,634,180.03425,0.2142,0.0,0.16013,0.62567,459.0,0.99271,0.52008,0.47263,0.00729,1.0,0,11,311,482,823.07791,47.85089,126.2664
53,1000,124157.69101,2702.66708,82.86403,576,164.64245,0.22523,0.0,0.15092,0.62385,435.0,0.99112,0.52232,0.4688,0.00888,1.0,0,12,274,419,803.27569,43.2868,135.96568
54,1000,127024.85807,2867.16706,10.36671,602,170.06782,0.23534,0.0,0.13843,0.62624,446.0,0.99163,0.52113,0.4705,0.00837,1.0,0,12,300,450,824.82414,41.71646,135.0586
55,1000,129697.52517,2672.6671,83.83931,549,195.45792,0.24255,0.0,0.21119,0.54626,410.0,0.98354,0.51696,0.46658,0.01646,1.0,0,22,286,416,828.70843,33.36664,134.13901
56,1000,132307.35894,2609.83377,24.51694,539,161.70405,0.25135,0.0,0.14412,0.60453,408.0,0.98314,0.51568,0.46746,0.01686,1.0,0,22,272,410,812.69416,34.51631,124.21365
57,1000,135128.69268,2821.33374,147.1934,588,177.55435,0.238,0.0,0.16072,0.60128,432.0,0.9922,0.52221,0.46999,0.0078,1.0,0,11,302,438,832.31992,36.65861,136.05913
58,1000,137804.69309,2676.00041,187.85203,576,179.99284,0.25182,0.0,0.1595,0.58868,437.0,0.98954,0.51943,0.4701,0.01046,1.0,0,14,265,420,800.07623,33.84119,134.02916
59,1000,140551.86016,2747.16707,31.9444,589,180.90177,0.23587,0.0,0.16475,0.59939,411.0,0.99054,0.51841,0.47212,0.00946,1.0,0,13,272,437,787.26327,36.53063,120.23468
60,1000,142861.36062,2309.50047,7.10907,515,187.5967,0.24606,0.0,0.22173,0.5322,372.0,0.98095,0.51851,0.46244,0.01905,1.0,0,22,209,347,762.88834,29.58632,146.77114
61,1000,145394.02775,2532.66713,53.85404,520,150.59054,0.2257,0.0,0.16393,0.61037,382.0,0.97631,0.51198,0.46433,0.02369,1.0,0,30,272,395,853.13565,43.54995,137.99815
62,1000,148222.86147,2828.83372,173.8608,605,191.10835,0.25455,0.0,0.15597,0.58949,456.0,0.99505,0.52348,0.47157,0.00495,1.0,0,7,288,441,833.38364,34.13959,148.82848
63,1000,150778.5286,2555.66713,175.75733,517,151.43682,0.23017,0.0,0.15701,0.61281,385.0,0.98122,0.51128,0.46994,0.01878,1.0,0,24,276,413,806.4225,39.29825,111.41132
64,1000,153205.02906,2426.50046,121.76791,523,162.27352,0.23961,0.0,0.1696,0.59079,385.0,0.98599,0.5203,0.46569,0.01401,1.0,0,17,239,370,818.66815,35.90932,131.08463
65,1000,155739.5295,2534.50044,8.07403,545,164.94797,0.24354,0.0,0.15228,0.60418,404.0,0.98501,0.51785,0.46715,0.01499,1.0,0,19,250,393,797.70549,36.78584,136.01203
66,1000,158374.1966,2634.66709,6.27558,560,175.80329,0.24114,0.0,0.16889,0.58998,403.0,0.99013,0.51872,0.47141,0.00987,1.0,0,13,265,418,816.39611,37.38172,124.15708
67,1000,160809.03038,2434.83379,135.3255,535,146.11927,0.23949,0.0,0.13072,0.62979,377.0,0.98357,0.51783,0.46574,0.01643,1.0,0,20,232,375,770.94891,35.98141,132.97612
68,1000,163720.69742,2911.66704,7.4155,620,173.41602,0.22379,0.0,0.14406,0.63215,467.0,0.99382,0.52261,0.47121,0.00618,1.0,0,9,295,458,809.15003,41.89683,131.05931
69,1000,166058.36459,2337.66716,6.47676,484,141.33495,0.23259,0.0,0.15342,0.61399,358.0,0.97947,0.51618,0.46328,0.02053,1.0,0,24,247,358,839.88806,44.14402,139.99587
70,1000,168821.03165,2762.66706,6.23202,588,177.13252,0.24799,0.0,0.15047,0.60154,436.0,0.98697,0.51822,0.46875,0.01303,1.0,0,18,277,433,786.83571,34.42825,135.95736
71,1000,171376.53209,2555.50044,6.84722,541,167.44334,0.23372,0.0,0.17603,0.59025,393.0,0.982,0.51555,0.46644,0.018,1.0,0,23,258,399,803.63876,35.86545,131.00839
72,1000,173596.36594,2219.83385,180.94023,463,140.33922,0.23206,0.0,0.17216,0.59578,343.0,0.97387,0.51167,0.4622,0.02613,1.0,0,29,229,342,797.78925,38.74497,131.03106
73,1000,175991.8664,2395.50046,85.58589,510,145.21805,0.22633,0.0,0.15161,0.62206,371.0,0.96827,0.51033,0.45794,0.03173,1.0,0,38,235,360,816.60383,43.30562,147.82333
74,1000,178628.20017,2636.33377,169.22925,549,167.83299,0.25208,0.0,0.14603,0.60189,418.0,0.99014,0.51903,0.47111,0.00986,1.0,0,13,275,419,836.26648,34.1231,133.13641
75,1000,181439.36723,2811.16706,54.62377,599,182.86448,0.23689,0.0,0.16724,0.5991,435.0,0.99075,0.52084,0.46991,0.00925,1.00323,0,13,287,439,822.43706,39.64166,136.97331
76,1000,184338.53427,2899.16704,7.51833,619,203.12177,0.23269,0.0,0.19281,0.57137,454.0,0.99379,0.524,0.46979,0.00621,0.99687,0,9,294,450,815.82602,36.65309,148.84787
77,1000,187357.868,3019.33373,52.35057,603,179.0071,0.2385,0.0,0.15166,0.60984,472.0,0.99603,0.52274,0.47328,0.00397,1.0,0,6,347,480,868.02803,39.86874,138.12539
78,1000,189842.03511,2484.16711,97.66799,519,169.04043,0.22727,0.0,0.19663,0.5761,380.0,0.96941,0.5109,0.4585,0.03059,1.0,0,38,249,376,837.63685,40.97169,148.84723
79,1000,193001.36877,3159.33365,7.3802,675,186.45772,0.2318,0.0,0.13706,0.63113,498.0,0.9962,0.52332,0.47288,0.0038,1.0,0,6,320,500,826.55196,43.49055,142.90406
80,1000,195867.20248,2865.83372,7.5122,607,201.62727,0.25556,0.0,0.17005,0.57438,453.0,0.99302,0.52195,0.47107,0.00698,1.0,0,10,293,450,820.22509,32.39649,142.94926
81,1000,198871.36952,3004.16703,174.68772,629,183.89134,0.24881,0.0,0.13146,0.61974,477.0,0.99467,0.52399,0.47068,0.00533,1.0,0,8,320,468,857.98138,37.05165,152.89728
82,1000,201806.03656,2934.66705,7.36006,604,183.95718,0.24773,0.0,0.1536,0.59867,457.0,0.9891,0.51851,0.47058,0.0109,1.0,0,16,314,465,846.32538,35.70121,139.04296
83,1000,204662.03695,2856.00038,7.02242,610,169.50197,0.22243,0.0,0.15042,0.62716,444.0,0.993,0.52171,0.47129,0.007,1.0,0,10,290,448,838.55374,45.12454,140.98038
84,1000,207539.37066,2877.33372,140.34019,606,205.04093,0.26451,0.0,0.17237,0.56312,459.0,0.99305,0.52247,0.47057,0.00695,1.0,0,10,300,449,831.11191,31.23197,147.92391
85,1000,210427.37106,2888.00039,133.64077,602,190.39235,0.24938,0.0,0.16286,0.58776,450.0,0.99515,0.52285,0.4723,0.00485,1.0,0,7,308,454,852.74757,35.44179,149.92234
86,1000,213416.37145,2989.00039,79.02873,592,164.44237,0.24648,0.0,0.12272,0.6308,479.0,0.98662,0.51857,0.46805,0.01338,1.0,0,20,345,468,872.83841,39.20188,144.99202
87,1000,216498.70513,3082.33368,153.80466,640,201.73581,0.24227,0.0,0.16976,0.58797,480.0,0.99351,0.52341,0.4701,0.00649,1.0,0,10,332,478,852.35826,37.49226,159.76853
88,1000,219532.87217,3034.16704,50.33893,623,196.98965,0.2402,0.0,0.17638,0.58342,491.0,0.99407,0.52376,0.47031,0.00593,1.0,0,9,334,471,847.65036,38.30618,173.60662
89,1000,222790.5392,3257.66703,141.37366,636,181.10358,0.22083,0.0,0.15859,0.62058,496.0,0.9957,0.52082,0.47488,0.0043,1.0,0,7,388,525,882.65009,47.59737,145.99174
90,1000,225837.53957,3047.00038,126.30004,613,178.823,0.22331,0.0,0.15562,0.62108,456.0,0.99278,0.52018,0.4726,0.00722,1.0,0,11,341,488,848.7632,45.26183,122.25375
91,1000,228396.70668,2559.16711,159.17578,545,189.57373,0.25663,0.0,0.18552,0.55784,422.0,0.98437,0.51937,0.465,0.01563,1.0,0,20,261,388,829.93761,31.83512,147.93223
92,1000,231591.54037,3194.83369,126.21785,634,190.53151,0.23659,0.0,0.15836,0.60864,492.0,0.99374,0.52141,0.47233,0.00626,1.00359,0,10,372,506,882.59153,41.92466,139.12848
93,1000,234429.20744,2837.66707,171.64608,586,161.36128,0.23229,0.0,0.12182,0.64185,456.0,0.99084,0.52214,0.46869,0.00916,0.99596,0,13,311,437,854.49921,43.4238,157.79942
94,1000,237670.37444,3241.167,129.77461,665,198.87599,0.23492,0.0,0.15766,0.60742,501.0,0.99691,0.5227,0.47421,0.00309,1.0,0,5,357,516,858.44523,43.4182,146.98081
95,1000,241053.04143,3382.66699,171.40827,672,214.79507,0.25098,0.0,0.16726,0.58176,550.0,0.99527,0.52375,0.47152,0.00473,1.0,0,8,396,529,891.8445,36.56577,154.91373
96,1000,244477.54173,3424.5003,133.85794,697,206.56471,0.23845,0.0,0.15451,0.60788,527.0,0.9965,0.52343,0.47306,0.0035,1.00084,0,6,382,542,864.53551,39.30721,148.96111
97,1000,247526.87543,3049.3337,7.91744,626,205.2104,0.22605,0.0,0.19797,0.57504,477.0,0.99082,0.51924,0.47158,0.00918,0.99906,0,14,334,484,855.0863,41.78291,135.11225
98,1000,250508.54248,2981.66705,47.76355,609,180.0427,0.24538,0.0,0.1366,0.61802,473.0,0.99195,0.52543,0.46652,0.00805,1.0,0,12,336,449,900.16132,41.27652,178.63482
99,1000,252971.70964,2463.16716,107.03903,470,146.2771,0.22305,0.0,0.18246,0.5945,376.0,0.96752,0.50714,0.46038,0.03248,1.0,0,40,284,384,855.59816,43.15744,160.84803
100,1000,256368.87664,3397.167,7.84448,662,200.76019,0.23778,0.0,0.1607,0.60152,532.0,0.9947,0.52078,0.47392,0.0053,1.0,0,9,407,545,916.00715,43.75629,136.18379
101,1000,259480.21031,3111.33367,9.05716,653,211.45676,0.23351,0.0,0.18268,0.58381,495.0,0.99486,0.52496,0.46989,0.00514,1.0,0,8,331,480,861.63929,39.00641,157.85869
102,1000,262749.04397,3268.83366,6.50466,661,190.46868,0.24698,0.0,0.12698,0.62604,512.0,0.99205,0.52032,0.47173,0.00795,1.0,0,13,363,519,864.68722,40.29395,143.00692
103,1000,265007.71114,2258.66717,57.05392,464,136.35043,0.21925,0.0,0.16541,0.61535,351.0,0.9637,0.50767,0.45602,0.0363,1.0,0,41,236,338,866.14987,46.2433,158.87441
104,1000,267847.04488,2839.33374,113.54655,577,193.77227,0.22744,0.0,0.20053,0.57203,435.0,0.98662,0.5189,0.46772,0.01338,1.0,0,19,315,440,873.6157,42.82631,166.74378
105,1000,270829.87861,2982.83373,7.29524,585,168.12906,0.2213,0.0,0.16124,0.61747,455.0,0.97854,0.51321,0.46533,0.02146,1.0,0,32,346,467,902.6078,48.02136,153.95548
106,1000,274026.37894,3196.50033,8.36589,664,216.63866,0.24763,0.0,0.17667,0.5757,490.0,0.99625,0.52166,0.47458,0.00375,1.0,0,6,344,512,866.84089,34.7233,135.14029
107,1000,277342.87925,3316.50031,31.25327,685,212.75044,0.2453,0.0,0.15581,0.59888,543.0,0.99759,0.5254,0.47218,0.00241,1.0,0,4,364,517,855.23959,39.261,149.91909
108,1000,280458.37961,3115.50036,122.18743,634,199.48666,0.23197,0.0,0.17957,0.58846,474.0,0.99422,0.52078,0.47344,0.00578,1.0,0,9,346,498,851.10686,39.37915,131.13012
109,1000,283276.71335,2818.33374,63.10433,572,157.29667,0.23565,0.0,0.12324,0.64111,452.0,0.98368,0.51745,0.46623,0.01632,1.0,0,23,309,437,851.04337,41.98729,134.09082
110,1000,285930.2138,2653.50044,7.9419,525,180.87025,0.24794,0.0,0.20213,0.54992,407.0,0.97362,0.51159,0.46203,0.02638,1.0,0,35,295,410,891.85546,35.97152,130.15788
111,1000,289187.21414,3257.00034,8.84716,659,231.01091,0.24597,0.0,0.19767,0.55637,520.0,0.99816,0.52656,0.4716,0.00184,1.0,0,3,374,504,882.0964,34.8513,153.90265
112,1000,292542.21445,3355.00031,8.24686,681,225.6397,0.23305,0.0,0.19332,0.57363,519.0,0.99523,0.52161,0.47362,0.00477,1.0,0,8,376,534,835.26257,39.94315,141.03097
113,1000,295758.04812,3215.83367,8.9611,658,196.97177,0.23444,0.0,0.16286,0.60271,504.0,0.9944,0.52267,0.47173,0.0056,1.0,0,9,358,504,872.2078,41.81021,145.9997
114,1000,298845.71515,3087.66703,151.68982,624,198.76121,0.23941,0.0,0.17206,0.58853,488.0,0.99158,0.52035,0.47123,0.00842,1.0,0,13,348,485,856.88407,38.20426,145.96897
115,1000,301720.54891,2874.83376,7.05558,562,161.88001,0.23887,0.0,0.14089,0.62024,457.0,0.98748,0.51858,0.4689,0.01252,1.0,0,18,337,452,893.00539,42.97689,138.13053
116,1000,305129.04922,3408.50031,7.7056,683,202.37884,0.24039,0.0,0.14369,0.61591,524.0,0.99648,0.52296,0.47352,0.00352,1.0,0,6,393,540,876.07057,39.44228,132.13848
117,1000,308275.38288,3146.33366,7.81412,660,204.79735,0.2503,0.0,0.15529,0.59441,508.0,0.99428,0.52389,0.47039,0.00572,1.0,0,9,333,487,856.59027,37.10969,150.93793
118,1000,311631.21654,3355.83366,121.70041,673,220.0645,0.24404,0.0,0.17551,0.58044,523.0,0.99702,0.52322,0.4738,0.00298,1.0,0,5,385,533,871.329,36.80607,142.04965
119,1000,314547.71691,2916.50037,9.39671,615,199.29381,0.24103,0.0,0.18155,0.57742,464.0,0.98628,0.5186,0.46768,0.01372,1.0,0,20,301,454,822.34007,36.97015,143.96695
120,1000,317966.71724,3419.00032,74.83655,668,201.90981,0.22868,0.0,0.16771,0.60361,523.0,0.99532,0.52208,0.47324,0.00468,1.0,0,8,407,544,898.09196,44.52546,130.19825
121,1000,321046.05091,3079.33367,167.92979,650,204.67097,0.25022,0.0,0.16086,0.58892,498.0,0.9935,0.52392,0.46958,0.00649,1.0,0,10,324,473,842.45242,35.04663,156.85179
122,1000,324467.05124,3421.00033,107.10689,661,214.86468,0.23059,0.0,0.18283,0.58658,516.0,0.99591,0.52178,0.47413,0.00409,1.0,0,7,413,549,874.28219,40.41918,132.1415
123,1000,327519.21826,3052.16702,6.64445,638,202.81943,0.24442,0.0,0.16438,0.5912,510.0,0.99083,0.52394,0.46688,0.00917,1.0,0,14,325,464,865.77656,39.13017,164.85925
124,1000,330947.88526,3428.66699,126.56424,664,222.47366,0.25175,0.0,0.18327,0.56498,521.0,0.99475,0.5211,0.47365,0.00525,1.0,0,9,413,548,915.54841,37.49797,145.06293
125,1000,334222.88558,3275.00032,6.98511,671,211.06348,0.22948,0.0,0.1829,0.58762,515.0,0.99328,0.52214,0.47114,0.00672,1.0,0,11,361,513,860.92496,40.60854,148.96375
126,1000,337374.38593,3151.50036,6.56381,625,183.87155,0.22997,0.0,0.15745,0.61268,492.0,0.98858,0.51801,0.47057,0.01142,1.0001,0,18,359,501,866.24891,42.84381,129.14494
127,1000,340666.05292,3291.66699,185.75411,670,209.132,0.24519,0.0,0.16125,0.59346,517.0,0.99514,0.52304,0.4721,0.00486,0.9999,0,8,369,517,874.15773,38.68996,132.12972
128,1000,343891.71992,3225.66699,8.82145,667,211.20622,0.24851,0.0,0.15817,0.59332,516.0,0.99442,0.52289,0.47153,0.00558,1.0,0,9,351,505,860.00898,36.14169,138.07554
129,1000,347271.55355,3379.83363,8.47264,694,195.52609,0.23414,0.0,0.14177,0.62409,512.0,0.99408,0.52246,0.47162,0.00592,1.0,0,10,372,532,867.083,42.89986,136.08121
130,1000,350575.72054,3304.16699,12.42376,678,214.73945,0.24524,0.0,0.16733,0.58742,526.0,0.99818,0.52333,0.47485,0.00182,1.0,0,3,364,527,829.53996,36.01967,124.15128
131,1000,353648.72087,3073.00034,174.06288,655,220.61749,0.24057,0.0,0.19483,0.5646,498.0,0.99024,0.52229,0.46795,0.00976,1.0,0,15,315,474,825.77686,34.7376,140.0321
132,1000,356922.72118,3274.00031,7.98195,682,219.73092,0.24495,0.0,0.1718,0.58326,518.0,0.9945,0.52382,0.47068,0.0055,1.0,0,9,350,509,848.89503,39.49733,153.87054
133,1000,359938.0549,3015.33372,8.25097,599,170.09819,0.2321,0.0,0.14495,0.62295,459.0,0.98673,0.5168,0.46993,0.01327,1.0,0,20,340,480,861.23278,41.09079,131.10597
134,1000,363005.55525,3067.50036,7.95582,632,191.37181,0.23974,0.0,0.15806,0.60221,470.0,0.99152,0.52241,0.46911,0.00848,1.0,0,13,335,474,841.25549,36.95348,147.92789
135,1000,366102.55562,3097.00037,169.09628,623,200.48888,0.24972,0.0,0.1734,0.57687,493.0,0.99031,0.51986,0.47046,0.00969,1.0,0,15,352,489,876.85286,36.37368,138.10278
136,1000,369525.55591,3423.00029,153.70357,706,241.98135,0.24776,0.0,0.19474,0.5575,553.0,0.99649,0.52439,0.4721,0.00351,1.0,0,6,378,534,856.14556,35.27272,151.93091
137,1000,372639.55629,3114.00038,7.69374,602,194.76539,0.21609,0.0,0.19369,0.59022,472.0,0.98523,0.51541,0.46981,0.01477,1.0,0,23,369,497,890.0712,44.47741,124.19055
138,1000,376126.8899,3487.33361,43.32171,719,220.1098,0.24829,0.0,0.14825,0.60346,560.0,0.99656,0.52571,0.47085,0.00344,1.0,0,6,386,538,892.56864,41.34289,151.98797
139,1000,379189.05696,3062.16706,63.82404,590,189.52817,0.24251,0.0,0.16817,0.58932,470.0,0.98628,0.5157,0.47058,0.01372,1.0,0,21,365,491,877.51483,37.82086,120.20294
