episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
26,1000,22535.85141,928.83405,0.86131,175,80.68693,0.39712,0.0,0.19523,0.40765,110.0,0.74592,0.38848,0.35744,0.25408,1.0,0,118,56,112,646.09515,10.74153,83.08947
27,1000,23343.68548,807.83407,0.83702,138,46.1802,0.35634,0.0,0.11557,0.52809,79.0,0.65092,0.34145,0.30947,0.34908,1.0,0,141,47,83,705.68779,19.67808,83.99699
28,1000,24222.01955,878.33407,0.80785,151,57.75236,0.43022,0.0,0.08154,0.48825,98.0,0.70626,0.36812,0.33814,0.29374,1.0,0,129,59,102,728.76173,14.30378,75.0917
29,1000,25021.68695,799.6674,0.84746,147,62.43565,0.4504,0.0,0.11143,0.43818,88.0,0.67236,0.35848,0.31388,0.32764,1.0,0,131,42,78,642.56316,10.58162,91.6428
30,1000,25778.85438,757.16742,0.83908,118,52.58383,0.3715,0.0,0.22373,0.40477,71.0,0.62756,0.32908,0.29848,0.37244,1.0,0,141,48,76,771.34407,12.78899,89.85148
31,1000,26502.35514,723.50076,0.75632,106,34.82784,0.31646,0.0,0.18051,0.50304,69.0,0.57982,0.29371,0.28611,0.42018,1.0,0,152,40,76,709.30806,18.80957,69.19624
32,1000,27447.18917,944.83404,0.87874,193,83.29901,0.44491,0.0,0.06993,0.48516,127.0,0.75869,0.40307,0.35562,0.24131,1.0,0,114,49,104,609.58468,11.43496,92.55985
33,1000,28445.02322,997.83405,0.92288,183,72.36846,0.38326,0.0,0.09872,0.51802,113.0,0.76148,0.39669,0.36479,0.23852,1.0,0,119,72,123,698.13284,19.1805,87.81421
34,1000,29413.35726,968.33405,0.9201,179,73.73794,0.37941,0.0,0.16239,0.4582,115.0,0.75422,0.39587,0.35835,0.24578,1.0,0,119,63,116,660.40705,15.5234,86.99623
35,1000,30200.52467,787.16741,0.92173,137,59.50762,0.41934,0.0,0.1278,0.45393,85.0,0.657,0.34194,0.31505,0.343,1.00107,0,135,39,83,597.23588,10.88663,86.09136
36,1000,31231.3587,1030.83403,0.88695,209,115.6545,0.43831,0.0,0.24221,0.31866,120.0,0.80016,0.4228,0.37736,0.19984,0.99918,0,103,67,126,711.6034,8.92408,96.8899
37,1000,32405.35938,1174.00067,0.92472,252,117.32751,0.4225,0.0,0.16486,0.41264,161.0,0.8569,0.44719,0.40971,0.1431,1.0,0,84,75,163,647.88689,12.04434,89.0728
38,1000,33450.52674,1045.16737,0.92219,215,97.55912,0.51487,0.0,0.07572,0.4094,148.0,0.80864,0.42497,0.38367,0.19136,1.0,0,100,67,133,641.78118,9.9159,90.96952
39,1000,34572.86076,1122.33402,0.90698,242,117.56215,0.48454,0.0,0.13985,0.37561,139.0,0.83606,0.43511,0.40095,0.16394,1.0,0,92,73,154,612.41969,7.56181,79.27561
40,1000,35473.19482,900.33406,0.8273,163,67.49894,0.37909,0.0,0.19211,0.4288,95.0,0.71566,0.37579,0.33987,0.28434,1.0,0,128,58,102,683.59672,13.682,79.05208
41,1000,36398.8622,925.66738,0.88248,192,82.58783,0.41604,0.0,0.12632,0.45764,125.0,0.77098,0.40691,0.36406,0.22902,1.0,0,106,44,109,548.12015,11.11905,88.8519
42,1000,37220.19627,821.33408,0.8159,135,50.7652,0.34234,0.0,0.13857,0.51909,80.0,0.66883,0.34497,0.32386,0.33117,1.0,0,136,52,95,669.89342,18.71346,70.21421
43,1000,37949.69703,729.50076,0.7128,116,40.11106,0.37562,0.0,0.14513,0.47925,76.0,0.59973,0.31186,0.28787,0.40027,1.0,0,146,45,71,685.80837,15.35055,66.996
44,1000,38585.53114,635.83411,0.92026,77,18.04019,0.207,0.0,0.14595,0.64705,40.0,0.46527,0.24508,0.22018,0.53473,1.0,0,170,37,45,909.54528,54.43843,71.92289
45,1000,39481.53186,896.00072,0.85008,181,90.06361,0.45241,0.0,0.15639,0.3912,112.0,0.75223,0.39621,0.35603,0.24777,1.0,0,111,45,102,561.25787,8.45363,84.92184
46,1000,40468.69923,987.16738,0.89958,200,90.82383,0.4956,0.0,0.10203,0.40237,126.0,0.78322,0.41449,0.36873,0.21678,1.0,0,107,64,117,700.13108,9.58336,97.78987
47,1000,41353.5333,884.83407,0.91517,156,50.52142,0.34512,0.0,0.12319,0.5317,92.0,0.70616,0.36259,0.34357,0.29384,1.0,0,130,62,108,740.24271,19.29337,78.22566
48,1000,42210.53403,857.00073,0.84,162,91.306,0.43707,0.0,0.28063,0.2823,91.0,0.71529,0.37923,0.33606,0.28471,1.0,0,122,48,91,672.13317,7.87213,92.91131
49,1000,43017.20145,806.66742,0.84332,125,49.46704,0.29724,0.0,0.28587,0.41689,90.0,0.6281,0.32438,0.30372,0.3719,1.0,0,150,59,86,751.9601,20.08715,80.16054
50,1000,43909.20218,892.00074,0.82836,153,57.12215,0.38554,0.0,0.12139,0.49307,98.0,0.71749,0.37556,0.34193,0.28251,1.0,0,126,65,102,733.15883,19.08518,78.93548
51,1000,44650.70293,741.50074,0.85737,125,43.95251,0.34177,0.0,0.1388,0.51943,77.0,0.6089,0.3203,0.2886,0.3911,1.0,0,145,34,69,657.09465,17.57122,85.96639
52,1000,45565.20365,914.50073,0.86717,163,58.35298,0.37635,0.0,0.1005,0.52315,111.0,0.72444,0.37999,0.34445,0.27556,1.0,0,126,60,106,664.74835,17.8904,82.90433
53,1000,46352.70441,787.50076,0.85852,115,35.35572,0.2379,0.0,0.20502,0.56149,60.0,0.62159,0.32698,0.2946,0.37841,1.0044,0,149,60,77,820.08527,39.40625,83.92652
54,1000,47162.53848,809.83407,0.78793,146,67.41295,0.39634,0.0,0.21282,0.38656,94.0,0.68635,0.35913,0.32723,0.31364,0.99572,0,127,41,89,618.81291,12.41957,82.01497
55,1000,48117.70585,955.16737,0.87045,185,86.29653,0.43862,0.0,0.14724,0.41415,118.0,0.74664,0.39173,0.35491,0.25336,1.0,0,121,53,112,616.07611,9.54945,84.97548
56,1000,49169.03988,1051.33403,0.92945,216,109.55343,0.4692,0.0,0.17017,0.36064,135.0,0.81167,0.42644,0.38522,0.18833,1.0,0,99,68,134,675.52608,8.84882,87.95755
57,1000,50160.04059,991.00071,0.99042,197,94.24791,0.43142,0.0,0.1593,0.40928,122.0,0.78204,0.40868,0.37336,0.21796,1.0,0,108,61,124,625.84268,10.27208,86.12294
58,1000,50949.37467,789.33408,0.84313,120,42.3691,0.3334,0.0,0.19638,0.47022,72.0,0.61233,0.32095,0.29138,0.38767,1.0,0,153,55,78,847.91476,22.48401,82.02785
59,1000,51770.54208,821.1674,0.80507,143,52.90723,0.34359,0.0,0.19172,0.46469,90.0,0.66876,0.35214,0.31662,0.33124,1.0,0,136,49,85,702.42475,18.61105,86.90614
60,1000,52811.87611,1041.33403,0.88819,215,108.5701,0.45059,0.0,0.18451,0.3649,138.0,0.80794,0.42093,0.387,0.19206,1.0,0,100,64,136,620.11637,9.62591,82.08347
61,1000,53770.71016,958.83405,0.89619,180,72.02655,0.3668,0.0,0.16914,0.46406,116.0,0.7497,0.39197,0.35773,0.2503,1.0,0,120,62,116,635.07738,15.51557,77.09642
62,1000,54584.2109,813.50074,0.83165,138,48.79255,0.35078,0.0,0.15805,0.49117,86.0,0.66072,0.34726,0.31346,0.33927,1.0,0,138,52,85,708.89517,19.3102,77.00332
63,1000,55491.21162,907.00072,0.88946,180,72.41527,0.40417,0.0,0.13995,0.45588,102.0,0.73539,0.38589,0.3495,0.26461,1.0,0,120,51,104,619.69879,13.45096,81.97593
64,1000,56378.71234,887.50072,0.88468,156,51.39046,0.37395,0.0,0.07168,0.55437,108.0,0.70479,0.36901,0.33577,0.29521,1.0,0,131,51,100,650.66898,17.38858,79.96619
65,1000,57361.54639,982.83404,0.92227,192,81.05429,0.38946,0.0,0.16949,0.44105,117.0,0.77412,0.40783,0.36629,0.22588,1.0,0,111,64,117,673.15013,15.06741,89.02392
66,1000,58252.38045,890.83406,0.82759,159,71.38166,0.3639,0.0,0.23833,0.39777,89.0,0.71487,0.37137,0.3435,0.28513,1.0,0,127,56,106,654.33735,14.2219,77.15496
67,1000,59221.38116,969.00071,0.76236,183,82.2639,0.37032,0.0,0.20554,0.42414,119.0,0.75026,0.39216,0.3581,0.24974,1.0,0,121,61,115,677.86025,14.11695,78.95473
68,1000,60046.21522,824.83407,0.8198,146,55.32262,0.3934,0.0,0.12314,0.48346,86.0,0.68236,0.35866,0.3237,0.31764,1.0,0,131,45,88,644.51573,16.65775,81.98929
69,1000,60926.71595,880.50073,0.85752,168,93.14703,0.45231,0.0,0.24709,0.3006,103.0,0.73197,0.3833,0.34867,0.26803,1.0,0,118,48,102,611.25471,6.51137,83.06408
70,1000,61856.88334,930.16739,0.82146,172,92.43258,0.44648,0.0,0.22662,0.3269,109.0,0.74413,0.39151,0.35262,0.25587,1.0,0,119,61,107,671.8913,7.95795,89.92996
71,1000,62859.71738,1002.83404,0.86821,201,96.14003,0.42826,0.0,0.1934,0.37834,124.0,0.79059,0.41466,0.37593,0.20941,1.0,0,105,65,125,705.03852,10.86645,91.96978
72,1000,63831.38476,971.66738,0.86183,192,99.28861,0.43002,0.0,0.2276,0.34238,123.0,0.78388,0.40823,0.37564,0.21612,1.0,0,105,60,126,600.85374,8.76977,79.09023
73,1000,64710.05216,878.6674,0.74538,155,80.1674,0.43161,0.0,0.20933,0.35907,100.0,0.72003,0.37747,0.34256,0.27997,1.0,0,123,55,101,644.7228,8.64932,76.98467
74,1000,65521.5529,811.50074,0.84716,137,48.31241,0.3564,0.0,0.13546,0.50814,91.0,0.66235,0.34812,0.31423,0.33765,1.0,0,137,51,84,688.16246,18.72236,79.98891
75,1000,66512.38694,990.83404,0.95133,208,95.5599,0.41202,0.0,0.18022,0.40776,132.0,0.79613,0.41968,0.37645,0.20387,1.0,0,101,55,121,598.70861,12.09708,90.03603
76,1000,67421.05434,908.6674,0.85782,159,74.93142,0.37775,0.0,0.25404,0.36822,101.0,0.72707,0.38151,0.34556,0.27293,1.0,0,124,65,104,747.77258,13.91566,91.91898
77,1000,68366.05506,945.00072,0.86833,174,63.01865,0.38798,0.0,0.11243,0.49959,108.0,0.73968,0.38624,0.35344,0.26032,1.0,0,123,64,114,707.45646,17.3395,83.99522
78,1000,69422.05574,1056.00069,0.93312,221,107.8932,0.49141,0.0,0.12917,0.37942,137.0,0.80871,0.42614,0.38258,0.19129,1.0,0,101,61,132,645.56307,8.57972,91.99392
79,1000,70510.55643,1088.50068,0.92312,232,116.55551,0.42455,0.0,0.21584,0.35961,142.0,0.82177,0.42949,0.39228,0.17823,1.0,0,97,64,143,620.46769,9.16643,90.05449
80,1000,71420.39049,909.83406,0.82618,170,90.12521,0.41282,0.0,0.2706,0.31658,93.0,0.73841,0.3856,0.35281,0.26159,1.0,0,119,58,107,729.18902,10.80456,90.01258
81,1000,72461.05785,1040.66736,0.87659,222,111.65146,0.53672,0.0,0.10741,0.35586,149.0,0.81358,0.42441,0.38917,0.18642,1.0,0,97,62,136,617.03579,6.6172,87.0077
82,1000,73360.72524,899.6674,1.09322,170,65.53685,0.38172,0.0,0.17132,0.44697,98.0,0.72656,0.37977,0.34679,0.27343,1.0,0,123,58,106,661.16279,12.07871,81.0501
83,1000,74164.39265,803.66741,0.78676,141,67.33774,0.38781,0.0,0.23479,0.3774,80.0,0.67897,0.3567,0.32227,0.32103,1.0,0,129,46,85,673.68418,13.50336,84.93314
84,1000,75076.89337,912.50072,0.85588,182,91.42475,0.42687,0.0,0.22402,0.34911,118.0,0.74794,0.39178,0.35616,0.25205,1.0,0,115,51,108,612.82593,8.52997,85.99631
85,1000,75975.22744,898.33407,0.81501,158,56.25137,0.37417,0.0,0.12714,0.49869,100.0,0.71948,0.37662,0.34286,0.28052,1.0,0,126,64,103,711.45774,18.73674,84.91602
86,1000,76867.39483,892.16739,0.89594,155,69.76571,0.41262,0.0,0.16587,0.42151,105.0,0.71082,0.36895,0.34186,0.28918,1.0,0,129,54,104,682.99026,11.65603,78.11356
87,1000,77728.56223,861.1674,0.87467,150,55.64907,0.33996,0.0,0.17062,0.48942,92.0,0.69112,0.36481,0.3263,0.30888,1.0,0,133,54,92,689.05413,18.62676,83.00902
88,1000,78686.2296,957.66737,0.9114,189,83.04219,0.44573,0.0,0.11186,0.44241,118.0,0.75357,0.39854,0.35503,0.24643,1.0,0,118,56,108,647.17684,12.62527,98.86029
89,1000,79580.897,894.6674,0.83386,151,69.85499,0.42688,0.0,0.17288,0.40024,99.0,0.71833,0.37072,0.34762,0.28167,1.0,0,126,59,111,698.98301,10.61762,77.07214
90,1000,80447.5644,866.6674,0.8218,156,54.41651,0.33864,0.0,0.13362,0.52774,86.0,0.70692,0.37115,0.33577,0.29308,1.0,0,127,56,96,680.42942,20.5728,79.94047
91,1000,81270.06514,822.50074,0.83457,142,55.23626,0.41259,0.0,0.10006,0.48735,97.0,0.68389,0.35562,0.32827,0.31611,1.0,0,130,47,92,639.81572,12.6543,74.07255
92,1000,82179.89919,909.83405,0.91187,192,90.98719,0.44449,0.0,0.16831,0.3872,123.0,0.7582,0.40209,0.35611,0.2418,1.0,0,110,45,103,580.06757,9.60037,88.99366
93,1000,82965.73328,785.83409,0.85133,114,42.59744,0.32773,0.0,0.22463,0.4544,68.0,0.62587,0.32556,0.30032,0.37412,1.00676,0,147,58,82,800.52054,19.66123,79.03341
94,1000,83825.06734,859.33407,0.87693,147,54.58088,0.4137,0.0,0.06576,0.51436,97.0,0.68813,0.36462,0.32351,0.31187,0.99382,0,134,55,89,801.92948,16.54697,89.90211
95,1000,84453.73478,628.66744,0.86843,78,26.61059,0.32069,0.0,0.14445,0.53486,52.0,0.4878,0.2492,0.2386,0.51219,1.0,0,161,28,54,636.09902,17.01047,78.06164
96,1000,85476.56881,1022.83403,0.95647,196,72.98322,0.37272,0.0,0.11122,0.51606,130.0,0.76927,0.40655,0.36272,0.23073,1.0,0,118,65,119,666.87573,18.60362,91.91182
97,1000,86465.90285,989.33404,0.83343,175,73.02445,0.43367,0.0,0.12652,0.43981,107.0,0.7372,0.38241,0.35478,0.2628,1.0,0,130,70,122,699.28829,12.21527,76.977
98,1000,87308.23692,842.33407,0.88172,160,65.18499,0.36851,0.0,0.18206,0.44943,99.0,0.71983,0.37792,0.34191,0.28017,1.0,0,118,49,93,639.23644,13.52507,85.98367
99,1000,88354.57095,1046.33403,0.92097,222,88.90011,0.41686,0.0,0.1096,0.47354,138.0,0.81459,0.42848,0.38611,0.18541,1.0,0,97,61,134,593.31804,14.28727,87.96048
100,1000,89649.40505,1294.8341,0.58714,95,16.16117,0.15373,0.0,0.11574,0.73053,63.0,0.76522,0.57215,0.19307,0.23478,1.0,0,152,67,100,755.81391,69.74824,38.1406
101,1000,90792.40581,1143.00076,0.54706,107,25.62843,0.21278,0.0,0.1178,0.66942,69.0,0.74803,0.57743,0.1706,0.25197,1.0,0,144,36,62,647.37289,38.46478,46.89502
