episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
32,1000,273377.33333,4842.5,3.57233,1000,404.97626,0.25331,0.0,0.16003,0.59131,774.0,0.90212,0.48167,0.42044,0.09788,1.00464,0,0,637,636,1037.65296,42.9027,240.8095
33,1000,287073.33333,13696.0,2.51378,1000,288.63328,0.10337,0.0,0.16902,0.72596,951.0,0.99314,0.75971,0.23343,0.00686,0.99836,0,0,1128,1116,1166.64325,151.90966,91.52503
34,1000,292011.0,4937.66667,3.54474,1000,525.38467,0.25849,0.0,0.19094,0.5511,823.0,0.92588,0.49652,0.42935,0.07412,1.00053,0,0,652,651,1092.96056,41.78821,256.66846
35,1000,305676.0,13665.0,2.74085,1000,273.97937,0.10151,0.0,0.16371,0.73459,913.0,0.98405,0.75009,0.23396,0.01595,0.99981,0,0,1159,1147,1191.16309,158.11565,17.98323
36,1000,310571.66667,4895.66667,3.37251,1000,475.55656,0.24006,0.0,0.16365,0.59628,770.0,0.92156,0.49466,0.42691,0.07844,1.0,0,0,643,639,1153.40954,51.54667,186.81914
37,1000,320196.33333,9624.66667,2.66908,1000,253.45628,0.11063,0.0,0.15525,0.73412,700.0,0.92789,0.71137,0.21653,0.07211,1.0,0,0,717,714,1158.13617,146.50921,128.19865
38,1000,324155.83333,3959.5,3.17479,1000,274.27309,0.17036,0.0,0.15458,0.67506,437.0,0.73684,0.38957,0.34727,0.26316,1.0,0,0,448,448,1009.13552,68.4865,159.52991
39,1000,333724.83333,9569.0,2.58811,1000,281.80676,0.1194,0.0,0.16447,0.71613,722.0,0.935,0.71951,0.21549,0.065,1.0,0,0,688,685,1171.8081,126.04826,165.20601
40,1000,337948.0,4223.16667,2.71625,1000,300.23436,0.16432,0.0,0.16683,0.66885,408.0,0.7329,0.37985,0.35305,0.2671,1.0,0,0,528,527,1027.49426,71.54661,77.61512
41,1000,346749.66667,8801.66667,2.11488,1000,256.72194,0.11606,0.0,0.15293,0.73102,652.0,0.91411,0.70347,0.21064,0.08589,1.0,0,0,618,614,1088.85264,119.81353,89.05263
42,1000,349777.66667,3028.0,2.25286,1000,205.8912,0.13076,0.0,0.1553,0.71394,268.0,0.50594,0.2675,0.23844,0.49406,1.0,0,0,235,235,1012.09943,103.62903,106.0021
43,1000,362354.16667,12576.5,2.34652,1000,255.35933,0.10986,0.0,0.16859,0.72155,939.0,0.99189,0.76154,0.23035,0.00811,1.0,0,0,974,974,1041.46195,131.40259,81.34186
44,1000,365475.16667,3121.0,2.41189,1000,279.2872,0.17567,0.0,0.18013,0.6442,361.0,0.59756,0.32522,0.27235,0.40244,1.0,0,0,239,239,1006.49451,66.29955,213.16396
45,1000,374764.66667,9289.5,2.36307,1000,250.76989,0.10186,0.0,0.17165,0.7265,618.0,0.91216,0.69729,0.21487,0.08784,1.0,0,0,704,700,1195.58817,156.01957,109.74896
46,1000,378831.66667,4067.0,2.8267,1000,275.72698,0.19266,0.0,0.12979,0.67755,504.0,0.76002,0.40202,0.358,0.23998,1.0,0,0,472,472,1010.81725,63.5137,149.82864
47,1000,391432.66667,12601.0,2.4843,1000,291.88228,0.10215,0.0,0.1769,0.72096,880.0,0.98016,0.74994,0.23022,0.01984,1.0,0,0,1016,1010,1092.32723,146.72671,23.36501
48,1000,394510.66667,3078.0,2.16576,1000,256.35545,0.1249,0.0,0.1626,0.7125,262.0,0.53736,0.28752,0.24984,0.46264,1.0,0,0,241,240,1043.86643,116.23112,70.20305
49,1000,403827.33333,9316.66667,2.45563,1000,271.771,0.1193,0.0,0.17523,0.70547,732.0,0.93796,0.72469,0.21327,0.06204,1.0,0,0,640,636,1104.45171,117.33818,147.77144
50,1000,407164.66667,3337.33333,2.4499,1000,221.28759,0.12489,0.0,0.14057,0.73454,292.0,0.56492,0.29465,0.27028,0.43508,1.0,0,0,314,314,1016.16534,118.2664,109.03904
51,1000,420162.66667,12998.0,2.99184,1000,280.7324,0.12065,0.0,0.15542,0.72393,982.0,0.99985,0.76896,0.23088,0.00015,1.0,0,0,1002,1000,1074.79841,114.8483,109.50411
52,1000,423616.5,3453.83333,2.52612,1000,296.48697,0.15411,0.0,0.18202,0.66387,353.0,0.62419,0.33031,0.29388,0.37581,1.0,0,0,332,332,1012.94647,77.85297,128.94389
