episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
33,1000,139467.83333,5778.16667,0.87796,1000,209.16321,0.12586,0.0,0.16141,0.71273,499.0,1.0,0.73798,0.26202,0.0,1.0,0,0,4,510,242.77756,26.80722,24.09608
34,1000,142392.66667,2924.83333,0.85258,1000,348.29934,0.24969,0.0,0.19688,0.55343,493.0,1.0,0.4892,0.5108,0.0,1.0,0,0,0,494,153.185,6.58889,35.99992
35,1000,148213.33333,5820.66667,0.87619,1000,197.89573,0.1233,0.0,0.14972,0.72698,511.0,1.0,0.74075,0.25925,0.0,1.0,0,0,2,507,240.31951,28.55604,24.08177
36,1000,151153.5,2940.16667,1.17045,1000,335.43317,0.23881,0.0,0.19322,0.56797,489.0,1.0,0.49119,0.50881,0.0,1.0,0,0,0,496,159.6051,7.7645,32.06771
37,1000,156945.16667,5791.66667,0.89084,1000,236.13469,0.14509,0.0,0.17409,0.68082,515.0,1.0,0.74014,0.25986,0.0,1.0,0,0,3,502,245.80459,19.74788,30.88555
38,1000,159877.0,2931.83333,0.84727,1000,310.34659,0.25556,0.0,0.14706,0.59771,486.0,1.0,0.48974,0.51026,0.0,1.00033,0,0,0,496,145.58588,6.51469,38.92346
39,1000,165707.16667,5830.16667,0.87761,1000,215.55086,0.13098,0.0,0.16208,0.70677,506.0,1.0,0.74083,0.25917,0.0,0.99983,0,0,2,509,257.87075,26.12301,23.14851
40,1000,168635.16667,2928.0,0.85063,1000,328.40032,0.2611,0.0,0.16199,0.57691,503.0,1.0,0.4901,0.5099,0.0,1.0,0,0,0,493,155.05803,6.36795,37.00069
41,1000,174394.5,5759.33333,0.86101,1000,217.73944,0.12562,0.0,0.1714,0.70298,505.0,1.0,0.73764,0.26236,0.0,1.0,0,0,4,507,240.78357,26.93916,26.97683
42,1000,177332.16667,2937.66667,0.8604,1000,363.94301,0.26652,0.0,0.19705,0.53642,495.0,1.0,0.49075,0.50925,0.0,1.0,0,0,0,496,163.55035,6.00374,35.07413
43,1000,183113.33333,5781.16667,0.87663,1000,209.91785,0.13714,0.0,0.15074,0.71212,504.0,1.0,0.73846,0.26154,0.0,1.0,0,0,4,508,246.37109,23.31343,23.09919
44,1000,186048.66667,2935.33333,0.84924,1000,297.3625,0.25405,0.0,0.13553,0.61043,503.0,1.0,0.49001,0.50999,0.0,1.0,0,0,0,497,148.83868,6.85378,29.09506
45,1000,191829.83333,5781.16667,0.87568,1000,194.2344,0.12361,0.0,0.14399,0.7324,496.0,1.0,0.74019,0.25981,0.0,1.0,0,0,0,502,225.78432,26.82518,24.99943
46,1000,194761.0,2931.16667,0.86421,1000,338.4368,0.27031,0.0,0.16533,0.56436,504.0,1.0,0.48928,0.51072,0.0,1.0,0,0,2,495,156.29109,6.00561,37.00442
47,1000,200534.83333,5773.83333,0.87184,1000,225.10203,0.13861,0.0,0.16585,0.69553,495.0,1.0,0.73882,0.26118,0.0,1.0,0,0,2,506,244.83591,21.81169,26.99771
48,1000,203457.0,2922.16667,0.85079,1000,343.14899,0.27429,0.0,0.1665,0.55921,502.0,1.0,0.48737,0.51263,0.0,1.0,0,0,1,497,163.35821,5.9613,34.06329
49,1000,209199.83333,5742.83333,0.86075,1000,219.17346,0.12606,0.0,0.17238,0.70156,501.0,1.0,0.73759,0.26241,0.0,1.0,0,0,1,506,237.89211,26.04773,23.08186
50,1000,212120.33333,2920.5,0.85593,1000,338.51666,0.25279,0.0,0.18355,0.56366,495.0,1.0,0.48879,0.51121,0.0,1.0,0,0,0,493,149.24912,6.49236,36.99076
51,1000,217945.5,5825.16667,0.88519,1000,228.97415,0.13746,0.0,0.1732,0.68934,513.0,1.0,0.73975,0.26025,0.0,1.0,0,0,7,509,258.29205,23.43854,26.04812
52,1000,220873.33333,2927.83333,0.84763,1000,337.76376,0.25098,0.0,0.18391,0.56511,496.0,1.0,0.4887,0.5113,0.0,1.0,0,0,1,496,148.78496,6.52531,34.99927
53,1000,226609.0,5735.66667,0.86719,1000,215.18615,0.13274,0.0,0.16123,0.70603,499.0,1.0,0.73778,0.26222,0.0,1.0,0,0,0,504,237.04384,23.70488,26.98319
54,1000,229549.66667,2940.66667,0.84543,1000,328.76558,0.26761,0.0,0.15762,0.57477,498.0,1.0,0.49195,0.50805,0.0,1.0,0,0,2,492,154.67041,6.04777,44.89622
55,1000,235336.33333,5786.66667,0.87176,1000,201.88709,0.13325,0.0,0.14429,0.72246,509.0,1.0,0.73819,0.26181,0.0,1.0,0,0,3,512,243.15861,24.56404,24.06023
56,1000,238274.33333,2938.0,0.84962,1000,324.3708,0.25474,0.0,0.16363,0.58163,500.0,1.0,0.49013,0.50987,0.0,1.0,0,0,1,497,153.49036,6.70954,31.05911
57,1000,243999.0,5724.66667,1.30727,1000,210.52645,0.1376,0.0,0.15051,0.7119,502.0,1.0,0.73745,0.26255,0.0,1.0,0,0,0,503,229.32465,21.5302,25.02239
58,1000,246936.83333,2937.83333,0.85311,1000,350.50218,0.25813,0.0,0.19148,0.55039,498.0,1.0,0.49044,0.50956,0.0,1.0,0,0,2,495,156.83343,6.37152,37.00126
59,1000,252690.0,5753.16667,0.86172,1000,235.98158,0.13984,0.0,0.17957,0.68059,502.0,1.0,0.73771,0.26229,0.0,1.0,0,0,1,508,242.74376,21.02431,22.10541
60,1000,255616.16667,2926.16667,0.8509,1000,337.56418,0.2582,0.0,0.17615,0.56565,490.0,1.0,0.49012,0.50988,0.0,1.0,0,0,0,492,149.93365,6.21685,37.9779
61,1000,261435.5,5819.33333,0.8809,1000,213.10322,0.12787,0.0,0.16402,0.70811,508.0,1.0,0.74035,0.25965,0.0,1.0,0,0,4,507,250.0061,26.91953,27.97894
62,1000,264362.0,2926.5,0.84608,1000,322.38384,0.2655,0.0,0.15244,0.58206,500.0,1.0,0.48778,0.51222,0.0,1.0,0,0,2,497,150.37715,6.05393,35.99864
63,1000,270169.83333,5807.83333,0.87829,1000,207.2011,0.12461,0.0,0.15949,0.7159,507.0,1.0,0.73966,0.26034,0.0,1.0,0,0,5,507,246.01146,28.14987,26.98941
64,1000,273096.83333,2927.0,0.85048,1000,326.78756,0.26181,0.0,0.15949,0.5787,500.0,1.0,0.48855,0.51145,0.0,1.0,0,0,0,497,150.94671,6.219,33.03194
65,1000,278855.16667,5758.33333,0.87094,1000,227.37761,0.13476,0.0,0.17344,0.69181,498.0,1.0,0.73864,0.26136,0.0,1.0,0,0,2,503,246.37239,23.59634,28.96452
66,1000,281780.83333,2925.66667,0.83968,1000,295.64108,0.25334,0.0,0.13331,0.61335,498.0,1.0,0.48935,0.51065,0.0,1.0,0,0,0,494,144.72995,6.83051,40.92591
67,1000,287564.66667,5783.83333,0.87438,1000,237.87784,0.13611,0.0,0.18811,0.67798,502.0,1.0,0.73841,0.26159,0.0,1.0022,0,0,4,509,249.32845,22.75552,27.01245
