episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
15,1000,33525.84204,1583.33394,52.89276,346,101.75057,0.25421,0.0,0.11532,0.63047,262.0,0.92926,0.49474,0.43453,0.07074,1.0,0,56,134,216,712.74569,32.89877,96.27003
16,1000,36585.84268,3060.00065,55.61976,284,51.55734,0.09751,0.0,0.15901,0.74348,207.0,0.94967,0.72549,0.22418,0.05033,1.0,0,77,168,241,816.71663,114.43358,58.34354
17,1000,38495.17657,1909.33388,99.83215,422,138.02147,0.25198,0.0,0.15998,0.58805,306.0,0.96334,0.51501,0.44832,0.03666,1.0,0,35,175,267,791.79919,33.49029,114.0025
18,1000,42078.84384,3583.66727,90.8916,346,58.65982,0.10414,0.0,0.1336,0.76225,256.0,0.97321,0.74272,0.23049,0.02679,1.0,0,48,192,290,824.05237,113.72073,68.72088
19,1000,43865.01106,1786.16722,103.99079,409,117.2246,0.24308,0.0,0.12275,0.63417,295.0,0.95297,0.509,0.44397,0.04703,1.0,0,42,143,246,746.40739,36.73071,124.20743
20,1000,45936.84494,2071.83387,72.66648,435,145.64705,0.23212,0.0,0.19371,0.57417,311.0,0.97201,0.51203,0.45998,0.02799,1.0,0,29,206,316,807.07959,36.24541,129.17271
21,1000,49324.34557,3387.50064,94.27616,292,71.36138,0.09813,0.0,0.21258,0.68929,225.0,0.95513,0.72546,0.22967,0.04487,1.0,0,76,207,286,853.54646,110.05169,50.12132
22,1000,51074.17948,1749.83391,76.1231,394,102.86501,0.24904,0.0,0.08664,0.66432,282.0,0.95657,0.51195,0.44461,0.04343,1.0,0,38,148,240,719.08841,37.85824,107.48829
23,1000,54676.34675,3602.16727,71.77507,350,66.46509,0.11948,0.0,0.14134,0.73918,262.0,0.97279,0.74377,0.22903,0.02721,1.0,0,49,191,288,835.99476,87.94136,68.0358
24,1000,56649.51396,1973.16721,88.9666,431,137.48082,0.24432,0.0,0.15624,0.59944,326.0,0.96756,0.51651,0.45105,0.03244,1.0,0,32,183,279,793.03412,35.08596,121.50025
25,1000,60138.51458,3489.00063,90.3587,316,54.39699,0.10794,0.0,0.13254,0.75951,240.0,0.96274,0.73373,0.22901,0.03726,1.0,0,65,205,284,860.03529,110.39459,68.03826
26,1000,61917.01514,1778.50056,75.02358,397,121.23681,0.22974,0.0,0.16908,0.60118,272.0,0.94602,0.50464,0.44138,0.05398,1.0,0,48,148,245,757.96314,37.13198,118.19184
27,1000,65150.34913,3233.33399,78.73461,290,57.47535,0.11618,0.0,0.16021,0.72361,227.0,0.96103,0.73093,0.2301,0.03897,1.0,0,63,193,269,856.12823,92.35924,55.70135
28,1000,66863.18303,1712.83389,82.91845,400,120.88552,0.25008,0.0,0.14771,0.60412,281.0,0.94862,0.50842,0.44021,0.05138,1.00191,0,44,126,233,738.097,34.51138,110.33351
29,1000,70223.85033,3360.6673,78.91043,305,56.84971,0.10338,0.0,0.15976,0.73589,234.0,0.96489,0.73696,0.22793,0.03511,0.99903,0,59,194,269,847.81801,105.92746,68.95791
30,1000,73196.85096,2973.00063,67.8902,309,64.29545,0.11072,0.0,0.18408,0.7052,219.0,0.9556,0.73495,0.22065,0.0444,1.0,0,66,136,217,831.5744,103.94227,73.72184
31,1000,75214.01815,2017.16719,85.61047,461,136.94164,0.2472,0.0,0.14277,0.61004,345.0,0.9772,0.5226,0.4546,0.0228,1.0,0,23,176,284,789.80237,35.82528,138.98185
32,1000,78633.51879,3419.50064,66.47795,290,65.38628,0.09829,0.0,0.17857,0.72314,220.0,0.95847,0.72745,0.23103,0.04153,1.0,0,71,215,290,865.88619,123.41094,59.30813
33,1000,80627.68599,1994.16719,64.6503,445,134.8657,0.27772,0.0,0.11405,0.60823,342.0,0.96791,0.5186,0.44931,0.03209,1.0,0,32,182,274,804.45651,30.76552,133.16643
34,1000,84426.85327,3799.16728,53.00272,340,72.77902,0.09612,0.0,0.17964,0.72424,251.0,0.9721,0.74073,0.23137,0.0279,1.0,0,53,233,314,884.15665,122.84183,70.02096
35,1000,86704.68708,2277.83381,57.53772,507,164.58166,0.26074,0.0,0.14873,0.59054,385.0,0.9842,0.52499,0.45921,0.0158,1.0,0,18,216,325,831.4193,34.66766,140.98171
36,1000,90054.68772,3350.00065,50.70123,286,62.11464,0.09863,0.0,0.17918,0.7222,218.0,0.95343,0.72388,0.22955,0.04657,1.0,0,78,210,283,873.3684,115.3239,61.32727
37,1000,91955.35493,1900.66721,52.67725,431,151.97638,0.25586,0.0,0.18345,0.56069,308.0,0.96212,0.51385,0.44826,0.03788,1.0,0,36,160,267,757.7839,28.96353,112.32738
38,1000,95564.35555,3609.00062,55.64965,338,71.74452,0.11337,0.0,0.17284,0.71379,251.0,0.9734,0.74397,0.22943,0.0266,1.0,0,48,206,290,847.73551,94.83155,69.95628
39,1000,97709.35605,2145.0005,57.71518,484,167.84872,0.2358,0.0,0.20356,0.56064,345.0,0.97669,0.51748,0.45921,0.02331,1.0,0,25,190,316,763.93069,32.8199,107.4759
40,1000,99984.85652,2275.50048,57.88681,512,161.097,0.25865,0.0,0.14394,0.59741,376.0,0.98857,0.52186,0.46671,0.01143,1.0,0,13,207,344,810.46471,35.04027,137.08439
41,1000,103910.85713,3926.0006,49.14392,345,77.15728,0.10191,0.0,0.18351,0.71457,270.0,0.97402,0.74249,0.23153,0.02598,1.0,0,51,240,325,861.35756,107.29815,70.96694
42,1000,106098.19095,2187.33383,60.61511,487,167.60669,0.25305,0.0,0.17718,0.56977,354.0,0.97806,0.52042,0.45763,0.02194,1.0,0,24,201,317,804.57375,35.02368,121.2943
43,1000,110043.69154,3945.50059,63.72181,363,82.38539,0.106,0.0,0.18924,0.70482,281.0,0.97516,0.74452,0.23064,0.02484,1.00006,0,49,228,321,857.93289,103.48693,68.07092
44,1000,112182.35868,2138.66714,47.59226,514,188.64419,0.25457,0.0,0.21736,0.52796,363.0,0.98317,0.52681,0.45636,0.01683,0.99989,0,18,167,299,774.87142,29.22588,146.75589
45,1000,115582.85934,3400.50065,72.72927,281,62.14343,0.1075,0.0,0.16083,0.73166,225.0,0.95706,0.7271,0.22997,0.04293,1.0,0,73,222,287,878.65582,108.4079,68.02485
46,1000,117695.02649,2112.16716,90.70418,485,145.32898,0.23488,0.0,0.15079,0.61434,346.0,0.97349,0.51803,0.45546,0.02651,1.0,0,28,178,304,762.03523,37.46174,118.17048
47,1000,120744.69381,3049.66732,80.55193,281,66.97131,0.11056,0.0,0.22303,0.66641,199.0,0.95213,0.72522,0.22691,0.04787,1.0,0,73,170,248,820.14067,90.57212,66.04767
48,1000,122507.36105,1762.66723,97.63163,393,118.34585,0.24414,0.0,0.14434,0.61151,283.0,0.95008,0.5087,0.44138,0.04992,1.0,0,44,145,245,762.97081,33.64875,109.25931
49,1000,126548.5283,4041.16725,104.30183,389,85.25654,0.09979,0.0,0.19566,0.70455,292.0,0.98367,0.75205,0.23162,0.01633,1.0,0,33,227,326,888.27723,122.77278,67.15693
50,1000,130269.02889,3720.50059,81.48787,371,78.89479,0.11804,0.0,0.18211,0.69985,280.0,0.97581,0.75057,0.22524,0.02419,1.0,0,45,195,279,854.09702,94.01429,68.05768
51,1000,132486.86269,2217.8338,101.50562,527,168.5006,0.23617,0.0,0.16881,0.59502,363.0,0.98828,0.52341,0.46487,0.01172,1.0,0,13,175,331,712.63137,33.54945,106.21601
52,1000,135957.86332,3471.00063,71.47295,319,71.98337,0.10754,0.0,0.20115,0.69131,241.0,0.97004,0.74042,0.22962,0.02996,1.0,0,52,198,281,837.88884,105.32975,60.25762
53,1000,138174.8638,2217.00048,60.88799,503,149.62635,0.24918,0.0,0.14138,0.6162,375.0,0.97925,0.52548,0.45377,0.02075,1.00676,0,23,200,308,794.83454,37.08559,141.86641
54,1000,141928.86441,3754.00061,51.96848,341,66.24052,0.10464,0.0,0.15015,0.74122,262.0,0.97176,0.73921,0.23255,0.02824,0.99601,0,53,221,316,828.56915,108.31699,67.04105
55,1000,144145.03154,2216.16714,59.17049,513,163.30108,0.25019,0.0,0.15127,0.59855,366.0,0.98015,0.52079,0.45935,0.01985,1.0,0,22,190,321,773.24284,33.49862,122.13946
56,1000,147827.03216,3682.00061,58.25184,335,73.45723,0.09691,0.0,0.18416,0.71893,250.0,0.96795,0.73873,0.22922,0.03205,1.0,0,59,217,299,842.23823,119.58786,68.98372
57,1000,149733.69937,1906.66722,57.25955,414,142.51434,0.23734,0.0,0.18688,0.57578,302.0,0.96014,0.50962,0.45052,0.03986,1.0,0,38,169,278,775.80732,34.80773,94.43241
58,1000,153373.19997,3639.50059,52.25757,363,80.01905,0.10817,0.0,0.19032,0.7015,256.0,0.97417,0.74529,0.22888,0.02583,1.0,0,47,185,287,811.36935,100.48723,66.02509
59,1000,155577.20044,2204.00047,57.98303,511,160.61101,0.26185,0.0,0.12766,0.61049,373.0,0.98094,0.52178,0.45917,0.01906,1.0,0,21,184,319,740.4741,30.30618,121.04476
60,1000,157894.2009,2317.00046,59.31486,524,154.42782,0.25805,0.0,0.12909,0.61286,374.0,0.98705,0.52223,0.46483,0.01295,1.0,0,15,207,349,790.6903,33.33497,150.82156
61,1000,161707.70152,3813.50063,58.00924,322,68.79828,0.09354,0.0,0.16815,0.73831,248.0,0.97011,0.7362,0.23391,0.02989,1.0,0,57,246,328,857.79469,124.62452,59.23795
62,1000,163589.03539,1881.33387,53.51814,422,138.84156,0.24652,0.0,0.16519,0.5883,302.0,0.95322,0.50673,0.44649,0.04678,1.0,0,44,156,265,746.06868,34.29021,104.2459
63,1000,167171.70267,3582.66728,53.67455,339,71.56488,0.1095,0.0,0.18606,0.70444,256.0,0.96985,0.74153,0.22832,0.03015,1.0,0,54,200,285,844.95107,96.8994,67.02745
64,1000,169072.03654,1900.33387,53.7667,430,133.85642,0.24727,0.0,0.15787,0.59487,305.0,0.95474,0.50956,0.44518,0.04526,1.0,0,43,157,266,725.40531,29.29969,115.06877
65,1000,172516.03717,3444.00063,52.0231,321,59.63277,0.10501,0.0,0.15134,0.74364,238.0,0.96632,0.73606,0.23026,0.03368,1.0,0,58,194,283,833.96686,115.29615,59.1963
66,1000,174791.70429,2275.66712,63.28508,525,158.78131,0.24321,0.0,0.13403,0.62276,375.0,0.98242,0.52585,0.45657,0.01758,1.0,0,20,194,322,746.08693,37.27136,131.89867
67,1000,178458.37157,3666.66728,57.17933,341,74.30738,0.10738,0.0,0.17978,0.71284,254.0,0.96945,0.73818,0.23127,0.03055,1.0,0,56,210,303,839.33057,100.9057,70.97785
68,1000,180612.37205,2154.00048,60.0207,500,151.24006,0.25019,0.0,0.1389,0.61091,367.0,0.98236,0.52461,0.45775,0.01764,1.0,0,19,183,305,768.99916,35.29663,141.88555
69,1000,184037.20601,3424.83396,58.67683,307,60.98683,0.1084,0.0,0.13454,0.75707,223.0,0.96087,0.72875,0.23213,0.03913,1.0,0,67,199,293,825.93564,102.92242,58.15767
70,1000,187354.70662,3317.50061,53.0459,345,64.78864,0.11584,0.0,0.14862,0.73554,255.0,0.96925,0.7468,0.22246,0.03075,1.0,0,51,157,242,787.94136,89.52088,69.9229
71,1000,189315.5405,1960.83387,56.06811,443,141.88285,0.23541,0.0,0.16345,0.60114,307.0,0.97654,0.51806,0.45848,0.02346,1.0,0,23,173,287,776.624,37.06233,108.22036
72,1000,192770.54113,3455.00063,51.42504,311,67.66104,0.10317,0.0,0.19442,0.70241,249.0,0.96585,0.73661,0.22923,0.03415,1.0,0,59,203,282,860.87681,109.69724,54.28898
73,1000,194777.87498,2007.33385,55.08789,460,148.42989,0.23297,0.0,0.17147,0.59585,321.0,0.96911,0.51727,0.45184,0.03089,1.00029,0,31,169,283,767.15154,41.05079,112.16013
74,1000,197782.37563,3004.50065,50.34896,273,54.09379,0.09927,0.0,0.17379,0.72674,205.0,0.94808,0.72142,0.22666,0.05192,0.99981,0,78,165,247,826.98071,113.89101,52.25121
75,1000,199993.70944,2211.33381,66.02995,500,167.34241,0.26441,0.0,0.16667,0.56892,364.0,0.97739,0.52382,0.45357,0.02261,1.0,0,25,195,312,782.97578,30.12539,119.14345
76,1000,203573.71007,3580.00063,47.69345,326,67.04136,0.11385,0.0,0.17666,0.70949,252.0,0.96983,0.74022,0.22961,0.03017,1.0,0,54,213,289,885.98996,91.1183,73.95673
77,1000,205306.37729,1732.66722,58.04098,413,148.51242,0.26022,0.0,0.20384,0.53689,280.0,0.95383,0.51174,0.44209,0.04617,1.00096,0,40,123,234,682.26925,24.76107,137.83974
78,1000,208871.37793,3565.00064,55.97198,292,67.01687,0.10791,0.0,0.18851,0.70311,249.0,0.96297,0.73352,0.22945,0.03703,0.99954,0,66,233,295,899.71806,105.27989,71.0014
79,1000,211179.37838,2308.00045,62.85118,532,189.41398,0.27374,0.0,0.16101,0.56525,393.0,0.98354,0.52643,0.45711,0.01646,1.0,0,19,202,326,799.46654,29.12257,147.88992
80,1000,213427.3789,2248.00051,61.42906,458,135.70235,0.22743,0.0,0.15998,0.6126,344.0,0.97242,0.51157,0.46085,0.02758,1.0,0,31,236,344,843.84961,42.50795,151.90789
81,1000,217547.8795,4120.5006,46.975,352,76.20515,0.10913,0.0,0.1693,0.72158,279.0,0.97767,0.74445,0.23322,0.02233,1.0,0,46,265,346,874.95051,100.51129,74.92335
82,1000,220002.21326,2454.33376,52.16015,559,171.78463,0.22719,0.0,0.16691,0.60605,402.0,0.98696,0.52288,0.46408,0.01304,1.00015,0,16,215,367,792.86165,42.51642,113.22641
83,1000,223726.88052,3724.66726,54.2594,358,77.31882,0.10595,0.0,0.18214,0.71181,266.0,0.97369,0.74414,0.22955,0.02631,0.9999,0,49,199,299,834.18847,105.6453,70.9587
84,1000,226206.88095,2480.00043,50.19367,565,193.0054,0.25405,0.0,0.18623,0.55983,421.0,0.99113,0.52823,0.4629,0.00887,1.00011,0,11,223,361,820.60662,33.74891,136.03281
85,1000,229679.88158,3473.00063,49.95968,315,66.62887,0.10429,0.0,0.17963,0.716,232.0,0.96487,0.73568,0.2292,0.03513,0.99992,0,61,202,284,867.92196,107.22976,79.85206
86,1000,232345.54865,2665.66707,57.39132,594,190.91359,0.25929,0.0,0.15481,0.5859,430.0,0.994,0.5277,0.4663,0.006,1.0,0,8,255,399,811.03801,32.53732,126.16439
87,1000,235752.54927,3407.00063,52.15112,308,66.15263,0.09959,0.0,0.19821,0.70221,235.0,0.95832,0.73085,0.22747,0.04168,1.0,0,71,200,275,866.62356,114.62184,75.8897
88,1000,238215.88302,2463.33375,63.40191,571,188.81624,0.25261,0.0,0.16456,0.58283,407.0,0.98539,0.52503,0.46035,0.01461,1.0,0,18,207,357,774.73608,32.80659,138.93037
89,1000,242115.38363,3899.50061,62.23857,338,85.51398,0.11202,0.0,0.19849,0.68949,285.0,0.9723,0.74048,0.23182,0.0277,1.0,0,54,247,322,877.95364,98.17905,76.95841
90,1000,245490.88425,3375.50062,56.23851,335,65.24491,0.10914,0.0,0.15909,0.73178,239.0,0.9686,0.74285,0.22574,0.0314,1.0,0,53,173,259,844.78028,102.4328,62.06992
91,1000,247891.718,2400.83375,58.69767,567,197.28311,0.27154,0.0,0.17276,0.5557,407.0,0.98917,0.52933,0.45984,0.01083,1.0,0,13,197,340,739.52996,26.90389,145.84439
92,1000,252187.71858,4296.00058,50.79743,372,70.98167,0.09821,0.0,0.16098,0.7408,298.0,0.97672,0.74371,0.23301,0.02328,1.0,0,50,269,361,874.38019,126.86793,64.13708
93,1000,254579.88569,2392.16711,52.7274,545,190.44409,0.25724,0.0,0.18683,0.55592,394.0,0.98997,0.52846,0.46151,0.01003,1.0,0,12,217,343,785.08426,31.19368,138.94026
94,1000,258200.38631,3620.50062,55.32467,329,68.76025,0.1072,0.0,0.16481,0.72798,252.0,0.96962,0.73954,0.23008,0.03038,1.0,0,55,213,297,848.88117,101.83597,80.83474
95,1000,260695.05339,2494.66708,52.69361,577,186.04364,0.24286,0.0,0.17443,0.5827,415.0,0.99118,0.52579,0.46539,0.00882,1.0,0,11,214,372,739.71716,34.3269,126.02939
96,1000,265072.05395,4377.00056,54.86826,405,84.27809,0.11651,0.0,0.15315,0.73034,318.0,0.98264,0.75051,0.23212,0.01736,1.0,0,38,257,357,862.14503,94.59471,71.02614
97,1000,267517.88771,2445.83376,53.86021,567,161.28528,0.24994,0.0,0.11401,0.63604,401.0,0.991,0.52777,0.46324,0.00899,1.0,0,11,208,358,739.99486,34.50499,129.9554
98,1000,270856.05501,3338.1673,50.99966,297,61.51265,0.09816,0.0,0.18386,0.71799,222.0,0.95686,0.72769,0.22917,0.04314,1.0,0,72,195,277,851.61426,117.10881,64.04706
99,1000,273381.5554,2525.50039,62.75907,603,211.21193,0.27507,0.0,0.17303,0.55189,433.0,0.99525,0.53158,0.46367,0.00475,1.0,0,6,209,361,762.00235,26.98672,151.86154
100,1000,275824.72253,2443.16713,61.80562,519,150.64166,0.21771,0.0,0.15983,0.62246,366.0,0.98445,0.51334,0.47111,0.01555,1.0,0,19,239,395,798.85164,42.70774,118.14509
101,1000,279733.88981,3909.16727,55.93144,349,63.60048,0.10976,0.0,0.14554,0.74469,281.0,0.97391,0.74419,0.22972,0.02609,1.0,0,51,239,315,866.62274,105.26464,70.97016
102,1000,281979.22362,2245.33382,61.84956,494,163.30735,0.23021,0.0,0.18808,0.58171,355.0,0.97506,0.51588,0.45917,0.02494,1.0,0,28,209,332,784.97962,38.05775,106.18489
103,1000,285230.72425,3251.50063,50.95875,321,65.14081,0.10005,0.0,0.17832,0.72163,228.0,0.96371,0.73735,0.22636,0.03629,1.0,0,59,165,256,789.09242,115.33333,73.90123
104,1000,287865.72465,2635.00041,61.10384,585,163.38694,0.25314,0.0,0.10631,0.64055,450.0,0.99165,0.52751,0.46414,0.00835,1.0,0,11,255,385,814.39716,40.03428,141.98616
105,1000,291083.22531,3217.50066,56.61894,261,55.77989,0.09751,0.0,0.17268,0.72982,198.0,0.94343,0.71562,0.22782,0.05657,1.0,0,91,207,272,879.62326,114.03768,59.08158
106,1000,293073.72582,1990.50051,52.24956,460,141.4094,0.26381,0.0,0.13088,0.60531,334.0,0.96785,0.51871,0.44913,0.03215,1.0,0,32,165,273,747.16457,30.52016,133.9871
107,1000,297323.89306,4250.16724,66.26609,394,78.86862,0.10646,0.0,0.16138,0.73216,302.0,0.98118,0.74801,0.23317,0.01882,1.0,0,40,249,351,854.88438,107.18278,71.98137
108,1000,299886.89349,2563.00043,58.40501,556,198.53047,0.26015,0.0,0.1848,0.55505,430.0,0.9922,0.52868,0.46352,0.0078,1.0,0,10,260,373,836.97755,32.89995,141.02336
109,1000,303798.06076,3911.16727,52.53422,350,80.10875,0.11015,0.0,0.16701,0.72285,267.0,0.9729,0.74125,0.23164,0.0271,1.0,0,53,235,324,847.08324,96.10763,74.91823
110,1000,307440.56135,3642.50059,46.62077,364,83.78207,0.12021,0.0,0.20234,0.67745,278.0,0.9698,0.74468,0.22512,0.0302,1.0,0,55,189,275,824.72841,81.28849,69.97757
111,1000,309741.89516,2301.33382,59.94165,503,171.14039,0.24892,0.0,0.18179,0.56929,372.0,0.98436,0.52506,0.4593,0.01564,1.0,0,18,226,331,809.35972,34.34553,133.99147
112,1000,313296.06244,3554.16728,52.32161,336,67.90977,0.10121,0.0,0.16469,0.7341,246.0,0.96849,0.73693,0.23156,0.03151,1.0,0,56,195,297,829.68516,111.58862,66.0419
113,1000,315190.56298,1894.50054,49.38903,423,128.28146,0.2413,0.0,0.15113,0.60757,308.0,0.95777,0.51069,0.44708,0.04223,1.0,0,40,163,265,762.71782,36.37248,118.05281
114,1000,319058.56358,3868.0006,56.35537,359,74.27243,0.10948,0.0,0.17907,0.71146,273.0,0.97415,0.74328,0.23087,0.02585,1.0,0,50,225,317,836.18712,100.23129,60.10767
115,1000,321045.5641,1987.00052,57.88357,450,149.13053,0.26409,0.0,0.15387,0.58204,335.0,0.96779,0.51837,0.44942,0.03221,1.0,0,32,173,273,780.24483,30.36888,133.99428
116,1000,324754.73138,3709.16728,105.07057,325,69.65385,0.09002,0.0,0.20003,0.70995,242.0,0.96387,0.73309,0.23078,0.03613,1.0,0,67,227,310,865.08506,136.95339,60.09995
117,1000,326833.06523,2078.33385,119.67068,460,146.6661,0.24279,0.0,0.16626,0.59095,341.0,0.97402,0.51885,0.45517,0.02598,1.0,0,27,192,298,799.5829,35.78834,112.14217
118,1000,330931.5658,4098.50057,107.97989,392,78.47029,0.10052,0.0,0.16611,0.73337,299.0,0.9795,0.74966,0.22984,0.0205,1.0,0,42,226,326,852.03118,128.83194,75.92254
119,1000,333230.89958,2299.33378,60.56822,537,172.62963,0.26836,0.0,0.14979,0.58185,389.0,0.98173,0.52334,0.45839,0.01827,1.0,0,21,191,329,765.03175,28.0531,142.93573
120,1000,335690.40006,2459.50048,49.95246,507,148.55864,0.22657,0.0,0.16153,0.6119,380.0,0.99105,0.52145,0.46961,0.00894,1.0,0,11,268,383,860.63866,46.11676,148.9582
121,1000,339875.06732,4184.66726,47.88962,364,71.24662,0.09746,0.0,0.16073,0.74181,291.0,0.97801,0.74478,0.23323,0.02199,1.0,0,46,264,351,865.01608,128.94958,71.99777
122,1000,342313.23442,2438.1671,61.23841,553,182.11011,0.24856,0.0,0.16179,0.58965,404.0,0.9877,0.52669,0.461,0.0123,1.0,0,15,221,350,787.52538,34.48165,145.91344
123,1000,346094.4017,3781.16728,53.30296,338,74.24525,0.10496,0.0,0.16936,0.72569,260.0,0.97197,0.74029,0.23167,0.02803,1.0,0,53,227,314,841.27063,106.08187,79.88084
124,1000,348516.90215,2422.50044,54.1853,539,166.42332,0.26341,0.0,0.13172,0.60712,397.0,0.98596,0.52116,0.46481,0.01404,1.00225,0,17,223,365,783.55261,31.93781,111.14837
125,1000,352296.06941,3779.16726,55.89627,366,69.16231,0.10927,0.0,0.1505,0.74236,272.0,0.97724,0.7473,0.22994,0.02276,1.00214,0,43,207,301,839.8253,108.40528,76.92736
126,1000,354591.56987,2295.50046,49.04298,517,167.83926,0.24796,0.0,0.15867,0.58746,370.0,0.97909,0.51949,0.45959,0.02091,0.9941,0,24,204,336,791.10152,33.18071,124.06084
127,1000,358230.57049,3639.00062,52.25438,326,62.01712,0.10481,0.0,0.14088,0.7552,257.0,0.97087,0.74059,0.23028,0.02913,1.00088,0,53,218,297,846.37826,114.05843,70.97725
128,1000,360453.73764,2223.16714,51.1706,513,172.15791,0.26338,0.0,0.1651,0.57007,394.0,0.9901,0.5304,0.4597,0.0099,0.99856,0,11,198,313,790.5683,32.00362,153.92785
129,1000,364433.9049,3980.16726,54.52119,359,81.24895,0.10049,0.0,0.1658,0.73371,256.0,0.97538,0.74097,0.23441,0.02462,1.0,0,49,236,341,814.52342,110.88174,64.02554
130,1000,367436.40553,3002.50063,52.00055,314,70.40689,0.11239,0.0,0.203,0.68461,224.0,0.95604,0.73522,0.22082,0.04396,1.0,0,66,134,220,760.96,80.83977,66.97626
131,1000,368760.40617,1324.00064,55.15569,286,92.71984,0.24764,0.0,0.17238,0.57998,203.0,0.88066,0.47205,0.40861,0.11934,1.0,0,79,100,163,736.90295,30.74427,119.03852
132,1000,371800.90683,3040.50066,49.19377,249,50.52446,0.09207,0.0,0.18936,0.71857,203.0,0.93883,0.71452,0.22431,0.06117,1.0,0,93,189,247,872.37099,126.53489,60.04417
133,1000,373925.24065,2124.33383,50.89334,486,157.72569,0.27124,0.0,0.14289,0.58587,353.0,0.9774,0.52173,0.45567,0.0226,1.0,0,24,182,302,749.03885,30.5375,122.04368
134,1000,377479.24127,3554.00061,50.78268,343,62.80753,0.10753,0.0,0.138,0.75447,245.0,0.9713,0.74142,0.22988,0.0287,1.0,0,51,191,288,803.58493,96.74554,74.93138
135,1000,379394.90848,1915.66721,50.81331,421,132.26634,0.24839,0.0,0.155,0.59661,313.0,0.95928,0.51244,0.44684,0.04072,1.0,0,39,169,269,777.16845,33.76632,124.04557
136,1000,382679.24245,3284.33397,56.31036,292,50.65177,0.09899,0.0,0.14409,0.75692,219.0,0.95433,0.72567,0.22866,0.04567,1.0,0,75,196,271,856.96909,122.1859,62.06215
137,1000,384574.57632,1895.33387,54.43835,429,119.87967,0.23328,0.0,0.13813,0.62858,308.0,0.95674,0.5109,0.44583,0.04326,1.0,0,41,156,263,733.32874,38.29071,118.04927
138,1000,388021.24359,3446.66728,47.14815,320,55.56671,0.10518,0.0,0.13444,0.76037,236.0,0.9559,0.72872,0.22718,0.0441,1.0,0,76,191,278,832.94928,115.03857,67.01149
139,1000,390187.74408,2166.50049,50.14253,497,151.86627,0.25001,0.0,0.12956,0.62043,362.0,0.98246,0.52273,0.45973,0.01754,1.0,0,19,190,313,769.66618,34.2411,124.05829
