episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
34,1000,75340.6826,2570.00043,50.71087,561,181.35063,0.22971,0.0,0.19142,0.57887,400.0,0.99066,0.5214,0.46926,0.00934,1.0,0,12,247,399,781.78379,37.30848,145.47095
35,1000,77933.84968,2593.16708,57.85491,574,199.29746,0.24887,0.0,0.19729,0.55496,397.0,0.99074,0.52028,0.47047,0.00926,1.00112,0,12,239,408,828.33363,32.6019,141.96825
36,1000,80927.0167,2993.16702,52.9644,641,196.82075,0.22884,0.0,0.17048,0.5997,482.0,0.99666,0.52091,0.47575,0.00334,0.99903,0,5,301,483,811.25481,38.62522,117.71907
37,1000,83575.85043,2648.83373,55.88534,591,191.52135,0.27195,0.0,0.15228,0.57577,424.0,0.99169,0.52319,0.46851,0.00831,1.0,0,11,245,406,789.02369,29.80384,139.86778
38,1000,86359.51749,2783.66706,58.48133,599,198.6033,0.25113,0.0,0.18114,0.56799,428.0,0.99353,0.52149,0.47204,0.00647,1.00026,0,9,279,438,826.63512,31.05596,140.01112
39,1000,89145.51788,2786.00039,55.08058,603,170.95072,0.23046,0.0,0.14157,0.62771,434.0,0.99569,0.52225,0.47344,0.00431,0.99974,0,6,273,443,794.23918,40.37394,130.06669
40,1000,91719.51831,2574.00042,56.24023,569,195.80835,0.24825,0.0,0.19641,0.55534,406.0,0.99223,0.52059,0.47164,0.00777,1.0,0,10,239,406,764.77497,30.04548,126.08942
41,1000,94313.18539,2593.66708,54.67937,572,182.07426,0.24371,0.0,0.17392,0.58237,420.0,0.98998,0.52114,0.46883,0.01002,1.0,0,13,244,403,802.81185,35.59162,133.08423
42,1000,97086.35243,2773.16704,57.08895,617,174.24515,0.22274,0.0,0.15002,0.62725,423.0,0.99351,0.52076,0.47274,0.00649,1.0,0,9,255,440,786.07825,42.54671,124.17931
43,1000,99466.01956,2379.66713,54.09784,530,173.77579,0.24349,0.0,0.18569,0.57082,382.0,0.98823,0.51968,0.46855,0.01177,1.0,0,14,219,369,777.40665,33.89297,132.00559
44,1000,102247.51993,2781.50037,48.84658,625,201.54233,0.24746,0.0,0.17393,0.5808,430.0,0.99784,0.524,0.47384,0.00216,1.00218,0,3,255,438,781.11515,32.05869,135.91871
45,1000,105040.68698,2793.16705,46.59213,613,192.24156,0.22759,0.0,0.17667,0.59357,440.0,0.99427,0.52241,0.47187,0.00573,0.99783,0,8,268,439,807.79827,40.30946,137.0092
46,1000,107895.52068,2854.83371,60.5078,620,192.45436,0.239,0.0,0.1692,0.5918,454.0,0.99369,0.52221,0.47148,0.00631,1.0,0,9,277,451,791.92741,35.9026,130.05902
47,1000,110408.85445,2513.33377,58.9719,553,171.05325,0.24333,0.0,0.16222,0.59445,392.0,0.98966,0.52056,0.4691,0.01034,1.0,0,13,236,392,803.26325,35.94046,133.04757
48,1000,113080.35485,2671.5004,52.6238,594,187.2519,0.24906,0.0,0.16333,0.58761,425.0,0.99551,0.52311,0.47239,0.00449,1.0,0,6,248,421,785.76263,34.1753,132.03674
49,1000,116135.1885,3054.83365,55.61569,685,235.06586,0.22521,0.0,0.2158,0.55899,479.0,1.0,0.52731,0.47269,0.0,1.0,0,0,282,477,794.16836,36.69574,144.75179
50,1000,118834.18892,2699.00042,56.4823,573,206.80425,0.26334,0.0,0.19815,0.53851,418.0,0.98963,0.51871,0.47092,0.01037,1.0,0,14,274,427,815.78632,29.21313,135.07859
51,1000,121664.52262,2830.3337,60.48251,629,182.47826,0.23259,0.0,0.15314,0.61428,460.0,0.99788,0.52408,0.4738,0.00212,1.0,0,3,267,446,796.51554,37.88352,137.89157
52,1000,124461.523,2797.00038,64.27558,608,171.7838,0.23937,0.0,0.12885,0.63178,438.0,0.9907,0.5202,0.4705,0.0093,1.0,0,13,266,442,794.98115,39.72429,128.1776
53,1000,127132.19005,2670.66705,88.06689,606,207.83822,0.2524,0.0,0.18552,0.56208,415.0,0.99251,0.52297,0.46955,0.00749,1.0,0,10,238,411,738.11578,29.45532,148.51595
54,1000,129688.52382,2556.33377,84.02505,551,180.72558,0.24342,0.0,0.18108,0.5755,393.0,0.98983,0.51962,0.4702,0.01017,1.0,0,13,248,404,772.17769,30.73318,138.84599
55,1000,132663.85748,2975.33366,75.55893,673,208.71815,0.25708,0.0,0.14955,0.59336,477.0,0.99798,0.52543,0.47255,0.00202,1.0,0,3,269,465,748.14504,29.97908,149.47752
56,1000,135252.52457,2588.66709,76.57572,560,160.83125,0.2123,0.0,0.16425,0.62345,387.0,0.98841,0.51828,0.47013,0.01159,1.0,0,15,251,409,814.1904,46.7115,139.92622
57,1000,138004.35829,2751.83372,84.16154,604,193.6479,0.24449,0.0,0.17244,0.58307,443.0,0.99273,0.51996,0.47278,0.00727,1.0,0,10,257,440,772.77677,35.50098,121.21884
58,1000,140793.85867,2789.50037,96.66982,620,178.4744,0.2491,0.0,0.13225,0.61865,442.0,0.99211,0.5207,0.47141,0.00789,1.0,0,11,260,440,761.17723,31.83872,116.21915
59,1000,143521.02573,2727.16706,76.13845,605,198.5235,0.24306,0.0,0.18163,0.57531,421.0,0.99707,0.52588,0.47118,0.00293,1.0,0,4,257,424,786.96878,34.34017,129.03961
60,1000,146436.52609,2915.50036,76.23648,633,192.41625,0.23181,0.0,0.16326,0.6051,461.0,0.9952,0.52221,0.47299,0.0048,1.00017,0,7,284,463,784.33708,38.00749,119.30223
61,1000,149297.35978,2860.8337,56.29946,631,191.13695,0.22605,0.0,0.17177,0.602,448.0,0.99511,0.52287,0.47224,0.00489,0.99983,0,7,273,448,787.22413,41.36439,126.14382
62,1000,152355.8601,3058.50032,54.13312,680,208.20234,0.25,0.0,0.15077,0.6001,491.0,0.99935,0.52558,0.47376,0.00065,1.00087,0,1,290,479,784.39471,33.74727,137.93628
63,1000,154920.86053,2565.00043,56.86575,561,164.46545,0.24782,0.0,0.1428,0.60835,397.0,0.99064,0.51852,0.47212,0.00936,0.99897,0,12,244,410,791.20276,34.24873,119.21622
64,1000,157757.52757,2836.66704,57.9137,620,175.34758,0.23853,0.0,0.13666,0.62481,452.0,0.99295,0.52233,0.47062,0.00705,1.0,0,10,276,441,813.5627,38.97017,131.10298
65,1000,160782.6946,3025.16703,55.31817,637,217.26931,0.24298,0.0,0.19166,0.56536,467.0,0.99736,0.52366,0.47369,0.00264,1.0,0,4,317,480,842.50249,35.7682,124.36952
66,1000,163417.02835,2634.33375,53.51566,570,188.33036,0.23734,0.0,0.18844,0.57422,414.0,0.99013,0.51942,0.47071,0.00987,1.0,0,13,257,414,815.24269,36.40212,122.21714
67,1000,166074.52876,2657.5004,58.10332,588,188.49125,0.23885,0.0,0.18127,0.57988,427.0,0.99172,0.52399,0.46773,0.00828,1.0,0,11,251,407,814.16101,37.58856,143.92867
68,1000,169225.36242,3150.83367,55.98351,663,186.49378,0.25025,0.0,0.12587,0.6245,495.0,0.99619,0.52235,0.47384,0.00381,1.00062,0,6,330,502,825.55744,35.13114,131.12316
69,1000,171840.36284,2615.00042,57.67096,576,168.06178,0.23699,0.0,0.14717,0.61509,413.0,0.99235,0.52199,0.47036,0.00765,0.99925,0,10,248,408,788.24582,39.32245,136.95872
70,1000,174423.52992,2583.16708,60.43206,566,184.22324,0.24575,0.0,0.18466,0.57483,404.0,0.98451,0.51842,0.46609,0.01548,1.00525,0,20,244,398,825.61959,34.09753,146.86257
71,1000,177394.36362,2970.8337,56.11004,631,196.11948,0.2342,0.0,0.16431,0.59692,464.0,0.99394,0.52202,0.47192,0.00606,0.99544,0,9,305,468,836.6486,38.90369,144.94144
72,1000,180218.69734,2824.33373,53.27062,601,204.5785,0.26073,0.0,0.18162,0.56053,438.0,0.99433,0.52166,0.47268,0.00567,1.00288,0,8,287,448,854.09464,33.1172,136.13302
73,1000,183331.53103,3112.83368,93.43537,646,197.4914,0.23524,0.0,0.15611,0.60603,497.0,0.99679,0.5223,0.47449,0.00321,0.99739,0,5,334,498,841.20867,38.91837,119.3594
74,1000,185963.36476,2631.83374,81.62316,590,188.84323,0.24449,0.0,0.17073,0.58672,410.0,0.99468,0.52657,0.46811,0.00532,1.00194,0,7,244,398,812.05681,35.43217,156.75736
75,1000,188853.36514,2890.00038,96.15731,612,188.81768,0.23618,0.0,0.16987,0.59219,459.0,0.99516,0.52249,0.47266,0.00484,0.99823,0,7,295,459,823.82632,37.20299,145.88414
76,1000,191647.6989,2794.33376,109.57522,568,203.1186,0.22775,0.0,0.23049,0.54176,424.0,0.99284,0.5201,0.47274,0.00716,1.0,0,10,308,446,872.40827,39.45636,129.24946
77,1000,194483.86596,2836.16706,103.44097,607,208.91497,0.2501,0.0,0.19487,0.55502,461.0,0.99577,0.5233,0.47247,0.00423,1.0,0,6,288,447,838.92619,34.07912,128.19017
78,1000,197265.19969,2781.33374,107.18369,590,172.43259,0.24986,0.0,0.13614,0.614,444.0,0.99425,0.52253,0.47172,0.00575,1.0,0,8,288,437,841.62847,36.69591,129.16987
79,1000,200330.36671,3065.16702,97.56079,643,213.55089,0.23713,0.0,0.19131,0.57156,475.0,0.99674,0.52498,0.47175,0.00326,1.0,0,5,324,479,841.017,36.58435,138.0578
80,1000,203349.70042,3019.33371,103.7429,624,218.50361,0.22987,0.0,0.21471,0.55706,472.0,0.99669,0.5244,0.47229,0.00331,1.00163,0,5,329,474,884.65119,39.74338,142.1334
81,1000,205954.36753,2604.66711,98.89082,546,168.64192,0.22387,0.0,0.1826,0.59163,407.0,0.98695,0.51894,0.46801,0.01305,0.9981,0,17,271,406,840.04733,45.80051,142.93841
82,1000,208895.36788,2941.00036,110.37641,643,220.46157,0.25173,0.0,0.19029,0.55799,476.0,0.99728,0.52533,0.47195,0.00272,1.0,0,4,291,456,832.35681,33.10673,162.6875
83,1000,212012.5349,3117.16702,121.30883,643,212.01563,0.24181,0.0,0.18031,0.57789,486.0,0.99872,0.52264,0.47607,0.00128,1.0,0,2,337,504,868.21465,37.1119,135.18902
84,1000,214951.53527,2939.00036,112.3037,636,182.8545,0.23347,0.0,0.14253,0.624,470.0,0.99796,0.52569,0.47227,0.00204,1.0,0,3,298,456,816.34231,40.29516,154.74428
85,1000,217649.0357,2697.50044,119.29325,551,157.13815,0.22787,0.0,0.1468,0.62533,409.0,0.98962,0.51807,0.47155,0.01038,1.0,0,14,293,432,823.69111,43.31614,131.08707
86,1000,220506.03608,2857.00038,106.36166,616,194.54943,0.24777,0.0,0.16431,0.58792,460.0,0.9923,0.52328,0.46902,0.0077,1.0,0,11,287,441,826.8546,35.11162,147.88596
87,1000,223111.36985,2605.33377,115.4947,549,187.46518,0.23632,0.0,0.20688,0.5568,395.0,0.98695,0.51753,0.46942,0.01305,1.0,0,17,267,411,813.8975,35.18214,138.0043
88,1000,226036.8702,2925.50035,109.38625,645,179.24461,0.24231,0.0,0.12543,0.63226,478.0,0.99521,0.52384,0.47137,0.00479,1.0,0,7,279,456,803.02627,37.77819,148.82357
89,1000,229133.03724,3096.16703,121.76064,624,193.19335,0.24377,0.0,0.16509,0.59114,484.0,0.99354,0.52134,0.4722,0.00646,1.0,0,10,349,491,884.45424,40.17268,138.14088
90,1000,232181.20425,3048.16702,99.18299,647,207.25703,0.24327,0.0,0.17293,0.5838,475.0,0.99541,0.52299,0.47242,0.00459,1.0,0,7,316,481,824.13744,34.19149,135.06064
91,1000,235125.87127,2944.66702,87.05063,637,195.72312,0.24285,0.0,0.15981,0.59734,457.0,0.99185,0.52185,0.47,0.00815,1.0,0,12,290,459,808.13998,36.07808,141.90514
92,1000,238189.20495,3063.33368,104.84595,649,200.67756,0.24373,0.0,0.16051,0.59576,491.0,0.99739,0.52339,0.47399,0.00261,1.0,0,4,315,488,802.65998,35.57642,130.08626
93,1000,240954.87202,2765.66707,112.64498,591,183.66292,0.24877,0.0,0.15652,0.59471,434.0,0.99277,0.52308,0.46969,0.00723,1.0,0,10,281,430,813.97429,35.70465,139.01732
94,1000,243975.20574,3020.33372,106.7342,602,200.5074,0.2264,0.0,0.20683,0.56677,466.0,0.99139,0.52091,0.47048,0.00861,1.0,0,13,347,474,863.10756,39.85327,138.01626
95,1000,246910.37277,2935.16703,119.88613,632,198.06631,0.238,0.0,0.16683,0.59516,469.0,0.99591,0.52439,0.47152,0.00409,1.0,0,6,295,458,819.03806,37.85392,147.91489
96,1000,249983.20647,3072.83369,92.68448,633,194.35719,0.24202,0.0,0.15814,0.59984,481.0,0.99479,0.52096,0.47383,0.00521,1.0,0,8,332,492,855.52847,38.1817,128.18699
97,1000,252917.20683,2934.00037,111.43532,626,187.51739,0.23646,0.0,0.15522,0.60832,463.0,0.99318,0.52318,0.47001,0.00682,1.0,0,10,299,456,824.01239,40.53394,138.98051
98,1000,255574.37392,2657.16709,114.87207,567,203.27758,0.24445,0.0,0.21491,0.54064,411.0,0.99097,0.52092,0.47005,0.00903,1.0,0,12,268,416,827.61909,31.78639,140.02548
99,1000,258657.37426,3083.00034,132.20431,656,202.209,0.25113,0.0,0.14225,0.60663,490.0,0.99676,0.52384,0.47292,0.00324,1.0,0,5,318,484,828.08711,36.21421,145.91069
100,1000,261455.37464,2798.00038,97.50515,616,180.09055,0.23643,0.0,0.14626,0.61731,448.0,0.99428,0.52359,0.47069,0.00572,1.0,0,8,265,437,805.38959,39.93761,151.85718
101,1000,264197.87507,2742.50044,90.38297,548,167.83235,0.24461,0.0,0.15685,0.59854,419.0,0.9876,0.51869,0.46892,0.0124,1.0,0,17,309,430,858.95656,36.67164,147.94914
102,1000,267262.37543,3064.50035,85.88871,643,213.68923,0.24322,0.0,0.19028,0.5665,475.0,0.99608,0.52292,0.47316,0.00392,1.0,0,6,324,485,838.20084,35.39336,142.95894
103,1000,270255.87579,2993.50036,105.96315,632,214.42043,0.26046,0.0,0.17513,0.56441,488.0,0.99599,0.52363,0.47236,0.00401,1.0,0,6,313,469,848.40511,31.63432,149.94068
104,1000,273468.87611,3213.00033,99.24022,669,222.56077,0.24417,0.0,0.18563,0.5702,490.0,0.99689,0.52443,0.47246,0.00311,1.0,0,5,345,505,854.1617,35.43022,152.9102
105,1000,276500.54314,3031.66703,110.8439,631,209.54614,0.23605,0.0,0.19264,0.57132,490.0,0.99472,0.52172,0.47301,0.00528,1.0,0,8,323,481,844.92743,37.81412,143.97903
106,1000,279688.71015,3188.16701,104.11081,653,182.69673,0.24012,0.0,0.13337,0.62827,496.0,0.99561,0.52198,0.47363,0.00439,1.00176,0,7,351,508,854.08554,40.55409,130.15387
107,1000,282130.87729,2442.16713,50.49638,514,180.49259,0.27267,0.0,0.17414,0.55089,385.0,0.98116,0.51764,0.46352,0.01884,0.9977,0,23,253,369,867.79249,29.39827,154.90873
108,1000,285475.37758,3344.50029,62.20707,706,211.24009,0.24174,0.0,0.15239,0.60587,531.0,1.0,0.52549,0.47451,0.0,1.0,0,0,352,529,860.74658,38.43644,154.89983
109,1000,288016.5447,2541.16712,51.76213,529,160.16233,0.23384,0.0,0.16561,0.60054,399.0,0.98583,0.51912,0.46671,0.01417,1.0,0,18,267,392,868.49177,41.49852,164.83115
110,1000,291051.04508,3034.50038,59.67201,619,174.50847,0.23328,0.0,0.1352,0.63152,475.0,0.99605,0.5215,0.47454,0.00395,1.0,0,6,336,486,877.99421,44.42456,146.99189
111,1000,294430.87871,3379.83363,55.42029,697,203.65047,0.22547,0.0,0.15744,0.6171,522.0,0.99822,0.52246,0.47576,0.00178,1.0,0,3,367,544,859.67111,44.63578,123.22813
112,1000,297480.21237,3049.33366,79.04914,663,216.91557,0.24833,0.0,0.17541,0.57626,479.0,0.99541,0.5258,0.46961,0.00459,1.0,0,7,301,469,836.14861,34.99914,147.94046
113,1000,300358.21278,2878.00041,114.81149,585,175.01578,0.23315,0.0,0.16036,0.60653,447.0,0.99236,0.51946,0.4729,0.00764,1.00003,0,11,316,462,832.95248,39.94853,123.17142
114,1000,303137.37985,2779.16706,105.12296,590,187.39207,0.25198,0.0,0.16005,0.58794,447.0,0.98921,0.52144,0.46777,0.01079,0.99997,0,15,288,425,857.06474,35.16077,147.95341
115,1000,305920.04691,2782.66707,120.20481,594,171.17776,0.24891,0.0,0.13169,0.6194,453.0,0.99425,0.52348,0.47077,0.00575,1.0,0,8,284,433,836.57873,37.93948,158.84381
116,1000,309009.21394,3089.16703,111.99121,633,207.85793,0.24321,0.0,0.17922,0.57757,485.0,0.99612,0.52252,0.47359,0.00388,1.0,0,6,339,492,891.23323,37.92445,146.06018
117,1000,312407.21425,3398.00031,121.65901,687,215.09399,0.23159,0.0,0.17692,0.59149,527.0,0.99765,0.52384,0.47381,0.00235,1.0,0,4,383,540,895.81234,43.00116,136.1476
118,1000,315499.04792,3091.83367,86.70258,660,203.2718,0.2303,0.0,0.17018,0.59952,485.0,0.99741,0.52585,0.47156,0.00259,1.0,0,4,318,480,852.32549,41.53596,153.87801
119,1000,318452.71496,2953.66704,120.2714,620,191.05359,0.24036,0.0,0.16076,0.59888,479.0,0.99255,0.52195,0.4706,0.00745,1.0,0,11,310,462,858.27716,40.49538,157.9059
120,1000,321446.71534,2994.00038,120.29458,614,178.06596,0.23145,0.0,0.14984,0.61871,454.0,0.99466,0.52104,0.47361,0.00534,1.0,0,8,328,478,887.56025,45.45648,142.06223
121,1000,324727.54901,3280.83367,132.14529,656,206.95309,0.23745,0.0,0.17904,0.5895,506.0,0.99695,0.52299,0.47396,0.00305,1.00599,0,5,378,522,884.18736,40.18724,131.1499
122,1000,327719.3827,2991.83369,136.6783,634,196.35469,0.27266,0.0,0.12672,0.59405,496.0,0.99265,0.52504,0.46761,0.00735,0.99343,0,11,316,451,857.91543,31.43183,176.72478
123,1000,331036.54973,3317.16703,114.9425,624,198.1719,0.23402,0.0,0.17361,0.59237,502.0,0.99397,0.51826,0.47571,0.00603,1.0,0,10,412,544,910.27002,40.71987,123.29081
124,1000,333864.55011,2828.00038,131.88941,610,187.91648,0.2272,0.0,0.1699,0.6029,444.0,0.99293,0.52511,0.46782,0.00707,1.0,0,10,284,429,841.18604,43.05688,158.82829
125,1000,336576.2172,2711.66708,87.46987,566,192.95153,0.24762,0.0,0.17969,0.57269,438.0,0.98746,0.51875,0.46872,0.01254,1.0,0,17,281,425,827.3856,34.52209,154.90515
126,1000,340104.71749,3528.50029,127.62573,701,225.54281,0.24535,0.0,0.17119,0.58347,548.0,0.9966,0.52359,0.47301,0.0034,1.0,0,6,413,557,902.57309,38.50686,152.96541
127,1000,343183.55118,3078.83369,119.00929,641,200.3412,0.24382,0.0,0.16305,0.59313,493.0,0.9948,0.52157,0.47323,0.0052,1.0,0,8,328,489,856.24201,37.15305,143.02214
128,1000,346216.05153,3032.50035,104.43871,643,191.67739,0.23751,0.0,0.15125,0.61124,476.0,0.9967,0.52514,0.47156,0.0033,1.0,0,5,316,472,844.43277,39.66675,156.87484
129,1000,349694.05182,3478.00029,100.21199,708,218.24843,0.24026,0.0,0.15761,0.60213,542.0,1.0,0.52473,0.47527,0.0,1.0,0,0,390,555,863.91624,40.72769,145.00374
130,1000,352875.71885,3181.66702,111.58096,635,187.60959,0.23565,0.0,0.15941,0.60494,495.0,0.99371,0.52226,0.47145,0.00629,1.0,0,10,366,501,885.09767,42.27273,142.07138
131,1000,355928.05253,3052.33368,139.05165,642,190.96731,0.24839,0.0,0.14459,0.60702,495.0,0.98952,0.522,0.46751,0.01048,1.0,0,16,324,468,851.47272,37.27166,164.81509
132,1000,359243.71951,3315.66698,112.27316,687,203.65675,0.23936,0.0,0.1511,0.60955,501.0,0.99638,0.52227,0.47411,0.00362,1.0,0,6,357,530,850.49062,38.23701,146.9374
133,1000,362276.0532,3032.3337,121.40217,629,184.7076,0.23073,0.0,0.15767,0.6116,495.0,0.99472,0.52215,0.47257,0.00528,1.0,0,8,325,480,847.93496,42.95035,140.0338
134,1000,365270.05358,2994.00037,102.97563,618,191.9815,0.25039,0.0,0.147,0.60344,442.0,0.99399,0.52438,0.46961,0.00601,1.00083,0,9,326,462,867.87631,37.27108,159.87631
135,1000,368002.05397,2732.0004,125.39799,587,201.07912,0.25813,0.0,0.17382,0.56714,470.0,0.98755,0.51977,0.46779,0.01245,0.99909,0,17,275,418,856.89349,33.07797,183.73308
136,1000,371419.05432,3417.00035,99.64328,646,209.44063,0.23086,0.0,0.18199,0.58715,499.0,0.99649,0.51946,0.47703,0.00351,1.0,0,6,421,563,887.60661,41.13759,125.18437
137,1000,374533.55465,3114.50033,115.70432,665,203.96926,0.24799,0.0,0.15142,0.60059,514.0,0.99486,0.52416,0.4707,0.00514,1.0,0,8,320,483,833.68136,35.37714,142.01765
138,1000,377453.22171,2919.66706,120.03034,593,178.32423,0.23134,0.0,0.16154,0.60712,442.0,0.99041,0.51947,0.47094,0.00959,1.0,0,14,322,462,857.73477,43.19967,131.08474
139,1000,380648.8887,3195.66699,108.71107,665,217.38026,0.25846,0.0,0.1593,0.58223,504.0,0.99374,0.5231,0.47064,0.00626,1.0,0,10,341,499,868.1411,33.40957,138.06254
