episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
12,1000,50128.91818,4107.02277,0.64509,1000,901.10528,0.78977,0.0,0.17213,0.0381,504.0,0.75257,0.38369,0.36888,0.24743,1.0,0,0,12,503,298.36275,0.28529,51.25193
13,1000,56290.95219,6162.03401,0.40873,1000,796.56866,0.58572,0.0,0.1912,0.22308,525.0,0.5172,0.26371,0.25349,0.4828,1.0,0,0,37,525,297.51563,2.10083,38.09128
14,1000,60863.91176,4572.95957,0.42742,1000,896.61542,0.74115,0.0,0.21706,0.04179,496.0,0.66813,0.34077,0.32736,0.33187,1.0,0,0,1,496,326.21975,0.33978,47.60727
15,1000,66675.61166,5811.6999,0.44024,1000,846.8352,0.65079,0.0,0.18433,0.16488,511.0,0.53851,0.27559,0.26292,0.46149,1.0,0,0,16,512,301.03827,1.30515,39.4265
16,1000,71034.14086,4358.5292,0.43646,1000,879.37609,0.79438,0.0,0.14316,0.06246,503.0,0.70895,0.36251,0.34645,0.29105,1.0,0,0,8,502,306.45401,0.44394,43.8495
17,1000,75747.35908,4713.21822,0.69212,1000,873.06548,0.76571,0.0,0.16799,0.0663,507.0,0.66186,0.33894,0.32292,0.33814,1.0,0,0,15,507,310.29717,0.48146,44.6919
18,1000,79866.88801,4119.52893,0.43172,1000,873.44886,0.81937,0.0,0.11868,0.06195,505.0,0.74264,0.37707,0.36558,0.25736,1.0,0,0,1,505,282.10187,0.40022,36.25009
19,1000,84674.79325,4807.90524,0.4344,1000,827.97702,0.71872,0.0,0.17369,0.10758,508.0,0.64491,0.32897,0.31594,0.35509,1.0,0,0,12,507,284.4191,0.79841,34.14371
20,1000,88914.44371,4239.65046,0.44015,1000,918.19889,0.82003,0.0,0.157,0.02297,497.0,0.71893,0.36442,0.35451,0.28107,1.0,0,0,4,499,318.17318,0.1617,40.22914
21,1000,93367.39393,4452.95022,0.42577,1000,861.05666,0.76183,0.0,0.1477,0.09047,496.0,0.68367,0.34771,0.33596,0.31633,1.0,0,0,0,496,286.2779,0.63599,47.52482
22,1000,97689.89247,4322.49854,0.6564,1000,912.31996,0.79822,0.0,0.16923,0.03255,501.0,0.70993,0.36244,0.34748,0.29007,1.0,0,0,2,500,322.07259,0.23893,49.78577
23,1000,102259.56268,4569.67021,0.44841,1000,915.78232,0.75584,0.0,0.21867,0.02549,502.0,0.67612,0.34612,0.33,0.32388,1.0,0,0,6,502,344.42153,0.21598,51.67439
24,1000,107426.99395,5167.43126,0.44489,1000,842.27605,0.70154,0.0,0.19081,0.10765,513.0,0.60423,0.30931,0.29492,0.39577,1.0,0,0,10,514,311.18297,0.85085,34.14832
25,1000,112184.99359,4757.99964,0.43733,1000,880.00005,0.72607,0.0,0.21361,0.06032,503.0,0.65199,0.334,0.31799,0.34801,1.0,0,0,10,503,327.01073,0.5031,38.12018
26,1000,116567.52964,4382.53605,0.4402,1000,902.26064,0.80117,0.0,0.1652,0.03364,499.0,0.69998,0.35748,0.3425,0.30002,1.0,0,0,3,498,318.16785,0.24128,44.91168
27,1000,120528.8099,3961.28026,0.43913,1000,939.10346,0.86129,0.0,0.13471,0.004,506.0,0.77189,0.38918,0.3827,0.22811,1.0,0,0,9,507,323.80874,0.02819,40.25041
28,1000,125385.85972,4857.04982,0.41809,1000,813.26069,0.69628,0.0,0.16545,0.13827,502.0,0.63259,0.32376,0.30883,0.36741,1.0,0,0,0,500,254.57036,0.95492,39.71789
29,1000,130459.25697,5073.39725,0.68854,1000,865.84415,0.71107,0.0,0.18818,0.10076,520.0,0.61527,0.31192,0.30335,0.38473,1.0,0,0,17,522,312.08261,0.8018,13.98012
30,1000,135657.04159,5197.78462,0.42377,1000,770.04781,0.61718,0.0,0.2071,0.17572,501.0,0.60064,0.30879,0.29186,0.39936,1.0,0,0,17,500,262.47642,1.50089,30.01427
31,1000,140146.48393,4489.44234,0.42836,1000,809.89804,0.72786,0.0,0.14975,0.12239,501.0,0.68921,0.35175,0.33746,0.31079,1.0,0,0,16,499,252.96808,0.82825,47.60466
32,1000,145391.3805,5244.89657,0.40691,1000,777.25447,0.64244,0.0,0.14665,0.21091,511.0,0.59416,0.30379,0.29038,0.40584,1.0,0,0,9,514,224.51977,1.43379,28.89862
33,1000,150017.7762,4626.3957,0.42266,1000,864.72655,0.72574,0.0,0.18975,0.08451,501.0,0.67104,0.34422,0.32682,0.32896,1.0,0,0,12,500,260.97219,0.57587,40.8381
34,1000,155063.1635,5045.38731,0.43415,1000,860.79195,0.7325,0.0,0.16442,0.10308,502.0,0.6168,0.31613,0.30067,0.3832,1.0,0,0,15,502,301.94795,0.7349,51.55437
35,1000,160691.77514,5628.61164,0.44069,1000,870.70302,0.64075,0.0,0.23401,0.12524,515.0,0.56192,0.28796,0.27396,0.43808,1.0,0,0,27,515,358.41506,1.26278,48.62707
36,1000,165059.59821,4367.82307,0.44757,1000,912.58056,0.83465,0.0,0.137,0.02835,510.0,0.71054,0.36231,0.34823,0.28946,1.0,0,0,10,511,333.82021,0.20109,37.20182
37,1000,170471.92456,5412.32635,0.73189,1000,833.43749,0.65957,0.0,0.21849,0.12194,516.0,0.5841,0.30086,0.28324,0.4159,1.0,0,0,20,513,301.8203,1.0167,31.12391
38,1000,175163.82828,4691.90372,0.42544,1000,843.79155,0.74297,0.0,0.15982,0.09721,498.0,0.65752,0.33675,0.32077,0.34248,1.0,0,0,4,501,292.64019,0.7009,33.0733
39,1000,179409.64802,4245.81973,0.42246,1000,842.63925,0.76443,0.0,0.12855,0.10702,497.0,0.72546,0.37311,0.35235,0.27454,1.0,0,0,0,496,245.63706,0.67217,40.88287
40,1000,184066.68252,4657.0345,0.43857,1000,899.03257,0.78093,0.0,0.17397,0.0451,504.0,0.66187,0.33784,0.32403,0.33813,1.0,0,0,8,501,328.31143,0.33195,46.88781
41,1000,188943.36452,4876.682,0.43518,1000,861.02122,0.71421,0.0,0.2033,0.08248,512.0,0.6378,0.32467,0.31312,0.3622,1.0,0,0,12,515,296.71594,0.63963,29.25529
42,1000,193333.40514,4390.04062,0.43428,1000,900.33473,0.78124,0.0,0.15326,0.0655,496.0,0.70341,0.36104,0.34237,0.29659,1.0,0,0,8,495,312.7239,0.47941,46.85147
43,1000,197940.32017,4606.91504,0.44083,1000,887.00791,0.77254,0.0,0.18121,0.04626,504.0,0.66114,0.33446,0.32668,0.33886,1.0,0,0,0,505,323.01702,0.3455,37.14993
44,1000,202669.29411,4728.97394,0.43443,1000,874.6562,0.75366,0.0,0.18415,0.06219,500.0,0.65525,0.33552,0.31973,0.34475,1.0,0,0,12,500,307.57,0.45874,48.75451
45,1000,207119.88913,4450.59501,0.4458,1000,884.75035,0.78563,0.0,0.16289,0.05148,508.0,0.69096,0.35145,0.33951,0.30904,1.0,0,0,4,507,309.38381,0.36933,39.04974
46,1000,211465.89521,4346.00608,0.4328,1000,879.03446,0.80087,0.0,0.13473,0.06439,499.0,0.70337,0.35684,0.34653,0.29663,1.0,0,0,6,500,296.24333,0.43609,44.90858
47,1000,216381.20954,4915.31433,0.43991,1000,892.73051,0.71094,0.0,0.23098,0.05808,509.0,0.62658,0.31856,0.30802,0.37342,1.0,0,0,8,506,337.22409,0.50452,41.0125
48,1000,221044.48147,4663.27193,0.43562,1000,875.56411,0.73896,0.0,0.20223,0.0643,504.0,0.66116,0.33542,0.32574,0.33884,1.00549,0,0,11,508,292.74875,0.48237,36.08061
49,1000,227063.31723,6018.83576,0.43722,1000,830.61302,0.62485,0.0,0.19556,0.17533,516.0,0.52676,0.2704,0.25636,0.47324,0.99575,0,0,30,513,314.24882,1.51224,39.78142
50,1000,231329.39129,4266.07406,0.44256,1000,911.98865,0.80048,0.0,0.16822,0.0313,495.0,0.71467,0.36236,0.35231,0.28533,1.0,0,0,6,497,328.64869,0.23716,51.85889
51,1000,235581.44192,4252.05064,0.43433,1000,886.20719,0.77626,0.0,0.17633,0.04741,513.0,0.72016,0.36316,0.357,0.27984,1.0,0,0,5,513,302.66021,0.36408,31.20354
52,1000,239870.91904,4289.47712,0.43947,1000,906.34809,0.8051,0.0,0.16374,0.03116,494.0,0.71516,0.36523,0.34993,0.28484,1.0,0,0,7,494,301.25964,0.21219,49.89545
53,1000,244695.4013,4824.48226,0.43293,1000,853.37406,0.73184,0.0,0.15433,0.11383,517.0,0.64356,0.32663,0.31693,0.35644,1.0,0,0,12,517,312.08697,0.90162,28.2124
54,1000,249672.2222,4976.8209,0.43106,1000,837.83871,0.69292,0.0,0.18771,0.11937,500.0,0.6183,0.31529,0.303,0.3817,1.0,0,0,8,500,304.28076,0.96302,36.00042
55,1000,253851.00436,4178.78215,0.44597,1000,904.69564,0.80076,0.0,0.16397,0.03527,501.0,0.73191,0.37152,0.36039,0.26809,1.0,0,0,4,502,304.78819,0.2551,36.11792
56,1000,259331.58563,5480.58128,0.44473,1000,824.80066,0.6091,0.0,0.24104,0.14986,503.0,0.56831,0.29042,0.27789,0.43169,1.0,0,0,21,502,351.17657,1.65101,52.68388
57,1000,264328.80684,4997.22121,0.43271,1000,841.99819,0.73793,0.0,0.15912,0.10295,515.0,0.62121,0.31684,0.30437,0.37879,1.0,0,0,9,512,295.39563,0.72382,37.97766
58,1000,268455.29712,4126.49028,0.43254,1000,924.11656,0.86979,0.0,0.11618,0.01403,493.0,0.74256,0.37905,0.36351,0.25744,1.0,0,0,4,496,290.54902,0.08275,49.8906
59,1000,272879.3583,4424.06118,0.42351,1000,905.7007,0.8328,0.0,0.12812,0.04118,507.0,0.69487,0.35469,0.34019,0.30513,1.00211,0,0,0,505,278.83333,0.24064,39.97472
60,1000,276716.63382,3837.27552,0.42604,1000,916.72301,0.87534,0.0,0.10027,0.02197,496.0,0.79153,0.40089,0.39064,0.20847,0.99757,0,0,0,499,260.36395,0.12341,41.99294
61,1000,280993.25026,4276.61645,0.4306,1000,913.58165,0.85336,0.0,0.11624,0.0304,503.0,0.72062,0.36848,0.35215,0.27938,1.0,0,0,3,503,299.19792,0.18573,39.05298
62,1000,285143.53409,4150.28382,0.43082,1000,903.73404,0.82539,0.0,0.12661,0.048,505.0,0.73706,0.37347,0.36359,0.26294,1.0,0,0,4,505,280.44829,0.3061,33.12113
63,1000,289919.19971,4775.66562,0.4402,1000,894.77756,0.76696,0.0,0.13973,0.09331,503.0,0.64392,0.32753,0.3164,0.35608,1.0,0,0,8,503,323.15126,0.68426,35.09899
64,1000,295260.26119,5341.06148,0.41737,1000,824.10569,0.63322,0.0,0.1637,0.20308,504.0,0.58553,0.30019,0.28534,0.41447,1.0,0,0,20,504,243.43965,1.48922,46.66478
65,1000,299996.81785,4736.55666,0.43984,1000,893.19494,0.73565,0.0,0.20911,0.05524,506.0,0.65125,0.33182,0.31943,0.34875,1.0,0,0,7,506,317.24106,0.43785,41.99681
66,1000,304783.88065,4787.0628,0.44721,1000,854.43011,0.75302,0.0,0.15525,0.09173,508.0,0.64493,0.32866,0.31627,0.35507,1.0,0,0,9,505,324.67016,0.69832,40.96941
67,1000,309003.02165,4219.141,0.45101,1000,928.58403,0.81602,0.0,0.17065,0.01333,495.0,0.72163,0.3654,0.35623,0.27837,1.0,0,0,6,497,328.51686,0.09879,52.93086
68,1000,313805.13624,4802.11459,0.42459,1000,799.91594,0.71648,0.0,0.15129,0.13222,518.0,0.65107,0.33162,0.31944,0.34893,1.0,0,0,16,518,264.92334,0.93184,33.01058
69,1000,318101.47146,4296.33522,0.42968,1000,892.1576,0.80121,0.0,0.14379,0.055,496.0,0.70859,0.36038,0.3482,0.29141,1.0,0,0,0,496,286.3144,0.35982,40.97564
70,1000,323872.4061,5770.93464,0.41328,1000,798.01967,0.60884,0.0,0.16402,0.22713,513.0,0.54532,0.28072,0.2646,0.45468,1.0,0,0,15,512,229.71832,1.60198,31.88586
71,1000,328219.72364,4347.31755,0.42146,1000,874.46044,0.75054,0.0,0.18435,0.06511,498.0,0.70595,0.36114,0.34481,0.29405,1.0,0,0,0,499,259.02235,0.43471,34.03406
72,1000,332563.67623,4343.95259,0.43937,1000,861.97858,0.78727,0.0,0.13114,0.08158,501.0,0.7045,0.35759,0.34692,0.2955,1.0,0,0,5,502,291.07564,0.55971,35.07392
73,1000,337309.89063,4746.2144,0.42351,1000,830.84163,0.72389,0.0,0.11132,0.16479,497.0,0.64378,0.3271,0.31667,0.35622,1.0,0,0,8,495,248.8394,1.04949,52.71205
74,1000,342524.74132,5214.85069,0.88475,1000,779.27875,0.6722,0.0,0.17669,0.15112,511.0,0.60229,0.30985,0.29243,0.39771,1.0,0,0,13,512,259.08953,1.08472,41.82593
75,1000,346888.46897,4363.72766,0.4335,1000,884.78532,0.76198,0.0,0.17712,0.0609,510.0,0.70448,0.3573,0.34718,0.29552,1.0,0,0,6,509,303.74277,0.46962,30.15277
76,1000,351541.93753,4653.46856,0.42499,1000,868.5626,0.75356,0.0,0.14887,0.09757,499.0,0.65431,0.33112,0.3232,0.34569,1.0,0,0,3,501,262.35772,0.61606,31.05216
77,1000,357568.18165,6026.24412,0.44058,1000,787.97246,0.56193,0.0,0.24027,0.1978,515.0,0.53361,0.27574,0.25787,0.46639,1.0,0,0,39,515,319.25825,2.17359,39.8805
78,1000,362026.53498,4458.35333,0.42714,1000,836.59707,0.79466,0.0,0.10635,0.09899,507.0,0.68957,0.35177,0.33779,0.31043,1.0,0,0,1,505,270.157,0.60901,31.06512
79,1000,365813.34971,3786.81473,0.43372,1000,914.81737,0.87547,0.0,0.10436,0.02017,491.0,0.7942,0.40073,0.39347,0.2058,1.0,0,0,0,490,263.69756,0.11454,50.92216
80,1000,370159.79934,4346.44963,0.42678,1000,883.16815,0.77105,0.0,0.16701,0.06194,514.0,0.7077,0.35776,0.34994,0.2923,1.0,0,0,5,516,276.07496,0.43211,24.16604
81,1000,374810.93561,4651.13627,0.44057,1000,888.36916,0.7596,0.0,0.18868,0.05172,495.0,0.66959,0.34579,0.32379,0.33041,1.0,0,0,11,495,316.32692,0.38383,44.95854
82,1000,378942.39178,4131.45617,0.43536,1000,877.12842,0.81921,0.0,0.11758,0.06322,504.0,0.73751,0.37275,0.36476,0.26249,1.0,0,0,6,501,296.53041,0.43278,48.92421
83,1000,383267.17367,4324.78189,0.4359,1000,906.31294,0.8373,0.0,0.13372,0.02897,505.0,0.71252,0.36245,0.35008,0.28748,1.0,0,0,5,509,299.92058,0.18504,36.07475
84,1000,387530.33894,4263.16527,0.42027,1000,858.3549,0.77126,0.0,0.15804,0.0707,499.0,0.71602,0.36417,0.35185,0.28398,1.0,0,0,2,498,240.5139,0.42306,41.92312
85,1000,391935.82603,4405.4871,0.41352,1000,770.38778,0.72289,0.0,0.0988,0.17831,501.0,0.69637,0.35543,0.34094,0.30363,1.0,0,0,0,502,225.23052,1.11584,37.92621
86,1000,396521.36349,4585.53746,0.41673,1000,860.0956,0.77466,0.0,0.11445,0.11089,503.0,0.66455,0.33657,0.32799,0.33545,1.0,0,0,1,503,243.8867,0.63248,33.01028
87,1000,401081.13606,4559.77256,0.43647,1000,840.8866,0.77488,0.0,0.12497,0.10015,502.0,0.67799,0.34706,0.33094,0.32201,1.0,0,0,10,499,274.55454,0.63837,44.90803
88,1000,405229.42392,4148.28786,0.44628,1000,914.87558,0.85161,0.0,0.12301,0.02538,505.0,0.74099,0.37746,0.36352,0.25901,1.0,0,0,0,508,302.41402,0.16377,29.15044
89,1000,409150.33398,3920.91006,0.43412,1000,916.77972,0.84598,0.0,0.13092,0.0231,506.0,0.77724,0.3934,0.38384,0.22276,1.0,0,0,1,504,291.12697,0.15221,22.21421
90,1000,414286.57952,5136.24554,0.41996,1000,812.24616,0.6581,0.0,0.15473,0.18717,501.0,0.60599,0.31102,0.29496,0.39401,1.0,0,0,13,502,257.23735,1.39814,31.00197
91,1000,420664.89347,6378.31395,0.4303,1000,797.90441,0.59085,0.0,0.19637,0.21277,518.0,0.50267,0.26013,0.24254,0.49733,1.0,0,0,28,519,308.00381,1.91814,21.13414
92,1000,424967.1645,4302.27103,0.98568,1000,909.45121,0.79872,0.0,0.17053,0.03076,496.0,0.71753,0.36841,0.34912,0.28247,1.0,0,0,9,493,297.48596,0.21149,43.98626
93,1000,429401.55305,4434.38855,0.4372,1000,858.35038,0.74944,0.0,0.16978,0.08078,505.0,0.6945,0.3533,0.3412,0.3055,1.0,0,0,6,507,298.32114,0.6163,36.03745
94,1000,433551.42529,4149.87224,0.43427,1000,891.21499,0.83601,0.0,0.12069,0.04331,506.0,0.74484,0.37953,0.36531,0.25516,1.0,0,0,9,507,278.04711,0.26783,31.09657
95,1000,439727.05418,6175.62889,0.44634,1000,852.82586,0.58616,0.0,0.27259,0.14955,519.0,0.52086,0.26745,0.25342,0.47914,1.0083,0,0,47,518,360.23733,1.69478,41.92379
96,1000,444249.86303,4522.80885,0.43394,1000,886.48444,0.78991,0.0,0.1494,0.04936,501.0,0.67948,0.34695,0.33254,0.32052,0.98867,0,0,4,500,311.93857,0.34293,45.94354
97,1000,449062.62228,4812.75926,0.41885,1000,823.39932,0.70203,0.0,0.16149,0.13648,509.0,0.65285,0.33557,0.31728,0.34715,1.0,0,0,17,510,241.0568,0.89275,42.8707
98,1000,453445.49212,4382.86983,0.43219,1000,913.17654,0.81839,0.0,0.15707,0.02454,500.0,0.69848,0.35555,0.34293,0.30152,1.0,0,0,3,500,298.55886,0.16045,45.95969
99,1000,457842.82249,4397.33037,0.43665,1000,893.52439,0.75919,0.0,0.18032,0.06049,516.0,0.7002,0.35362,0.34657,0.2998,1.0,0,0,7,517,312.98453,0.4804,19.22271
100,1000,462006.70093,4163.87845,0.43419,1000,903.76801,0.83717,0.0,0.12979,0.03304,491.0,0.72713,0.36905,0.35808,0.27287,1.0,0,0,0,491,290.33203,0.20721,37.04479
101,1000,466634.56925,4627.86832,0.43405,1000,902.37386,0.74138,0.0,0.21257,0.04605,502.0,0.65898,0.33421,0.32477,0.34102,1.0,0,0,4,499,322.32305,0.36976,42.97989
102,1000,471328.42185,4693.8526,0.44402,1000,890.27739,0.78323,0.0,0.16678,0.04998,503.0,0.65149,0.33128,0.32021,0.34851,1.0,0,0,1,502,335.70743,0.37065,40.03029
103,1000,475592.14515,4263.7233,0.43526,1000,828.03022,0.76965,0.0,0.13095,0.0994,495.0,0.71139,0.35982,0.35157,0.28861,1.0,0,0,0,499,270.98761,0.67896,41.96581
104,1000,479664.28825,4072.14309,0.43674,1000,891.66072,0.77213,0.0,0.17515,0.05272,503.0,0.74649,0.37838,0.36811,0.25351,1.0,0,0,0,499,289.43538,0.39778,43.98264
105,1000,484017.10455,4352.8163,0.43394,1000,865.05456,0.77074,0.0,0.14959,0.08452,498.0,0.69878,0.35303,0.34575,0.30122,1.00485,0,0,4,501,281.43884,0.58694,45.94793
106,1000,490029.91794,6012.81339,0.42983,1000,818.81736,0.59288,0.0,0.21159,0.19201,518.0,0.53076,0.27414,0.25662,0.46924,0.99649,0,0,25,518,307.28547,1.82648,34.94878
107,1000,494354.10824,4324.1903,0.45129,1000,916.25932,0.80279,0.0,0.17022,0.02699,497.0,0.71223,0.36327,0.34897,0.28777,1.0,0,0,11,498,343.19472,0.20886,49.97814
108,1000,499353.08028,4998.97204,0.43809,1000,869.11562,0.70885,0.0,0.18969,0.10294,518.0,0.62466,0.3184,0.30626,0.37534,1.00147,0,0,14,517,309.02992,0.82972,30.07906
109,1000,504074.95636,4721.87608,0.43979,1000,851.1125,0.69988,0.0,0.21628,0.08229,506.0,0.65941,0.33708,0.32233,0.34059,0.99844,0,0,15,507,307.3519,0.70833,31.07741
110,1000,509211.23098,5136.27463,0.43622,1000,830.12573,0.67197,0.0,0.21577,0.11226,503.0,0.60718,0.31183,0.29535,0.39282,1.0,0,0,14,503,318.24993,0.97822,38.97835
111,1000,514653.37323,5442.14225,0.4262,1000,854.05694,0.67902,0.0,0.20322,0.11776,503.0,0.57202,0.29492,0.2771,0.42798,1.0,0,0,6,502,282.44119,0.84228,40.90272
112,1000,521477.2723,6823.89907,0.4373,1000,797.4356,0.53803,0.0,0.1953,0.26667,518.0,0.46528,0.23887,0.22641,0.53472,1.0,0,0,27,518,317.01424,2.83521,31.95712
113,1000,525542.73915,4065.46685,1.1251,1000,883.26458,0.84907,0.0,0.1029,0.04803,500.0,0.75608,0.38515,0.37093,0.24392,1.0,0,0,10,498,293.91721,0.30511,45.97898
114,1000,529685.09964,4142.36049,0.44282,1000,907.95866,0.82859,0.0,0.13527,0.03614,500.0,0.73863,0.37459,0.36404,0.26137,1.0,0,0,6,502,306.87285,0.24814,47.97773
115,1000,534066.04682,4380.94718,0.44231,1000,906.35797,0.77517,0.0,0.19405,0.03078,507.0,0.7032,0.35761,0.34559,0.2968,1.0,0,0,9,505,328.64072,0.24581,46.98136
116,1000,540069.23681,6003.18999,0.42139,1000,753.42108,0.59449,0.0,0.14767,0.25785,511.0,0.52411,0.26958,0.25453,0.47589,1.0,0,0,15,513,274.23885,2.17055,35.91246
117,1000,544796.92847,4727.69166,0.43467,1000,882.67977,0.78205,0.0,0.15306,0.06489,508.0,0.65525,0.33332,0.32193,0.34475,1.0,0,0,13,509,296.52178,0.42993,31.0674
118,1000,550485.8939,5688.96543,0.41763,1000,809.5395,0.61683,0.0,0.14954,0.23363,499.0,0.55042,0.28447,0.26595,0.44958,1.0,0,0,14,499,249.94617,1.71123,46.79346
119,1000,556282.37397,5796.48007,0.4158,1000,757.2681,0.59046,0.0,0.13624,0.2733,515.0,0.54527,0.27977,0.26551,0.45473,1.0,0,0,24,515,222.23568,1.98369,40.83572
120,1000,560867.70195,4585.32797,0.43881,1000,872.99458,0.78254,0.0,0.15465,0.0628,507.0,0.67091,0.33985,0.33106,0.32909,1.0,0,0,12,506,308.07899,0.4428,41.00014
121,1000,564743.65298,3875.95104,0.43363,1000,890.94191,0.83682,0.0,0.1133,0.04988,498.0,0.78084,0.3941,0.38674,0.21916,1.0,0,0,1,498,276.49139,0.32045,45.9748
122,1000,569277.56087,4533.90788,0.43474,1000,856.57022,0.74239,0.0,0.14225,0.11536,502.0,0.67944,0.34573,0.33371,0.32056,1.0,0,0,11,502,260.1433,0.77113,52.8708
123,1000,573624.06127,4346.5004,0.42289,1000,893.29338,0.7708,0.0,0.14423,0.08497,512.0,0.70658,0.35642,0.35017,0.29342,1.0,0,0,10,512,254.71744,0.54395,38.97424
124,1000,578430.37955,4806.31828,0.44115,1000,894.37978,0.69784,0.0,0.24298,0.05918,501.0,0.64228,0.32769,0.31459,0.35772,1.0,0,0,11,501,339.86964,0.54691,47.96205
125,1000,582612.62956,4182.25002,0.44047,1000,882.61547,0.81759,0.0,0.12324,0.05916,514.0,0.73868,0.37261,0.36607,0.26132,1.0,0,0,17,514,310.70381,0.42844,37.03956
126,1000,586927.92271,4315.29314,0.43042,1000,856.52495,0.77323,0.0,0.14159,0.08519,502.0,0.70532,0.35726,0.34806,0.29468,1.0,0,0,0,502,276.47587,0.58468,33.0442
127,1000,591887.85884,4959.93613,0.43558,1000,852.03692,0.69188,0.0,0.17663,0.13148,511.0,0.62928,0.32141,0.30787,0.37072,1.0,0,0,15,512,303.95475,1.07975,24.11175
128,1000,597222.77385,5334.91501,0.43,1000,811.00273,0.65669,0.0,0.17058,0.17273,498.0,0.58308,0.29929,0.28379,0.41692,1.0,0,0,16,498,277.47975,1.33239,43.90065
129,1000,601521.85727,4299.08342,0.43971,1000,895.89027,0.79082,0.0,0.16953,0.03965,499.0,0.70693,0.35802,0.34891,0.29307,1.0,0,0,1,499,320.82343,0.2973,46.98148
130,1000,605747.58302,4225.72576,0.43224,1000,872.17722,0.79669,0.0,0.14223,0.06108,500.0,0.71562,0.36088,0.35473,0.28438,1.0,0,0,0,499,298.69417,0.4306,48.94299
131,1000,610392.92341,4645.34038,0.42957,1000,881.76303,0.75993,0.0,0.18058,0.05949,508.0,0.66665,0.34138,0.32527,0.33335,1.0,0,0,6,505,287.77082,0.41228,44.94616
132,1000,616522.89735,6129.97395,0.42973,1000,855.3514,0.57926,0.0,0.19465,0.22609,512.0,0.51436,0.26428,0.25008,0.48564,1.0,0,0,21,512,300.12641,2.13941,41.89598
133,1000,621229.36755,4706.4702,0.44061,1000,892.40031,0.7157,0.0,0.22133,0.06297,502.0,0.65994,0.33677,0.32317,0.34006,1.0,0,0,16,505,330.95654,0.55252,47.9436
134,1000,626208.19778,4978.83023,0.43366,1000,851.98979,0.67672,0.0,0.18352,0.13976,521.0,0.6305,0.32119,0.30931,0.3695,1.0,0,0,18,522,289.81539,1.17471,22.10526
135,1000,631101.07776,4892.87997,0.4231,1000,795.62977,0.70712,0.0,0.13621,0.15667,502.0,0.63313,0.32513,0.308,0.36687,1.0,0,0,6,501,244.66899,0.999,26.04665
136,1000,635605.41716,4504.3394,0.42974,1000,828.84274,0.76458,0.0,0.12116,0.11426,505.0,0.67812,0.34356,0.33457,0.32188,1.0,0,0,2,505,287.35273,0.80275,18.14139
137,1000,640402.82888,4797.41172,0.42713,1000,882.98624,0.75458,0.0,0.18876,0.05666,490.0,0.64552,0.33369,0.31183,0.35448,1.0,0,0,6,490,286.54136,0.37393,43.94697
138,1000,644229.95448,3827.1256,1.21723,1000,894.24355,0.85201,0.0,0.08977,0.05822,496.0,0.79224,0.40108,0.39116,0.20776,1.0,0,0,0,497,247.68165,0.32485,49.93765
