episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
33,1000,29512.25189,1020.16731,0.45201,282,259.10548,0.88039,0.0,0.0985,0.02111,140.0,0.86081,0.45009,0.41072,0.13919,1.0,0,71,0,137,250.78847,0.11609,46.86475
34,1000,30351.08592,838.83403,0.45526,201,184.90281,0.80918,0.0,0.17145,0.01937,100.0,0.75442,0.3944,0.36002,0.24558,1.0,0,103,0,101,346.07952,0.15882,46.04332
35,1000,31136.26846,785.18254,0.45481,168,145.71361,0.82198,0.0,0.11681,0.06121,81.0,0.66842,0.3513,0.31712,0.33158,1.0,0,115,0,81,324.13029,0.38924,51.85201
36,1000,31928.97778,792.70931,0.44823,169,157.5535,0.84186,0.0,0.14497,0.01317,90.0,0.68247,0.35322,0.32925,0.31753,1.0,0,112,2,90,405.70608,0.1049,43.13034
37,1000,32875.06489,946.08712,0.44624,229,204.71519,0.864,0.0,0.09187,0.04413,120.0,0.7605,0.39373,0.36677,0.2395,1.0,0,95,0,118,300.53734,0.2765,36.18856
38,1000,33725.87582,850.81092,0.43768,206,181.95598,0.7109,0.0,0.24498,0.04412,93.0,0.75653,0.40158,0.35496,0.24347,1.0,0,98,0,96,258.24993,0.33672,49.84551
39,1000,34483.92562,758.0498,0.43947,125,110.69329,0.54729,0.0,0.40133,0.05138,68.0,0.52261,0.26933,0.25328,0.47739,1.0,0,129,0,67,412.70358,0.73687,41.0867
40,1000,35395.53425,911.60863,0.40878,188,161.91164,0.7011,0.0,0.23651,0.06239,96.0,0.67555,0.35194,0.3236,0.32445,1.0,0,117,12,98,437.11137,0.81415,42.02411
41,1000,36287.48293,891.94868,0.4182,207,188.98949,0.72154,0.0,0.25463,0.02382,106.0,0.73379,0.38399,0.3498,0.26621,1.0,0,99,0,105,301.99724,0.19234,39.11947
42,1000,37109.4294,821.94647,0.40738,183,155.69585,0.76197,0.0,0.16682,0.07121,88.0,0.69672,0.36701,0.32971,0.30328,1.0,0,112,0,88,303.72027,0.51559,45.93165
43,1000,38006.41851,896.98911,0.43212,137,113.22342,0.54635,0.0,0.37543,0.08001,73.0,0.49295,0.25548,0.23746,0.50705,1.00179,0,131,2,74,414.32197,1.14437,37.11515
44,1000,38769.50008,763.08157,0.38751,148,117.66212,0.77075,0.0,0.11358,0.11357,79.0,0.61745,0.31997,0.29748,0.38255,0.99789,0,119,3,78,435.54396,1.07562,30.15425
45,1000,39785.87562,1016.37554,0.41563,244,206.53013,0.80632,0.0,0.10303,0.09065,123.0,0.75448,0.39438,0.3601,0.24552,1.0,0,87,0,122,230.09394,0.4848,30.19019
46,1000,40819.39621,1033.52059,0.44691,277,229.12398,0.83068,0.0,0.06449,0.10483,135.0,0.83985,0.44024,0.39961,0.16015,1.0,0,80,0,136,234.40155,0.6167,34.97984
47,1000,41690.38972,870.99351,0.40736,161,143.78113,0.6497,0.0,0.2994,0.0509,81.0,0.57999,0.30329,0.2767,0.42001,1.0,0,122,0,80,265.59799,0.38582,36.12592
48,1000,42498.98761,808.5979,0.37542,122,80.87727,0.51413,0.0,0.2709,0.22315,64.0,0.50952,0.26589,0.24363,0.49048,1.00818,0,137,12,66,441.09258,3.59737,34.95708
49,1000,43532.19212,1033.20451,0.42806,252,212.23143,0.80739,0.0,0.08801,0.09821,132.0,0.76235,0.39844,0.36392,0.23765,0.9936,0,91,0,124,288.17632,0.67641,38.97966
50,1000,44514.14011,981.94799,0.43837,238,198.34154,0.70019,0.0,0.22364,0.07617,109.0,0.75632,0.39887,0.35745,0.24368,1.0,0,99,0,113,229.99725,0.49893,50.83089
51,1000,45254.11597,739.97586,0.34135,111,74.34566,0.67677,0.0,0.09196,0.23127,70.0,0.49641,0.24776,0.24866,0.50359,1.0,0,146,0,73,407.25678,2.55767,16.20592
52,1000,46016.53998,762.42401,7.84956,149,89.14655,0.63823,0.0,0.03292,0.32885,67.0,0.60159,0.32353,0.27806,0.39841,1.0,0,134,0,63,194.6967,1.8274,38.79994
53,1000,46729.87403,713.33406,9.37397,137,90.02407,0.70808,0.0,0.04955,0.24237,72.0,0.61028,0.31308,0.2972,0.38972,1.0,0,139,0,75,238.30308,1.47175,26.01936
54,1000,47511.73073,781.8567,7.93541,165,138.07163,0.83994,0.0,0.07059,0.08947,87.0,0.66508,0.34533,0.31975,0.33492,1.0,0,121,0,85,244.40352,0.41556,21.24725
55,1000,48274.18627,762.45554,9.68566,158,107.08418,0.66866,0.0,0.13153,0.23578,71.0,0.6466,0.341,0.30559,0.3534,1.03597,0,128,0,75,239.31795,1.73864,29.01872
56,1000,49231.76589,957.57962,8.28136,170,117.9759,0.58058,0.0,0.17092,0.21986,87.0,0.56357,0.29414,0.26943,0.43643,0.97136,0,125,2,86,268.46977,1.87436,29.04197
57,1000,50245.6292,1013.86331,8.61819,135,79.35567,0.4868,0.0,0.1669,0.3463,76.0,0.43267,0.22357,0.2091,0.56733,1.0,0,144,3,76,270.29696,3.65841,13.16249
58,1000,51413.85364,1168.22443,9.45285,130,69.76657,0.37642,0.0,0.20346,0.42012,58.0,0.34568,0.18475,0.16093,0.65432,1.0,0,149,1,57,301.85094,5.96205,29.74276
59,1000,52368.30499,954.45136,7.66262,179,152.52254,0.63135,0.0,0.31019,0.05846,83.0,0.58358,0.30908,0.2745,0.41642,1.0,0,128,2,81,342.9602,0.56209,48.84873
60,1000,53725.64424,1357.33925,8.97178,300,259.87966,0.80362,0.0,0.12752,0.06885,157.0,0.71083,0.36898,0.34185,0.28917,1.0,0,84,4,160,314.02875,0.49419,33.18554
61,1000,55371.95252,1646.30828,7.39928,319,266.38666,0.63433,0.0,0.2516,0.11407,166.0,0.61106,0.3189,0.29217,0.38894,1.0,0,84,0,162,320.10372,1.09473,28.33856
62,1000,57692.66585,2320.71333,9.40501,439,330.73369,0.71434,0.0,0.15373,0.161,215.0,0.59522,0.31169,0.28353,0.40478,1.02907,0,49,1,218,301.87043,1.20355,32.08181
63,1000,59493.61573,1800.94989,9.23158,375,333.90321,0.64102,0.0,0.22484,0.09669,180.0,0.66363,0.34935,0.31428,0.33637,0.96254,0,71,9,182,369.61162,1.05784,51.72981
64,1000,61283.02017,1789.40443,6.96726,348,317.59693,0.71922,0.0,0.25532,0.02545,183.0,0.61678,0.31947,0.29731,0.38322,1.0,0,74,1,183,373.20596,0.23204,35.3516
65,1000,63650.10997,2367.08981,9.44385,431,363.78819,0.73053,0.0,0.16822,0.10124,223.0,0.59095,0.30875,0.2822,0.40905,1.0,0,60,15,222,418.30265,0.94674,37.15676
66,1000,66584.94876,2934.83878,8.39669,615,498.25904,0.77342,0.0,0.09352,0.13307,306.0,0.65796,0.34414,0.31382,0.34204,1.0,0,13,0,306,299.82312,0.88756,39.92063
67,1000,70099.64889,3514.70013,9.30624,595,462.60878,0.61921,0.0,0.14528,0.23551,303.0,0.54542,0.28594,0.25948,0.45458,1.0,0,16,14,303,312.53351,2.10982,42.46463
68,1000,73688.56848,3588.9196,9.21397,649,543.54877,0.64913,0.0,0.25841,0.09246,329.0,0.57278,0.2986,0.27418,0.42722,1.0,0,8,6,329,365.53291,0.92414,40.12152
69,1000,76959.84564,3271.27716,8.6198,643,539.34684,0.68949,0.0,0.20775,0.10276,336.0,0.63451,0.33066,0.30386,0.36549,1.0,0,9,16,335,359.85075,1.00422,29.42762
70,1000,79935.18635,2975.34071,9.21845,701,616.48123,0.80515,0.0,0.13618,0.05867,343.0,0.73717,0.38595,0.35122,0.26283,1.0,0,2,0,344,302.19704,0.40409,42.02486
71,1000,83141.38204,3206.19569,9.01396,704,610.40333,0.79904,0.0,0.11736,0.0836,359.0,0.69501,0.36284,0.33217,0.30499,1.0,0,0,2,359,296.02733,0.55386,30.35373
72,1000,86336.10336,3194.72132,9.13335,711,578.56292,0.70506,0.0,0.16602,0.12892,349.0,0.69777,0.36597,0.3318,0.30223,1.0,0,1,0,349,294.48603,1.05613,42.84516
73,1000,90027.66388,3691.56052,7.7966,763,560.35327,0.71253,0.0,0.08758,0.1999,383.0,0.65221,0.34177,0.31044,0.34779,1.0,0,2,0,383,258.49854,1.33195,39.68853
74,1000,93552.62504,3524.96116,9.20097,771,634.30581,0.74627,0.0,0.11847,0.13526,389.0,0.68961,0.36052,0.32908,0.31039,1.0,0,0,0,389,284.06056,0.96988,33.18716
75,1000,96693.78399,3141.15895,9.10193,746,648.21747,0.79984,0.0,0.13932,0.06084,367.0,0.7459,0.39158,0.35433,0.2541,1.0,0,2,0,367,298.97077,0.42324,44.8978
76,1000,99837.89232,3144.10833,9.36121,697,612.9024,0.73977,0.0,0.20138,0.05886,351.0,0.70667,0.36921,0.33746,0.29333,1.0,0,13,12,352,319.94478,0.49401,49.80747
77,1000,103279.753,3441.86067,9.15184,779,645.33863,0.79289,0.0,0.0958,0.11131,403.0,0.71604,0.37262,0.34342,0.28396,1.0,0,1,0,403,270.00716,0.70248,23.47983
78,1000,108245.37187,4965.61887,8.34334,755,552.00624,0.57507,0.0,0.14646,0.27847,388.0,0.48856,0.25576,0.2328,0.51144,1.0,0,2,14,387,312.21843,2.59026,18.52496
79,1000,113456.9858,5211.61393,9.36599,792,549.43244,0.51869,0.0,0.17102,0.31029,402.0,0.49252,0.25824,0.23428,0.50748,1.0,0,0,30,399,334.1101,3.78555,41.41267
80,1000,116568.83814,3111.85234,7.48365,776,695.08336,0.83699,0.0,0.12468,0.03833,383.0,0.78131,0.40758,0.37373,0.21869,1.0,0,0,0,387,299.839,0.25709,44.04475
81,1000,121975.02746,5406.18932,9.87531,831,642.52625,0.54639,0.0,0.18638,0.26723,433.0,0.49764,0.25958,0.23806,0.50236,1.0,0,0,25,431,340.63884,3.06715,37.72113
82,1000,125846.69028,3871.66281,8.87792,813,698.19655,0.74092,0.0,0.1913,0.06778,406.0,0.66044,0.34481,0.31563,0.33956,1.0,0,0,3,406,323.38003,0.53403,41.96547
83,1000,129181.51048,3334.8202,9.18162,798,649.11911,0.76633,0.0,0.11541,0.11826,402.0,0.75092,0.39108,0.35984,0.24908,1.0,0,0,0,402,277.88667,0.85973,36.0778
84,1000,133091.6414,3910.13092,9.36016,802,630.17769,0.69776,0.0,0.16192,0.14033,404.0,0.64951,0.33929,0.31022,0.35049,1.0,0,0,6,405,315.26823,1.18873,34.14671
85,1000,136429.14164,3337.50024,8.25702,812,709.42449,0.79938,0.0,0.14449,0.05612,403.0,0.76235,0.398,0.36434,0.23765,1.0,0,0,1,403,307.65587,0.41787,41.07882
86,1000,141014.86574,4585.7241,9.7314,827,666.93249,0.63115,0.0,0.23246,0.13639,422.0,0.57777,0.30148,0.27629,0.42223,1.0,0,0,18,422,341.91956,1.36777,41.8489
87,1000,145824.81246,4809.94672,8.66227,816,620.60396,0.57436,0.0,0.22421,0.20143,410.0,0.53892,0.28153,0.25738,0.46108,1.0,0,0,11,411,339.89128,2.22239,46.60417
88,1000,149875.30536,4050.4929,9.63821,845,679.66402,0.75486,0.0,0.10094,0.1442,424.0,0.65605,0.34276,0.3133,0.34395,1.0,0,1,0,424,293.83287,0.98944,43.82552
89,1000,153539.32145,3664.01609,8.90718,867,761.73214,0.79201,0.0,0.1459,0.06306,434.0,0.74686,0.39096,0.35589,0.25314,1.00097,0,0,3,434,304.22041,0.45963,45.92316
90,1000,157716.06716,4176.74571,9.04252,877,753.82437,0.77017,0.0,0.1723,0.07113,446.0,0.66878,0.34916,0.31963,0.33122,1.01359,0,0,12,446,332.02102,0.5489,42.97494
91,1000,161867.68752,4151.62036,9.51124,872,687.8543,0.67475,0.0,0.14304,0.16767,443.0,0.67207,0.35147,0.3206,0.32793,0.98546,0,0,17,442,281.33617,1.39188,47.67788
92,1000,165715.70056,3848.01304,9.17136,871,785.30173,0.78447,0.0,0.18234,0.03319,434.0,0.71288,0.3727,0.34018,0.28712,1.0,0,0,3,435,336.24842,0.25717,51.86782
93,1000,169445.14,3729.43944,9.41144,891,797.79614,0.79293,0.0,0.16811,0.03896,453.0,0.75333,0.39215,0.36118,0.24667,1.0,0,0,4,452,320.25187,0.30395,43.02754
94,1000,173502.39222,4057.25222,9.37802,913,805.1261,0.79358,0.0,0.1413,0.06511,455.0,0.70799,0.37032,0.33767,0.29201,1.0,0,0,2,455,323.03378,0.47598,47.90061
95,1000,177727.28086,4224.88864,9.51011,897,779.29545,0.74469,0.0,0.1834,0.07191,453.0,0.67051,0.34932,0.32119,0.32949,1.0,0,0,6,454,340.49989,0.60092,42.99651
96,1000,182201.34219,4474.06133,8.99803,913,800.30957,0.70574,0.0,0.23268,0.06159,468.0,0.6569,0.34309,0.31381,0.3431,1.0,0,0,24,467,337.01178,0.55397,45.91493
97,1000,186840.07168,4638.72949,10.05909,927,785.50758,0.74285,0.0,0.14582,0.11133,478.0,0.6334,0.32857,0.30482,0.3666,1.0,0,0,9,478,341.98106,0.89537,26.3499
98,1000,191366.76162,4526.68994,8.13117,928,799.1753,0.74152,0.0,0.18042,0.07806,459.0,0.6493,0.34002,0.30928,0.3507,1.0,0,0,13,459,356.25148,0.64975,48.85598
99,1000,195752.04781,4385.28619,9.68334,942,832.3626,0.74666,0.0,0.20682,0.04652,476.0,0.67742,0.35269,0.32472,0.32258,1.0,0,0,6,476,334.12905,0.38529,44.96563
100,1000,200530.51973,4778.47192,9.60491,954,769.59547,0.68561,0.0,0.2036,0.1108,485.0,0.63089,0.32891,0.30198,0.36911,1.0,0,0,7,482,332.03292,0.99885,41.91785
101,1000,204870.92375,4340.40402,8.10994,963,816.04683,0.72248,0.0,0.18752,0.09,483.0,0.70036,0.36537,0.33499,0.29964,1.0,0,0,5,486,305.9228,0.74795,38.07867
102,1000,209400.30876,4529.385,9.83043,958,774.63142,0.69642,0.0,0.18144,0.12215,476.0,0.6676,0.34902,0.31859,0.3324,1.0,0,0,9,476,325.39082,1.10645,52.73082
103,1000,213576.36155,4176.05279,8.60158,964,830.46558,0.79295,0.0,0.14733,0.05971,494.0,0.73351,0.38174,0.35177,0.26649,1.0,0,0,12,493,325.38998,0.45518,43.01301
104,1000,218084.7074,4508.34586,9.31735,963,795.10457,0.73333,0.0,0.16945,0.09722,485.0,0.67626,0.35286,0.3234,0.32374,1.0,0,0,9,486,323.94219,0.80625,42.96932
105,1000,222218.02897,4133.32157,9.14669,964,858.48573,0.8095,0.0,0.14204,0.04846,481.0,0.73069,0.38085,0.34984,0.26931,1.0,0,0,1,481,318.89311,0.34773,45.97065
106,1000,226566.48666,4348.45769,9.44881,960,783.35698,0.75931,0.0,0.09573,0.14496,486.0,0.69492,0.36239,0.33253,0.30508,1.0,0,0,2,484,264.72466,0.93823,39.93279
107,1000,232340.35498,5773.86833,8.43096,967,695.2455,0.57738,0.0,0.21906,0.20357,494.0,0.53335,0.27754,0.25581,0.46665,1.0,0,0,15,495,331.35964,2.1981,32.03196
108,1000,236932.31077,4591.95578,9.40046,951,789.21366,0.72004,0.0,0.15605,0.12392,472.0,0.656,0.34372,0.31229,0.344,1.0,0,0,10,473,309.00033,0.97281,46.84896
109,1000,241396.27298,4463.96221,9.42179,962,745.96052,0.70961,0.0,0.13609,0.1543,482.0,0.67713,0.3532,0.32393,0.32287,1.0,0,0,3,481,290.83968,1.2166,49.7565
110,1000,247231.80891,5835.53593,8.49609,959,772.47505,0.61778,0.0,0.18375,0.19847,503.0,0.53029,0.27547,0.25482,0.46971,1.0,0,0,24,504,360.70876,2.03197,25.24762
111,1000,251018.83992,3787.03101,9.5451,964,852.49215,0.86471,0.0,0.08744,0.04786,475.0,0.79772,0.41721,0.38051,0.20228,1.0,0,0,3,474,287.17483,0.29616,44.01243
112,1000,254910.38541,3891.54549,8.85944,957,890.3764,0.86119,0.0,0.12988,0.00893,476.0,0.76846,0.40023,0.36823,0.23154,1.0,0,0,0,476,327.88902,0.06119,48.98427
113,1000,259171.06596,4260.68055,9.17917,956,773.15235,0.77024,0.0,0.09755,0.1322,483.0,0.70701,0.36809,0.33891,0.29299,1.0,0,0,6,482,285.71254,0.90941,46.8602
114,1000,263438.32512,4267.25916,8.277,961,781.63646,0.76448,0.0,0.11206,0.12346,481.0,0.70721,0.36811,0.33909,0.29279,1.0,0,0,4,482,292.6366,0.88885,47.87354
115,1000,267486.67245,4048.34733,8.90848,964,831.22027,0.85195,0.0,0.08317,0.06488,484.0,0.74759,0.38967,0.35792,0.25241,1.0,0,0,0,485,282.39518,0.38473,41.98523
116,1000,272189.31695,4702.64449,9.54737,968,874.66391,0.70251,0.0,0.2582,0.03929,487.0,0.64776,0.33687,0.31089,0.35224,1.0,0,0,8,486,374.44532,0.38967,45.99045
117,1000,277100.13002,4910.81307,9.24228,968,830.25626,0.71049,0.0,0.21596,0.07355,494.0,0.63129,0.3287,0.3026,0.36871,1.0,0,0,22,496,380.50655,0.70906,43.99958
118,1000,281478.7501,4378.62008,9.49683,957,805.16094,0.75402,0.0,0.15822,0.08777,487.0,0.68922,0.35875,0.33047,0.31078,1.0,0,0,4,486,312.8759,0.67471,33.11401
119,1000,286328.12847,4849.37837,8.71954,955,758.35869,0.67683,0.0,0.18573,0.13744,484.0,0.62675,0.3265,0.30024,0.37325,1.0,0,0,16,485,306.07083,1.16501,34.05619
120,1000,291468.12225,5139.99378,9.50776,950,725.71691,0.65587,0.0,0.17606,0.16807,478.0,0.58872,0.30837,0.28035,0.41128,1.0,0,0,15,476,328.68483,1.51436,46.80834
121,1000,296043.03207,4574.90982,7.30851,951,797.33964,0.76347,0.0,0.15215,0.08438,480.0,0.65386,0.33953,0.31432,0.34614,1.0,0,0,5,482,341.12486,0.65847,39.05014
122,1000,300286.91377,4243.8817,9.64891,958,861.49141,0.75448,0.0,0.20084,0.04468,482.0,0.71401,0.3721,0.3419,0.28599,1.0,0,0,12,481,342.98267,0.38878,46.98584
123,1000,304522.2634,4235.34963,9.26972,959,819.50763,0.80445,0.0,0.1187,0.07684,487.0,0.7112,0.36813,0.34306,0.2888,1.0,0,0,6,488,323.52814,0.56164,36.10982
124,1000,308734.53506,4212.27166,6.29643,963,829.94001,0.79084,0.0,0.1321,0.07706,476.0,0.71588,0.3745,0.34138,0.28412,1.0,0,0,0,475,314.04881,0.55376,48.91545
125,1000,313161.54853,4427.01347,9.12385,958,846.72094,0.74092,0.0,0.19428,0.0648,495.0,0.6844,0.3537,0.3307,0.3156,1.0,0,0,10,496,342.75312,0.56614,25.26467
126,1000,317728.7526,4567.20408,9.06998,948,784.04766,0.75536,0.0,0.1376,0.10704,464.0,0.64686,0.33792,0.30894,0.35314,1.0,0,0,0,463,333.15822,0.80915,46.91913
127,1000,321861.20616,4132.45356,9.47176,956,855.70756,0.81507,0.0,0.1327,0.05223,486.0,0.72842,0.37851,0.34991,0.27158,1.0,0,0,4,486,341.01151,0.40088,35.13403
128,1000,325570.62355,3709.41739,9.39822,946,839.50566,0.79008,0.0,0.15483,0.0551,472.0,0.79986,0.41651,0.38335,0.20014,1.0,0,0,4,472,290.94672,0.41792,41.03491
129,1000,330082.43899,4511.81545,8.80937,952,772.4328,0.70566,0.0,0.14804,0.1463,484.0,0.66555,0.34594,0.31961,0.33445,1.0,0,0,5,485,301.12952,1.18991,28.14823
130,1000,335484.52814,5402.08915,9.85773,964,831.70993,0.64343,0.0,0.20063,0.15594,494.0,0.56996,0.29711,0.27286,0.43004,1.0,0,0,17,493,354.71726,1.55191,23.22399
131,1000,339688.10781,4203.57967,9.16418,962,845.8621,0.76722,0.0,0.17753,0.05525,477.0,0.71788,0.37508,0.3428,0.28212,1.0,0,0,1,478,313.02033,0.42165,30.1583
132,1000,344254.33173,4566.22392,9.52819,959,782.01241,0.72204,0.0,0.17392,0.10405,477.0,0.65784,0.34292,0.31492,0.34216,1.0,0,0,5,474,308.64222,0.82351,45.91861
133,1000,349135.78879,4881.45706,8.92009,972,741.69235,0.7025,0.0,0.12507,0.17243,490.0,0.62536,0.32504,0.30032,0.37464,1.0,0,0,2,492,324.61022,1.43515,36.02029
134,1000,353752.72375,4616.93495,9.90397,948,781.24964,0.7605,0.0,0.13468,0.10482,475.0,0.65112,0.34095,0.31016,0.34888,1.0,0,0,9,475,336.38967,0.79354,42.98025
135,1000,357972.82509,4220.10135,7.6619,963,819.56248,0.78608,0.0,0.11845,0.09547,485.0,0.71977,0.37499,0.34478,0.28023,1.0,0,0,6,486,300.48604,0.67627,40.01517
136,1000,362776.83401,4804.00892,9.46089,941,723.10007,0.64075,0.0,0.15256,0.2067,472.0,0.61615,0.32057,0.29559,0.38385,1.0,0,0,8,471,273.52714,1.73737,46.81186
137,1000,368323.08649,5546.25248,8.79279,949,808.5721,0.63865,0.0,0.201,0.16035,488.0,0.55205,0.28773,0.26432,0.44795,1.0,0,0,28,489,362.50467,1.58785,45.87548
138,1000,373825.96355,5502.87707,9.53365,954,786.36561,0.61254,0.0,0.25301,0.13445,493.0,0.56364,0.29469,0.26895,0.43636,1.0,0,0,34,492,354.16296,1.44024,49.81693
139,1000,378085.11345,4259.1499,9.50478,959,795.72457,0.74682,0.0,0.14249,0.11069,486.0,0.7064,0.36784,0.33857,0.2936,1.0,0,0,1,482,297.65892,0.84967,45.9292
140,1000,382561.34886,4476.23541,7.88326,952,808.34445,0.73244,0.0,0.18654,0.08101,476.0,0.67292,0.35055,0.32237,0.32708,1.0,0,0,12,479,329.325,0.67692,51.88569
