episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
24,1000,12618.68454,569.50078,1.55335,67,23.36814,0.45807,0.0,0.05688,0.48505,35.0,0.41703,0.2151,0.20193,0.58297,1.0,0,166,18,39,711.21429,14.34662,46.04298
25,1000,13154.35198,535.66744,1.58446,58,19.68105,0.39678,0.0,0.08411,0.5191,31.0,0.35034,0.18046,0.16988,0.64966,1.0,0,174,11,30,624.09593,14.93993,46.98598
26,1000,13723.85275,569.50077,1.25487,67,26.64504,0.46174,0.0,0.12523,0.41303,34.0,0.39245,0.20632,0.18613,0.60755,1.0,0,173,18,34,797.95835,10.23153,50.84493
27,1000,14298.35353,574.50077,1.31195,76,28.42403,0.42041,0.0,0.11438,0.46521,42.0,0.42559,0.22193,0.20366,0.57441,1.0,0,165,14,39,654.53765,16.45464,50.97617
28,1000,14900.02096,601.66743,1.53,70,22.79669,0.37314,0.0,0.09217,0.53469,35.0,0.41828,0.21884,0.19945,0.58172,1.0,0,175,23,40,776.18051,22.27075,50.97989
29,1000,15430.52174,530.50078,1.26762,56,22.88707,0.48678,0.0,0.08851,0.42471,36.0,0.35909,0.18379,0.17531,0.6409,1.0,0,170,11,31,697.09894,13.90231,50.9784
30,1000,16003.02252,572.50078,1.71606,64,19.89192,0.50169,0.0,0.0,0.49831,37.0,0.39913,0.20524,0.19389,0.60087,1.0,0,172,21,38,732.78422,10.2136,48.07702
31,1000,16536.02329,533.00078,1.2053,53,23.36499,0.49575,0.0,0.12243,0.38182,30.0,0.34334,0.17824,0.1651,0.65666,1.0,0,175,12,29,757.41412,9.22882,49.02406
32,1000,17134.52406,598.50077,1.20869,81,35.7344,0.42432,0.0,0.17725,0.39843,41.0,0.46199,0.23809,0.22389,0.53801,1.0,0,161,20,44,686.72056,11.23647,50.94376
33,1000,17668.85817,534.33411,1.48276,54,22.73713,0.38493,0.0,0.19687,0.4182,26.0,0.34123,0.17467,0.16656,0.65876,1.0,0,176,10,31,622.8948,12.38942,47.02697
34,1000,18192.52562,523.66745,1.21435,44,14.40827,0.35011,0.0,0.17529,0.4746,28.0,0.30108,0.15595,0.14513,0.69892,1.0,0,183,19,25,1025.49095,24.45156,48.00662
35,1000,18721.69307,529.16744,1.21034,50,21.41152,0.44521,0.0,0.16426,0.39053,23.0,0.32346,0.1685,0.15496,0.67653,1.0,0,179,12,27,871.8779,11.78858,48.99307
36,1000,19294.86051,573.16744,1.64243,68,31.84638,0.51829,0.0,0.13171,0.34999,44.0,0.41727,0.21663,0.20064,0.58273,1.0,0,167,18,38,741.50347,8.91432,49.99675
37,1000,19862.86128,568.00077,1.42373,69,28.62028,0.56267,0.0,0.02666,0.41068,41.0,0.40845,0.21127,0.19718,0.59155,1.0,0,168,15,38,705.34616,9.54602,48.04011
38,1000,20402.86206,540.00078,1.24226,54,16.40415,0.37363,0.0,0.05188,0.57449,27.0,0.35926,0.18518,0.17407,0.64074,1.0,0,173,17,32,718.58492,15.12385,46.02899
39,1000,20911.36285,508.50078,1.34091,47,16.40413,0.32326,0.0,0.21663,0.46011,26.0,0.29597,0.15241,0.14356,0.70403,1.0,0,179,11,25,823.24064,17.9195,44.04068
40,1000,21446.0303,534.66745,1.58247,50,30.67653,0.37375,0.0,0.42913,0.19712,22.0,0.34539,0.1808,0.16459,0.65461,1.0,0,175,17,28,839.37937,9.15643,47.9658
41,1000,21951.36441,505.33412,1.11607,45,19.5039,0.29225,0.0,0.34819,0.35956,26.0,0.27968,0.14512,0.13456,0.72032,1.0,0,182,10,22,772.44267,14.8377,49.9477
42,1000,22501.03186,549.66745,1.26848,63,20.95827,0.4357,0.0,0.0679,0.49641,30.0,0.39236,0.20315,0.18921,0.60764,1.0,0,167,17,35,859.82786,15.50354,48.98533
43,1000,23085.03262,584.00077,1.1617,74,26.85884,0.54205,0.0,0.00142,0.45653,53.0,0.41438,0.21404,0.20034,0.58562,1.0,0,171,14,39,667.62599,11.89823,49.02753
44,1000,23673.5334,588.50077,1.43261,70,19.46481,0.37396,0.0,0.06801,0.55803,39.0,0.42566,0.21665,0.20901,0.57434,1.0,0,169,21,43,716.23451,22.49504,43.09443
45,1000,24274.36749,600.83409,1.40307,84,31.19226,0.29184,0.0,0.22783,0.48033,34.0,0.45409,0.2344,0.21969,0.54591,1.0,0,164,13,43,552.85689,22.62616,45.99532
46,1000,24792.03494,517.66745,1.06831,49,23.28627,0.45021,0.0,0.20848,0.34131,25.0,0.30843,0.15776,0.15068,0.69156,1.0,0,179,10,26,654.143,8.87135,46.00873
47,1000,25341.03571,549.00078,1.08146,60,25.59774,0.44804,0.0,0.19136,0.3606,32.0,0.36612,0.19126,0.17486,0.63388,1.0,0,174,16,32,719.20414,9.28367,45.9932
48,1000,25895.20316,554.16744,1.077,63,26.9677,0.48136,0.0,0.11496,0.40367,42.0,0.39368,0.20601,0.18767,0.60631,1.0,0,168,15,34,867.90408,13.65883,47.98495
49,1000,26449.20393,554.00077,1.18633,65,27.37038,0.4204,0.0,0.20536,0.37424,34.0,0.36823,0.18953,0.1787,0.63177,1.0,0,175,14,32,655.96766,10.42673,50.97573
50,1000,27011.87137,562.66744,1.09434,70,32.49322,0.48342,0.0,0.17078,0.3458,39.0,0.41706,0.21623,0.20083,0.58294,1.0,0,164,16,38,718.27191,9.31006,49.99369
51,1000,27528.87216,517.00078,1.21975,43,12.73954,0.23336,0.0,0.27,0.49664,20.0,0.28433,0.14507,0.13926,0.71567,1.0,0,185,17,24,840.00146,34.29073,49.97455
52,1000,28089.70626,560.83411,1.15869,62,27.1466,0.38844,0.0,0.25239,0.35917,35.0,0.37949,0.19762,0.18187,0.6205,1.0,0,174,15,34,832.94178,13.5539,49.97834
53,1000,28628.54038,538.83411,1.09744,56,19.34197,0.45141,0.0,0.11853,0.43007,31.0,0.35045,0.17785,0.17259,0.64955,1.0,0,175,16,33,777.36986,14.7997,44.08655
54,1000,29140.54116,512.00078,1.13082,38,15.62663,0.45333,0.0,0.16386,0.38281,22.0,0.27734,0.14648,0.13086,0.72266,1.0,0,185,14,21,912.92658,11.14084,47.99232
55,1000,29659.87527,519.33411,1.2333,48,18.21253,0.32951,0.0,0.28254,0.38795,23.0,0.31065,0.16046,0.15019,0.68934,1.0,0,179,12,26,774.59764,15.44619,47.98945
56,1000,30246.04272,586.16744,1.25451,61,29.26503,0.46823,0.0,0.17105,0.36072,44.0,0.40972,0.21183,0.1979,0.59028,1.0,0,173,24,39,806.04509,11.14964,46.9997
57,1000,30841.54348,595.50077,1.17045,76,34.68629,0.40693,0.0,0.22897,0.3641,39.0,0.43913,0.2309,0.20823,0.56087,1.0,0,167,16,40,655.89387,10.41196,50.95883
58,1000,31373.37759,531.83411,1.06925,52,17.47607,0.40348,0.0,0.07027,0.52624,32.0,0.34942,0.18019,0.16923,0.65058,1.0,0,173,14,30,739.16131,20.51468,50.99235
59,1000,31966.7117,593.3341,1.27519,75,28.95393,0.45896,0.0,0.08127,0.45977,42.0,0.44045,0.22472,0.21573,0.55955,1.0,0,166,21,44,725.42509,13.56471,47.05154
60,1000,32469.21248,502.50078,1.05912,42,15.86187,0.41379,0.0,0.15054,0.43568,26.0,0.2796,0.14428,0.13532,0.7204,1.0,0,181,11,22,771.79769,14.88512,49.01376
61,1000,33025.54659,556.33411,1.62674,61,25.16919,0.35567,0.0,0.25043,0.3939,27.0,0.37807,0.19473,0.18334,0.62193,1.0,0,173,16,34,818.16512,14.61176,49.00761
62,1000,33566.8807,541.33411,1.16386,56,22.61958,0.52617,0.0,0.04154,0.43228,38.0,0.35345,0.18165,0.1718,0.64655,1.0,0,175,16,31,789.6898,10.26185,49.01353
63,1000,34176.88147,610.00076,1.35787,83,31.07805,0.48759,0.0,0.06032,0.45209,43.0,0.45902,0.2377,0.22131,0.54098,1.0,0,165,19,45,707.36485,13.97854,49.01777
64,1000,34755.21557,578.33411,1.17227,65,27.03931,0.46414,0.0,0.13731,0.39854,34.0,0.40864,0.21326,0.19539,0.59135,1.0,0,171,19,38,703.6595,9.70978,48.01231
65,1000,35266.04969,510.83412,1.72399,43,14.26784,0.44879,0.0,0.05597,0.49524,29.0,0.29135,0.14845,0.1429,0.70864,1.0,0,181,11,25,745.00891,12.16449,46.01615
66,1000,35832.55046,566.50077,1.05351,67,27.08572,0.39677,0.0,0.18838,0.41485,34.0,0.39982,0.20741,0.19241,0.60018,1.0,0,170,17,36,721.81371,12.11093,46.99971
67,1000,36335.71792,503.16745,1.16415,42,16.19931,0.31691,0.0,0.27223,0.41086,22.0,0.28851,0.1474,0.14111,0.71149,1.0,0,179,13,24,857.2508,19.39329,46.02033
68,1000,36908.88535,573.16744,1.0558,71,32.84018,0.37465,0.0,0.27713,0.34822,38.0,0.41727,0.21663,0.20064,0.58273,1.0,0,167,16,37,760.7206,15.20854,49.99712
69,1000,37503.71946,594.8341,1.072,76,32.34503,0.50349,0.0,0.07203,0.42447,46.0,0.45531,0.23676,0.21855,0.54469,1.0,0,162,19,43,683.44168,12.72438,50.97727
70,1000,38048.3869,544.66744,1.14387,60,20.43325,0.43369,0.0,0.07828,0.48804,35.0,0.37944,0.19584,0.1836,0.62056,1.0,0,169,13,34,633.15222,12.00358,49.0035
71,1000,38594.55435,546.16745,1.62809,56,20.36195,0.29221,0.0,0.26187,0.44592,25.0,0.34818,0.18157,0.16662,0.65181,1.0,0,178,19,30,868.63581,26.92658,49.97458
72,1000,39082.72181,488.16746,1.0927,36,10.58044,0.39192,0.0,0.24102,0.36706,21.0,0.23796,0.1212,0.11676,0.76203,1.0,0,186,17,19,978.42737,14.1681,50.00881
73,1000,39643.38926,560.66745,1.15643,54,18.12787,0.34031,0.0,0.17638,0.48719,32.0,0.36861,0.19025,0.17836,0.63139,1.00388,0,177,23,34,944.86598,23.34876,48.03415
74,1000,40149.05671,505.66745,1.28875,48,15.82039,0.36332,0.0,0.14034,0.49203,26.0,0.29993,0.15161,0.14832,0.70006,0.9957,0,177,9,26,774.03764,19.98118,45.00984
75,1000,40745.72414,596.66743,1.81996,81,26.41997,0.43905,0.0,0.06037,0.50058,40.0,0.45363,0.23743,0.2162,0.54637,1.0,0,163,19,41,678.77249,15.06226,50.9337
76,1000,41255.55826,509.83412,1.33458,43,16.30934,0.35976,0.0,0.17682,0.46342,26.0,0.28996,0.14874,0.14122,0.71003,1.0,0,181,10,25,779.51379,17.62045,48.03316
77,1000,41806.39237,550.83412,1.38351,56,19.06919,0.43514,0.0,0.12851,0.43635,32.0,0.36823,0.19213,0.1761,0.63177,1.0,0,174,24,32,903.28745,14.81045,49.01422
78,1000,42367.89314,561.50077,1.60056,64,26.5647,0.48541,0.0,0.07216,0.44242,37.0,0.37667,0.19145,0.18522,0.62333,1.0,0,175,14,35,727.37153,14.72356,47.99695
79,1000,42917.06059,549.16744,1.27146,58,22.28586,0.3568,0.0,0.24955,0.39365,31.0,0.35174,0.18058,0.17117,0.64825,1.0,0,178,19,31,824.94932,13.59511,49.01085
80,1000,43469.22803,552.16744,1.24382,65,28.15684,0.51268,0.0,0.08023,0.40709,39.0,0.38424,0.19771,0.18654,0.61576,1.0,0,170,13,34,680.28818,9.50796,50.00522
81,1000,44006.89548,537.66745,1.22372,52,16.93911,0.38419,0.0,0.11984,0.49597,23.0,0.34904,0.17979,0.16925,0.65096,1.0,0,175,18,31,820.16839,16.48584,48.01229
82,1000,44552.39625,545.50077,1.27756,60,30.8682,0.29076,0.0,0.42947,0.27977,25.0,0.36205,0.1879,0.17415,0.63795,1.0,0,174,11,32,674.31009,13.58012,47.00205
83,1000,45071.0637,518.66745,1.12791,45,20.94433,0.43067,0.0,0.29352,0.2758,30.0,0.30206,0.15745,0.1446,0.69794,1.0,0,181,16,24,880.89359,8.80243,49.9721
84,1000,45638.73115,567.66744,1.14225,66,38.07858,0.47293,0.0,0.33134,0.19572,45.0,0.41515,0.21433,0.20082,0.58485,1.0,0,166,17,39,792.9708,6.57109,47.0214
85,1000,46177.56526,538.83411,1.30421,56,21.48994,0.41271,0.0,0.11228,0.47502,28.0,0.36529,0.18713,0.17816,0.6347,1.0,0,171,14,33,718.85342,15.33782,44.04532
86,1000,46703.7327,526.16745,1.19032,53,18.20132,0.39944,0.0,0.09921,0.50135,32.0,0.32341,0.16946,0.15394,0.67659,1.0,0,178,13,25,772.85004,14.94657,49.9874
87,1000,47215.40016,511.66745,1.15191,43,11.03618,0.27234,0.0,0.19039,0.53727,21.0,0.27687,0.14006,0.13681,0.72313,1.0,0,185,18,24,869.09376,36.84605,48.01896
88,1000,47781.73427,566.33411,1.26171,57,19.59494,0.42252,0.0,0.13186,0.44562,37.0,0.36786,0.19129,0.17657,0.63214,1.0,0,179,22,33,953.70418,19.66343,48.99078
89,1000,48341.06838,559.33411,1.21892,70,30.76082,0.51676,0.0,0.17103,0.31221,33.0,0.40644,0.21156,0.19487,0.59356,1.0,0,166,18,36,750.07117,7.59173,49.99473
90,1000,48877.56916,536.50078,1.60794,54,17.25355,0.28215,0.0,0.18044,0.53741,35.0,0.33644,0.17241,0.16403,0.66356,1.0,0,178,12,29,634.04947,27.37938,50.99442
91,1000,49407.90327,530.33412,1.17017,49,17.66534,0.3926,0.0,0.17575,0.43165,24.0,0.32495,0.16656,0.15839,0.67505,1.0,0,179,19,28,851.37097,15.44145,50.99203
92,1000,49962.23739,554.33412,1.29688,54,19.90381,0.39412,0.0,0.16334,0.44254,29.0,0.36139,0.18641,0.17498,0.6386,1.0,0,177,23,33,905.32138,17.29088,49.01068
93,1000,50545.07149,582.8341,1.25572,74,25.8394,0.43351,0.0,0.07175,0.49474,44.0,0.4338,0.22448,0.20932,0.5662,1.0,0,165,16,41,673.77413,15.98865,48.01245
94,1000,51107.4056,562.33411,1.27321,66,20.55731,0.40487,0.0,0.06675,0.52837,31.0,0.39182,0.20154,0.19028,0.60818,1.0,0,171,18,35,734.65186,16.21401,49.96175
95,1000,51652.07304,544.66744,1.12112,61,26.85149,0.37506,0.0,0.23303,0.39191,36.0,0.36475,0.18666,0.17809,0.63525,1.0,0,173,12,32,704.66455,16.10432,50.99467
96,1000,52164.74049,512.66745,1.24017,43,13.42497,0.32283,0.0,0.25496,0.42221,21.0,0.29779,0.14954,0.14824,0.70221,1.0,0,180,18,26,842.95206,23.42131,49.01745
97,1000,52653.57462,488.83412,1.24382,33,7.91274,0.28814,0.0,0.24881,0.46305,19.0,0.22264,0.11422,0.10842,0.77736,1.0,0,190,15,19,900.09083,19.35686,45.01989
98,1000,53154.90874,501.33412,1.42595,35,11.07979,0.19743,0.0,0.42485,0.37772,16.0,0.24601,0.12633,0.11968,0.75399,1.0,0,189,19,19,1120.49353,44.68374,47.99488
99,1000,53731.74285,576.83411,1.47997,64,29.65698,0.3502,0.0,0.41059,0.23921,30.0,0.3863,0.20081,0.1855,0.61369,1.0,0,177,26,35,1072.70658,14.14316,49.9965
100,1000,54268.57696,536.83411,1.43282,61,28.41588,0.42561,0.0,0.20192,0.37247,34.0,0.36666,0.18783,0.17883,0.63334,1.0,0,170,11,32,696.58274,12.84455,50.00602
101,1000,54841.07773,572.50077,1.22635,70,34.25449,0.46769,0.0,0.21196,0.32035,43.0,0.40961,0.21397,0.19563,0.59039,1.0,0,169,16,37,708.05517,9.62231,50.99391
102,1000,55392.24518,551.16744,1.35927,66,30.56332,0.43772,0.0,0.22057,0.34171,34.0,0.39764,0.20714,0.1905,0.60236,1.0,0,166,13,35,780.47862,10.28107,50.99553
103,1000,55880.91263,488.66746,1.19524,36,14.55359,0.31657,0.0,0.37755,0.30589,17.0,0.24284,0.12619,0.11664,0.75716,1.0,0,185,12,19,945.65749,12.11852,50.998
104,1000,56494.4134,613.50077,1.27329,79,30.78236,0.49709,0.0,0.08819,0.41472,54.0,0.45232,0.23227,0.22005,0.54768,1.0,0,168,24,45,886.96398,15.50095,50.99196
105,1000,57001.74751,507.33411,1.08839,43,13.21163,0.36682,0.0,0.08811,0.54507,24.0,0.28252,0.14455,0.13798,0.71748,1.0,0,182,9,24,674.27538,18.62394,49.00678
106,1000,57611.58161,609.8341,1.0593,77,23.53471,0.41192,0.0,0.07681,0.51127,44.0,0.44575,0.23094,0.21481,0.55425,1.0,0,169,22,44,757.90377,16.80971,47.99573
107,1000,58150.91573,539.33411,1.07518,54,21.83056,0.36918,0.0,0.22758,0.40325,24.0,0.35105,0.18232,0.16873,0.64895,1.0,0,175,16,30,772.57328,19.31928,48.99591
108,1000,58647.24985,496.33412,1.13337,41,17.66536,0.3331,0.0,0.29911,0.36778,27.0,0.26259,0.13768,0.12492,0.73741,1.0,0,183,11,20,830.34036,16.9388,50.99168
109,1000,59217.08396,569.83411,1.2359,65,19.6078,0.38285,0.0,0.0741,0.54305,35.0,0.40684,0.21205,0.19479,0.59316,1.0,0,169,20,37,884.62957,23.84773,50.99324
110,1000,59766.58473,549.50078,1.51685,59,25.68494,0.4152,0.0,0.14138,0.44341,32.0,0.38126,0.19563,0.18562,0.61874,1.0,0,170,15,35,696.74306,16.63153,48.01762
111,1000,60255.08553,488.50079,1.17115,36,10.48806,0.27081,0.0,0.25655,0.47265,20.0,0.25077,0.12794,0.12282,0.74923,1.0,0,183,13,21,802.23848,26.10239,45.01492
112,1000,60841.0863,586.00077,1.41974,64,32.20895,0.42583,0.0,0.32014,0.25402,35.0,0.3959,0.20478,0.19113,0.60409,1.0,0,177,25,37,917.08671,9.19177,45.99121
113,1000,61325.58708,484.50079,1.08729,34,8.51728,0.28766,0.0,0.12085,0.59148,18.0,0.22807,0.11868,0.10939,0.77193,1.0,0,187,8,18,780.61427,22.06594,45.0062
114,1000,61903.75452,578.16744,1.19888,70,27.74169,0.4274,0.0,0.16463,0.40796,39.0,0.41193,0.21476,0.19717,0.58806,1.0,0,170,19,37,798.79977,14.05136,47.98242
115,1000,62397.75531,494.00078,1.10235,41,14.96988,0.29886,0.0,0.17418,0.52696,26.0,0.2753,0.1417,0.1336,0.7247,1.0,0,179,7,22,690.87099,29.07348,47.99743
116,1000,62952.42275,554.66745,1.27093,58,16.36269,0.34008,0.0,0.15272,0.5072,26.0,0.35457,0.18329,0.17127,0.64543,1.0,0,179,22,32,855.1183,23.01075,47.00261
117,1000,63406.42355,454.00079,1.12172,22,6.0589,0.29268,0.0,0.25682,0.45051,12.0,0.14978,0.07709,0.07269,0.85022,1.0,0,193,9,11,978.82206,33.69921,46.99922
118,1000,63972.75766,566.33412,1.20017,64,22.51,0.39098,0.0,0.22069,0.38833,34.0,0.38552,0.20012,0.1854,0.61448,1.0,0,174,29,34,1017.09118,16.63432,49.97691
119,1000,64506.75845,534.00078,1.40395,53,17.84842,0.4462,0.0,0.09511,0.45869,35.0,0.34457,0.1779,0.16667,0.65543,1.0,0,175,15,30,828.89687,16.111,49.00342
120,1000,65102.75922,596.00077,1.27562,72,35.81827,0.49106,0.0,0.22399,0.28495,37.0,0.43289,0.22651,0.20638,0.56711,1.0,0,169,24,41,757.0459,7.79843,49.00567
121,1000,65642.76,540.00078,1.32143,59,24.14991,0.37883,0.0,0.18774,0.43344,35.0,0.37407,0.19444,0.17963,0.62593,1.0,0,169,11,33,703.32375,14.27467,47.02821
122,1000,66226.92743,584.16744,1.21849,68,29.57902,0.52289,0.0,0.12305,0.35406,40.0,0.40428,0.21255,0.19173,0.59572,1.0,0,174,20,36,757.26693,8.5534,50.99496
123,1000,66782.76154,555.83411,1.4004,66,21.86201,0.31364,0.0,0.19333,0.49303,32.0,0.38831,0.1994,0.18891,0.61169,1.0,0,170,14,35,696.54707,23.09426,50.99731
124,1000,67322.59566,539.83411,1.15273,57,19.12222,0.43464,0.0,0.10436,0.461,27.0,0.34795,0.17752,0.17042,0.65205,1.0,0,176,17,32,755.77913,14.24192,47.00853
125,1000,67874.09643,551.50077,1.24288,64,26.40042,0.34773,0.0,0.28313,0.36914,30.0,0.37625,0.19492,0.18132,0.62375,1.0,0,172,14,33,754.03877,13.31635,47.98167
126,1000,68441.5972,567.50077,1.03799,65,36.31286,0.45419,0.0,0.29042,0.25539,37.0,0.40088,0.20705,0.19383,0.59912,1.0,0,170,18,36,764.89662,7.31386,49.97729
127,1000,69006.59797,565.00077,1.12395,67,23.48615,0.42273,0.0,0.09633,0.48094,42.0,0.39469,0.20354,0.19115,0.60531,1.0,0,171,12,36,642.62948,18.72249,49.99827
128,1000,69541.09876,534.50078,1.30306,53,22.63731,0.48007,0.0,0.18915,0.33078,28.0,0.33396,0.17306,0.1609,0.66604,1.0,0,178,18,29,828.53668,7.66895,49.00858
129,1000,70101.59953,560.50077,1.28137,52,19.93335,0.43809,0.0,0.08791,0.474,35.0,0.36842,0.19179,0.17663,0.63158,1.0,0,177,17,33,841.75365,14.62083,48.99783
130,1000,70629.76698,528.16745,1.2456,55,16.17899,0.37773,0.0,0.12104,0.50123,28.0,0.32597,0.16882,0.15715,0.67403,1.0,0,178,13,27,790.97243,17.00877,50.98688
131,1000,71196.60109,566.83411,2.89406,60,22.68876,0.5157,0.0,0.04399,0.44032,31.0,0.38959,0.20435,0.18524,0.61041,1.0,0,173,21,35,816.6283,12.62397,50.99695
132,1000,71684.60187,488.00079,2.99913,31,14.03789,0.3995,0.0,0.29246,0.30804,20.0,0.23361,0.12295,0.11066,0.76639,1.0,0,187,11,18,899.77888,9.50616,50.99619
133,1000,72285.43598,600.8341,1.38135,76,31.96117,0.43355,0.0,0.20885,0.3576,40.0,0.43412,0.22607,0.20804,0.56588,1.0,0,170,22,42,874.07106,10.81546,50.00155
134,1000,72823.60342,538.16744,1.16886,55,21.69685,0.37431,0.0,0.17012,0.45557,30.0,0.33849,0.17498,0.16352,0.6615,1.0,0,178,11,29,630.41052,16.81019,50.99787
135,1000,73377.27086,553.66745,1.09324,55,17.53959,0.43794,0.0,0.07966,0.4824,35.0,0.36063,0.18362,0.177,0.63937,1.0,0,177,21,34,820.06171,17.63902,47.00602
136,1000,73872.93832,495.66745,1.04921,36,10.93526,0.35261,0.0,0.10606,0.54133,23.0,0.25757,0.1345,0.12307,0.74243,1.0,0,184,13,20,877.85022,20.44215,47.99739
137,1000,74423.9391,551.00078,1.15701,58,22.13114,0.28963,0.0,0.28982,0.42055,24.0,0.36479,0.19056,0.17423,0.63521,1.0,0,175,20,31,883.87402,23.08846,50.98183
138,1000,74967.77321,543.83411,1.13689,51,23.73648,0.49286,0.0,0.14075,0.36639,39.0,0.34539,0.17622,0.16917,0.65461,1.0,0,178,17,31,782.68569,12.77385,49.99686
139,1000,75526.27399,558.50078,1.0464,55,25.15111,0.38148,0.0,0.27386,0.34467,30.0,0.37332,0.19248,0.18084,0.62668,1.0,0,175,20,34,848.75071,13.17601,49.00446
140,1000,76058.6081,532.33411,1.11222,49,23.60806,0.50556,0.0,0.15382,0.34062,32.0,0.31622,0.16594,0.15028,0.68378,1.0,0,182,15,26,846.49018,9.51018,50.99312
141,1000,76613.44222,554.83411,1.2238,60,14.60347,0.31463,0.0,0.10881,0.57656,30.0,0.3836,0.19976,0.18384,0.6164,1.0,0,171,20,34,837.04227,23.21931,50.99663
