episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
32,1000,80218.16667,2520.16667,0.43639,1000,442.50974,0.34889,0.0,0.16916,0.48195,142.0,0.31354,0.16632,0.14721,0.68646,1.0,0,0,118,118,1003.72176,25.92005,66.71574
33,1000,82936.16667,2718.0,0.48193,1000,430.42228,0.34714,0.0,0.18258,0.47029,154.0,0.37454,0.195,0.17954,0.62546,1.0,0,0,169,169,1004.82963,27.62554,48.56928
34,1000,85601.83333,2665.66667,0.45086,1000,524.07286,0.38765,0.0,0.20715,0.4052,149.0,0.37126,0.1957,0.17557,0.62874,1.0,0,0,153,153,1004.40095,20.18425,57.04509
35,1000,88253.66667,2651.83333,0.44064,1000,465.21931,0.40565,0.0,0.15281,0.44154,150.0,0.35441,0.18509,0.16932,0.64559,1.0,0,0,153,152,1008.14645,19.15256,50.2097
36,1000,90752.0,2498.33333,0.42156,1000,458.49086,0.37126,0.0,0.19113,0.43761,142.0,0.30674,0.16344,0.1433,0.69326,1.0,0,0,112,112,1009.37895,21.02782,71.53046
37,1000,93363.33333,2611.33333,0.46097,1000,373.19195,0.36806,0.0,0.08718,0.54477,136.0,0.33367,0.1736,0.16007,0.66633,1.0,0,0,144,144,1004.66498,28.33376,58.12257
38,1000,96145.66415,2782.33082,0.36007,1000,485.17502,0.2538,0.0,0.28066,0.46554,104.0,0.26764,0.14077,0.12687,0.73236,1.0,0,0,121,116,1127.25156,37.2244,62.4248
39,1000,98660.33082,2514.66667,0.41658,1000,391.7779,0.31617,0.0,0.14107,0.54276,124.0,0.29692,0.15575,0.14117,0.70308,1.0,0,0,120,119,1013.54665,32.65259,60.84047
40,1000,101211.99748,2551.66667,0.43826,1000,445.83419,0.41544,0.0,0.12371,0.46085,141.0,0.31888,0.16721,0.15167,0.68112,1.0,0,0,128,128,1004.99991,20.1093,63.8576
41,1000,103996.49748,2784.5,0.48505,1000,481.79467,0.42927,0.0,0.14903,0.4217,172.0,0.41246,0.21638,0.19609,0.58754,1.0,0,0,182,182,1004.88387,17.48367,63.9896
42,1000,106551.83082,2555.33333,0.42528,1000,428.79826,0.34905,0.0,0.18745,0.49299,124.0,0.31124,0.16175,0.14949,0.68876,1.02949,0,0,131,131,1002.91965,27.86212,53.07798
43,1000,109089.33082,2537.5,0.44803,1000,508.2417,0.33576,0.0,0.24169,0.39284,140.0,0.31901,0.16847,0.15054,0.68099,0.9703,0,0,123,123,1005.69149,20.32413,65.84354
44,1000,111943.66415,2854.33333,0.46636,1000,584.10393,0.426,0.0,0.24368,0.33032,172.0,0.42964,0.22364,0.206,0.57036,1.0,0,0,201,201,1008.95755,14.67335,51.26482
45,1000,114479.49748,2535.83333,0.43242,1000,478.63162,0.37873,0.0,0.20339,0.41787,136.0,0.31226,0.16398,0.14827,0.68774,1.0,0,0,124,124,1002.94785,19.08839,55.06092
46,1000,117083.66415,2604.16667,0.45932,1000,515.28988,0.38947,0.0,0.21984,0.3907,157.0,0.34797,0.184,0.16397,0.65203,1.0,0,0,138,138,1003.18439,20.14417,67.81151
47,1000,119739.33082,2655.66667,0.4512,1000,364.09782,0.35778,0.0,0.07421,0.56802,137.0,0.35082,0.18137,0.16945,0.64918,1.0,0,0,156,156,1003.61678,28.61041,50.18442
48,1000,122216.49748,2477.16667,0.41347,1000,489.33091,0.36301,0.0,0.21993,0.41706,129.0,0.29516,0.1571,0.13806,0.70484,1.0,0,0,108,107,1024.87144,19.6608,70.67046
49,1000,124893.83082,2677.33333,0.45404,1000,449.94466,0.34878,0.0,0.18805,0.46317,143.0,0.36355,0.18987,0.17368,0.63645,1.0,0,0,159,158,1007.30689,26.05459,61.90793
50,1000,127571.33082,2677.5,0.44924,1000,421.02632,0.41629,0.0,0.0938,0.49097,149.0,0.36583,0.19141,0.17442,0.63417,1.00106,0,0,158,158,1003.35812,20.34196,55.0325
51,1000,130065.16415,2493.83333,0.42565,1000,399.74136,0.3373,0.0,0.17025,0.49131,118.0,0.28544,0.1487,0.13674,0.71456,0.99886,0,0,116,116,1002.52165,26.8335,48.15038
52,1000,132555.49748,2490.33333,0.40457,1000,366.42775,0.34225,0.0,0.1262,0.53154,124.0,0.29648,0.15594,0.14054,0.70352,1.0,0,0,113,113,1002.4649,26.66384,58.84837
53,1000,135328.99748,2773.5,0.46688,1000,432.55491,0.33823,0.0,0.1713,0.49047,150.0,0.39427,0.20462,0.18965,0.60573,1.0,0,0,183,183,1005.85227,30.90951,36.49603
54,1000,137837.99748,2509.0,0.41874,1000,502.68083,0.41866,0.0,0.19875,0.3826,146.0,0.31766,0.16939,0.14827,0.68234,1.0,0,0,114,114,1004.98226,16.21664,65.80153
55,1000,140409.33082,2571.33333,0.65843,1000,385.49936,0.37908,0.0,0.12668,0.49424,132.0,0.32097,0.16658,0.15439,0.67903,1.0,0,0,135,135,1003.26647,20.28872,58.03769
56,1000,142884.16415,2474.83333,0.37796,1000,274.75689,0.29538,0.0,0.06737,0.63725,100.0,0.27025,0.13974,0.13051,0.72975,1.0,0,0,113,113,1003.59069,44.62251,42.10533
57,1000,145500.83082,2616.66667,0.4029,1000,487.79248,0.4111,0.0,0.2179,0.37099,136.0,0.35949,0.18981,0.16968,0.64051,1.0,0,0,141,141,1005.88821,13.37041,62.80115
58,1000,148039.99748,2539.16667,0.43366,1000,406.00303,0.42594,0.0,0.06863,0.50543,149.0,0.30843,0.16114,0.14729,0.69157,1.0,0,0,126,126,1004.76599,20.12393,58.99656
59,1000,150642.99748,2603.0,0.46802,1000,476.8324,0.43474,0.0,0.12522,0.44004,155.0,0.35382,0.18824,0.16558,0.64618,1.0,0,0,136,136,1006.34151,17.75012,81.63476
60,1000,153374.33082,2731.33333,0.45149,1000,526.1982,0.37625,0.0,0.24111,0.38264,142.0,0.38199,0.19893,0.18306,0.61801,1.0,0,0,172,172,1010.07907,17.76753,65.89677
61,1000,155981.83082,2607.5,0.42175,1000,348.18977,0.37274,0.0,0.08548,0.54179,137.0,0.32502,0.16779,0.15724,0.67498,1.0,0,0,145,145,1003.42194,26.27445,41.2401
62,1000,158532.66415,2550.83333,0.41719,1000,368.41909,0.33925,0.0,0.14167,0.51908,125.0,0.32101,0.1689,0.15211,0.67899,1.0,0,0,127,127,1003.57698,26.86331,48.0818
63,1000,161229.99748,2697.33333,0.46521,1000,476.65338,0.45538,0.0,0.1124,0.43222,166.0,0.38309,0.20143,0.18166,0.61691,1.0,0,0,161,161,1004.9999,16.7582,55.09494
